GRIDCODE,CID,Fracc,Fracv
236647,14045,0.01804989,0.004386396
236648,14029,0.017440822,0.01253645
236648,14045,0.001651615,0.000401367
236649,14029,0.019743603,0.014191687
236650,14029,0.019743603,0.014191687
236651,14029,0.019701301,0.014161281
236652,14029,0.015371909,0.011049316
236653,14029,0.002336892,0.001679756
236653,14029,0.001506895,0.001083155
236654,14029,0.014204655,0.010210295
236655,14029,0.002827674,0.00203253
236655,14093,0.004001906,0.002146911
236656,14093,0.009523945,0.005109331
236657,14093,0.011347773,0.006087764
236658,14093,0.005579442,0.002993215
236659,14093,0.00213659,0.001146221
236659,14093,6.49221E-06,3.48289E-06
236660,14093,0.009846275,0.005282252
236661,14093,0.00827808,0.004440959
236662,14093,0.000481679,0.000258407
236682,14074,0.119059881,0.006771233
236683,14072,0.003002494,0.000514002
236683,14074,0.255774329,0.014546525
236684,14072,0.045681174,0.007820242
236684,14074,0.006948808,0.000395196
236685,14072,0.000428254,7.33135E-05
236686,14072,0.000699285,0.000119712
236687,14072,0.000927259,0.000158739
236688,11025,0.001829125,0.001157861
236689,11025,0.037586262,0.023792609
236690,11025,0.032471316,0.020554779
236690,11025,0.011987516,0.007588259
236691,11025,0.04145264,0.026240078
236691,11031,0.004958913,0.004325997
236692,11031,0.012204377,0.010646708
236692,11031,0.004861346,0.004240883
236692,11031,0.008011347,0.006988843
236693,11031,0.00867061,0.007563963
236693,11031,0.01640646,0.01431247
236694,11031,0.02507707,0.021876433
236695,11031,0.025069773,0.021870068
236696,11031,0.00936663,0.008171148
236696,11031,0.007454217,0.00650282
236697,11020,0.006432132,0.002808725
236697,11031,0.011086019,0.009671088
236698,11020,0.011085622,0.004840769
236699,11020,0.018195149,0.007945293
236699,11020,0.000201981,8.81992E-05
236699,11020,4.50538E-06,1.96737E-06
236699,11026,3.87622E-05,3.64885E-05
236699,11026,1.33991E-05,1.26131E-05
236700,11020,0.000704301,0.000307548
236700,11020,0.000673228,0.000293979
236700,11026,0.006259042,0.005891891
236700,11026,0.002203274,0.002074032
236700,11026,0.002596223,0.002443931
236701,11020,4.92515E-05,2.15067E-05
236702,11020,0.002633868,0.001150134
236702,11026,0.006723975,0.006329552
236703,11026,0.02194114,0.020654089
236704,11026,0.008181044,0.00770115
236704,11026,0.006676613,0.006284967
236704,11037,0.003579018,0.002835311
236704,11037,0.00350475,0.002776476
237638,18020,0.004512411,0.001143014
237638,18020,0.002126049,0.000538538
237639,18020,0.014786865,0.003745579
237639,14067,0.000186534,2.67452E-05
237640,18020,0.000206521,5.23126E-05
237641,18020,0.001510818,0.000382697
237641,14080,0.005440657,0.000176466
237642,18020,0.007487543,0.001896628
237652,14080,0.091338052,0.002962516
237653,14080,0.181804541,0.005896763
237654,14080,0.011961305,0.000387961
237658,18003,0.007514584,0.001159928
237658,18003,0.034112975,0.005265572
237658,14038,0.033265505,0.000629428
237659,18003,0.04493241,0.006935626
237659,18003,0.003872731,0.000597783
237660,18003,0.052109264,0.008043423
237661,18003,0.067185841,0.010370596
237673,14055,0.003685557,0.001291342
237674,14040,0.000479811,2.35894E-05
237674,14055,0.074591257,0.026135217
237675,14055,0.089433454,0.031335613
237676,14055,0.080606214,0.028242732
237676,14055,0.001929465,0.000676044
237677,14055,0.001363486,0.000477737
237677,14055,0.034543305,0.012103252
237678,14055,0.014962704,0.005242619
237678,14055,5.65531E-05,1.9815E-05
237679,14055,0.00654235,0.002292303
237679,14094,0.000686026,6.56972E-05
237680,14055,0.001206616,0.000422773
237680,14094,0.00453498,0.000434292
237681,14094,0.049669761,0.004756624
237682,14094,0.053221885,0.005096793
237683,14094,0.02818024,0.00269868
237684,14094,0.004505063,0.000431427
237686,14005,6.3232E-05,4.43687E-05
237686,14094,3.33142E-05,3.19033E-06
237698,14120,0.010738399,0.003434065
237699,14120,0.006616728,0.002115984
237702,14045,0.007653996,0.001860037
237703,14045,0.037403118,0.009089524
237704,14045,0.045115371,0.010963718
237705,14029,0.000279824,0.000201138
237705,14045,0.023337192,0.005671291
237706,14029,0.012731322,0.009151265
237706,14045,0.014840229,0.0036064
237707,14029,0.019743603,0.014191687
237708,14029,0.019743603,0.014191687
237709,14029,0.019743603,0.014191687
237710,14029,0.018678355,0.013425988
237711,14029,0.018488815,0.013289747
237712,14029,0.012197201,0.008767339
237713,14029,0.009438788,0.006784593
237713,14029,8.17359E-06,5.87517E-06
237714,14029,0.004885308,0.003511556
237714,14029,0.0004358,0.000313253
237715,14029,0.001975553,0.001420026
237715,14093,0.001872875,0.001004745
237716,14093,0.007941283,0.004260277
237717,14093,0.011380966,0.006105571
237718,14093,0.004007074,0.002149684
237719,14093,2.2489E-07,1.20647E-07
237720,14093,0.005326099,0.002857304
237721,14093,0.003249233,0.001743123
237722,14093,0.00688411,0.003693133
237723,14093,0.004122153,0.00221142
237724,14093,0.000707785,0.000379707
237724,14111,1.27203E-06,4.992E-07
237748,14072,1.93346E-05,3.30992E-06
237749,11025,0.022899978,0.014495994
237750,11025,0.051539306,0.032625073
237750,11031,6.35648E-05,5.54519E-05
237751,11025,0.00545903,0.003455639
237751,11025,0.00065423,0.000414137
237751,11031,0.008875053,0.007742312
237751,11031,0.013235076,0.011545857
237752,11031,0.001028259,0.00089702
237752,11031,0.024048811,0.020979413
237753,11031,0.017041143,0.014866148
237753,11031,0.008035926,0.007010285
237754,11031,0.012975808,0.011319679
237755,11031,0.013644388,0.011902928
237755,11031,0.003564053,0.003109166
237756,11020,0.007565456,0.003303615
237756,11031,0.014791655,0.012903767
237757,11020,0.016078355,0.007020951
237757,11031,0.003218169,0.002807428
237758,11020,0.017821303,0.007782045
237758,11020,0.000369536,0.000161365
237758,11031,0.000346199,0.000302013
237759,11020,0.005334354,0.002329357
237759,11020,0.01311093,0.005725162
237759,11026,2.40145E-07,2.26059E-07
237760,11020,0.003120572,0.001362663
237760,11020,0.012433385,0.005429298
237760,11026,0.00051614,0.000485863
237761,11020,0.013530075,0.005908191
237761,11020,0.000902202,0.000393965
237761,11026,0.001084909,0.001021269
237761,11026,0.000950318,0.000894573
237761,11037,0.000612123,0.000484926
237762,11020,0.002368266,0.001034153
237762,11026,0.00620102,0.005837273
237762,11026,0.004704531,0.004428567
237762,11037,0.008218835,0.006510992
237763,11026,0.000767941,0.000722895
237763,11026,0.001820131,0.001713364
237763,11037,0.004149639,0.00328736
237763,11037,0.004757261,0.00376872
237763,11037,0.010446942,0.008276106
238690,18020,0.025745414,4.43582E-05
238690,18004,0.007381557,0.000481259
238691,18004,0.001984962,0.000129415
238698,18020,0.003313839,0.00083941
238699,18020,0.025039603,0.006342644
238699,14080,0.020183684,0.00065465
238700,18020,0.016189798,0.004100948
238700,14080,0.043634599,0.001415272
238701,18020,0.005386917,0.00136453
238711,14080,0.007680219,0.000249105
238712,14080,0.015037835,0.000487747
238717,18003,0.003180147,0.000490878
238718,18003,0.040822067,0.006301166
238718,18003,0.000548588,8.46783E-05
238719,18003,0.048500968,0.007486457
238720,18003,0.002380746,0.000367485
238732,14040,0.000816697,4.0152E-05
238732,14055,0.001965644,0.000688721
238733,14040,0.024039102,0.001181856
238733,14055,0.017222206,0.006034301
238734,14040,0.059032875,0.002902286
238734,14055,0.058667071,0.020555715
238735,14055,0.072967302,0.025566217
238736,14055,0.014881658,0.005214222
238740,14094,0.035225051,0.003373326
238741,14094,0.047723371,0.004570228
238761,14045,0.012202679,0.002965436
238762,14045,0.040850983,0.009927407
238763,14045,0.045115371,0.010963718
238764,14045,0.020951331,0.00509149
238765,14029,2.36161E-05,1.69752E-05
238765,14045,0.043614469,0.010598976
238766,14029,0.0045945,0.003302523
238766,14045,0.022788906,0.005538049
238767,14029,0.01763711,0.012677541
238767,14045,0.000640471,0.000155644
238768,14029,0.019654373,0.014127549
238769,14029,0.01835002,0.013189981
238770,14029,0.019039042,0.013685249
238771,14029,0.012533677,0.009009198
238772,14029,0.010157397,0.007301129
238773,14029,0.008438405,0.006065519
238774,14029,0.009538926,0.006856573
238774,14093,0.002540117,0.001362702
238775,14093,0.010870242,0.005831582
238776,14093,0.008680911,0.004657067
238777,14093,0.008426399,0.004520528
238778,14093,0.002088933,0.001120654
238779,14093,0.000764612,0.000410193
238780,14093,0.008226031,0.004413036
238781,14093,0.011428317,0.006130973
238781,14111,0.000129791,5.09359E-05
238782,14093,0.006421756,0.003445093
238782,14111,0.030837729,0.012102097
238783,14093,0.003315623,0.001778739
238783,14111,0.034077084,0.013373364
238784,14111,0.023986571,0.009413398
238791,14078,0.003022851,0.000426225
238792,14078,0.011466139,0.001616736
238805,14072,0.005679088,0.000972213
238806,14072,0.064329842,0.01101274
238807,14072,0.100358497,0.01718055
238808,11025,0.002223106,0.001407256
238808,14072,0.001189211,0.000203583
238809,11025,0.048346712,0.030604119
238810,11025,0.017300043,0.01095116
238810,11031,0.007728213,0.006741845
238810,11031,0.005398473,0.004709455
238811,11031,0.014779552,0.012893208
238811,11031,0.002389765,0.002084755
238811,11031,0.007388237,0.006445261
238812,11031,0.011152138,0.009728768
238812,11031,0.013924932,0.012147665
238813,11031,0.016448028,0.014348733
238814,11031,0.00017106,0.000149227
238815,11031,0.012638498,0.011025421
238816,11031,0.02507707,0.021876433
238817,11020,0.011237314,0.004907009
238817,11020,0.005168122,0.002256769
238817,11031,0.002773495,0.002419509
238818,11020,0.00492363,0.002150006
238818,11020,0.013521856,0.005904602
238819,11020,0.015749551,0.006877371
238819,11020,0.002695935,0.001177237
238820,11020,0.005853004,0.002555837
238820,11020,0.005927202,0.002588237
238820,11037,0.005568356,0.004411272
238820,11037,0.002360398,0.001869916
238821,11020,0.000218679,9.54906E-05
238821,11037,0.016788536,0.01329994
238821,11037,0.004683187,0.003710038
238821,11037,0.000210164,0.000166493
238822,11037,0.005204082,0.004122693
238822,11037,0.00888167,0.007036092
238822,11037,0.000266117,0.000210819
238822,11037,0.007590149,0.006012944
239748,18020,0.440342527,0.000758691
239748,18004,0.000521367,3.39918E-05
239749,18020,0.533912046,0.000919907
239749,18004,0.030038796,0.001958454
239750,18004,0.028986778,0.001889865
239757,18020,0.008098822,0.002051468
239758,18020,0.001433031,0.000362993
239791,14040,0.00058192,3.65025E-05
239792,14040,0.033934964,0.002128666
239793,14040,0.134264173,0.006600949
239793,14040,0.015438279,0.00096841
239793,14055,0.002691904,0.000943187
239794,14040,0.001970557,9.68803E-05
239794,14055,0.005260905,0.001843311
239799,14094,0.011024613,0.001055772
239800,14094,0.016487149,0.001578892
239820,14045,0.010532752,0.002559618
239821,14045,0.019233797,0.004674104
239822,14045,0.035056243,0.008519198
239823,14045,0.026775891,0.006506947
239824,14029,4.21695E-06,3.03114E-06
239824,14045,0.025972302,0.006311662
239825,14029,0.006810276,0.004895221
239825,14045,0.020778286,0.005049438
239826,14029,0.018399598,0.013225617
239826,14045,0.002964731,0.000720475
239827,14029,0.019743603,0.014191687
239828,14029,0.019743603,0.014191687
239829,14029,0.019743603,0.014191687
239830,14029,0.018638058,0.013397022
239831,14029,0.0096766,0.006955533
239832,14029,0.013902647,0.009993212
239833,14029,0.00593621,0.004266943
239834,14093,0.001563971,0.000839027
239835,14093,0.000867032,0.000465139
239835,14118,0.010103665,0.004376326
239836,14093,0.003039886,0.001630814
239836,14118,0.000137851,5.97089E-05
239839,14093,0.000298765,0.000160279
239840,14093,0.009487967,0.00509003
239840,14111,0.004244012,0.001665539
239841,14093,8.52839E-05,4.57524E-05
239841,14111,0.054047743,0.021210739
239842,14111,0.067168019,0.026359719
239843,14111,0.022035385,0.008647665
239848,14078,0.001789436,0.000252312
239849,14078,7.7252E-06,1.08926E-06
239850,14078,0.021218491,0.002991827
239850,14078,0.00429085,0.000605014
239851,14078,0.058556643,0.008256541
239852,14078,0.000170617,2.40572E-05
239857,14074,0.000100231,5.70037E-06
239858,14074,0.140300165,0.007979221
239858,14074,0.040227249,0.002287824
239859,14074,0.257244725,0.014630151
239861,14072,0.003045577,0.000521378
239863,14072,0.009698756,0.001660347
239864,14072,0.011372406,0.001946862
239864,14072,0.033541542,0.005742036
239865,14072,0.099891841,0.017100662
239865,14072,0.026752675,0.004579838
239866,14072,0.152201498,0.026055646
239867,14072,0.03637195,0.006226579
239868,11025,0.03964111,0.025093355
239869,11025,0.021487678,0.013601989
239869,11031,0.010961943,0.009562848
239870,11031,0.024752367,0.021593173
239871,11031,0.019599014,0.017097553
239871,11031,0.00516141,0.004502649
239871,11031,0.000316646,0.000276232
239872,11020,5.18219E-07,2.26291E-07
239872,11020,3.89036E-05,1.69881E-05
239872,11031,0.02348973,0.020491688
239872,11031,0.00143606,0.001252773
239873,11020,0.002434484,0.001063068
239873,11020,0.000146481,6.39639E-05
239873,11031,0.002029402,0.001770385
239873,11031,0.009157162,0.007988415
239874,11020,0.008224529,0.003591413
239874,11031,0.001689077,0.001473496
239875,11020,0.010001054,0.00436717
239875,11031,0.011480403,0.010015136
239876,11020,0.010905424,0.004762082
239876,11020,0.006382567,0.002787082
239876,11031,0.001573642,0.001372795
239877,11020,0.016582333,0.007241023
239877,11020,0.001863153,0.000813585
239878,11020,0.018445486,0.008054608
239879,11020,0.006749354,0.002947247
239879,11037,0.013913255,0.011022132
239880,11037,0.021942018,0.017382548
239881,11037,0.016339505,0.012944216
239881,11037,0.005602513,0.004438332
240808,18004,0.003438786,0.0002242
240809,18004,0.069583691,0.004536682
240810,18004,0.049286832,0.003213378
240811,18004,0.004024513,0.000262388
240838,18002,0.012234839,0.001004698
240840,18006,0.027888537,0.000556427
240841,18006,0.209949246,0.004188872
240841,18006,0.018191935,0.002364622
240842,18006,0.056638106,0.007361928
240843,18006,0.006448403,0.000838176
240844,18006,0.005772346,0.0007503
240848,14040,0.011896978,0.000746271
240849,14040,0.148076463,0.009288513
240850,14040,0.1691604,0.010611063
240851,14040,0.154112405,0.009667135
240852,14040,0.014140631,0.000887011
240856,14040,0.003544707,0.000174272
240857,14040,0.163584394,0.008042445
240858,14040,0.022268087,0.001094786
240863,14094,0.03126536,0.002994127
240864,14094,0.036049639,0.003452293
240865,14094,0.001724699,0.000165166
240882,14045,0.013614793,0.003308601
240883,14045,0.006350914,0.001543368
240883,14045,0.002278406,0.000553687
240884,14029,0.005662375,0.004070111
240884,14029,0.002485772,0.001786771
240884,14045,0.001600167,0.000388865
240885,14029,0.019353768,0.013911474
240886,14029,0.019743603,0.014191687
240887,14029,0.019743603,0.014191687
240888,14029,0.019159462,0.013771807
240889,14029,0.008979412,0.006454395
240890,14029,0.001055156,0.000758446
240891,14029,0.000746193,0.000536363
240892,14118,0.003781086,0.001637749
240893,14118,0.016473007,0.007135158
240894,14118,0.020240425,0.008766987
240895,14118,0.016788989,0.007272023
240900,14111,0.002573333,0.00100989
240901,14111,0.056050068,0.02199654
240902,14111,0.058107805,0.022804088
240903,14111,0.018629174,0.007310917
240904,14111,0.000397059,0.000155824
240907,14078,0.049785268,0.007019769
240908,14078,0.069829006,0.009845954
240909,14078,0.051217522,0.007221718
240909,14078,0.000380163,5.36033E-05
240909,14078,0.00117961,0.000166326
240909,14078,0.000359536,5.06949E-05
240910,14078,0.070639622,0.009960252
240910,14078,0.002403634,0.000338915
240910,14078,0.002208985,0.000311469
240911,14078,0.064522706,0.009097761
240912,14078,0.037653123,0.005309125
240913,14078,0.008700663,0.001226802
240917,14074,0.114968969,0.006538573
240917,14074,0.002230632,0.000126862
240918,14074,0.03477565,0.001977778
240920,14072,0.020012843,0.003426034
240921,14072,0.039754134,0.006805581
240921,14109,1.10029E-06,3.12245E-07
240922,14072,0.000537033,9.19356E-05
240923,14072,0.01692528,0.002897469
240924,14072,0.109216612,0.018696986
240925,14072,0.061517425,0.010531278
240926,14072,0.004459229,0.000763383
240927,11025,0.014148016,0.008955884
240928,11025,0.003429718,0.002171057
240928,11031,0.003055761,0.002665748
240929,11025,0.000416178,0.000263446
240929,11031,0.021898386,0.019103451
240930,11025,0.000102747,6.504E-05
240930,11031,0.023865661,0.020819639
240930,11031,0.001161542,0.001013292
240931,11020,0.01002327,0.004376871
240931,11020,0.002403781,0.001049661
240931,11031,0.004618541,0.004029067
240931,11031,0.003563662,0.003108825
240932,11020,0.018445486,0.008054608
240933,11020,0.018445486,0.008054608
240934,11020,0.015771169,0.006886812
240934,11020,0.002674317,0.001167796
240935,11020,0.018445486,0.008054608
240936,11020,0.018445486,0.008054608
240937,11020,0.018445486,0.008054608
240938,11020,0.007564005,0.003302981
240938,11037,0.00718911,0.005695239
240939,11020,0.007406427,0.003234172
240939,11037,0.0071304,0.005648729
240940,11020,0.012378312,0.005405249
240940,11037,0.0022532,0.001784994
241868,18004,0.047531803,0.003098954
