GRIDCODE,CVENTMUN,Fa
2006964,11017,0.001639156
2006965,11017,0.001714112
2006966,11017,0.001714112
2006967,11017,0.001709032
2006968,11017,0.000459888
2006969,11017,0.000414391
2006970,11017,0.001609469
2006971,11017,0.001677147
2006972,11017,0.001400581
2006972,11024,0.003524074
2006973,11017,0.000543868
2006973,11024,0.006282364
2006974,11024,0.000498261
2006975,11024,0.01678683
2006976,11024,0.016804789
2006977,11024,0.000996373
2006978,11024,0.003311957
2006979,11024,0.013197176
2006980,11024,0.018909666
2006981,11024,0.020196546
2006982,11024,0.020196546
2006983,11024,0.00988923
2006983,11027,0.001023142
2006984,11027,0.002004783
2006985,11027,0.002004783
2006986,11027,2.00E-03
2006987,11027,2.00E-03
2006988,11027,0.002004783
2006989,11027,0.00196972
2006990,11027,0.001678694
2006991,11027,0.001566649
2006992,11027,0.000631942
2006997,11027,2.61011E-06
2006998,11027,1.33307E-05
2006999,11027,0.000732047
2007000,11027,0.002001087
2007001,11027,0.002004783
2007002,11027,0.002004783
2007003,11027,0.001752786
2007003,11044,0.001038669
2007004,11027,0.001452709
2007004,11044,2.28E-03
2007005,11027,0.000966559
2007005,11044,0.001953981
2007006,11027,0.000790936
2007006,11044,0.004941319
2007007,11027,0.000134785
2007007,11044,7.71E-03
2007008,11027,5.11941E-05
2007008,11035,0.001067151
2007008,11044,0.005743305
2007009,11035,0.001841008
2007009,11044,0.004279985
2007010,11044,0.008074839
2007011,11035,1.19313E-06
2007011,11044,0.007016501
2007012,11035,0.000433581
2007012,11044,0.007325116
2007013,11035,8.84799E-05
2007013,11044,0.008071782
2007014,11044,0.008263218
2007015,11044,0.008263218
2007016,11044,0.008263218
2007017,11044,0.008263218
2007018,11044,0.007371194
2007019,11044,0.005784911
2007020,11044,0.008263218
2007021,11044,0.008263218
2007022,11044,0.008263218
2007023,11044,0.008263218
2007024,11007,0.001215365
2007024,11044,0.002574736
2007025,11007,0.001834759
2007026,11007,0.002335907
2007027,11007,0.0026231
2007028,11007,0.0026231
2007029,11007,0.002144432
2007030,11007,0.000311762
2007031,11007,0.000462626
2007032,11007,0.000370857
2007033,11007,0.000937518
2007034,11007,0.001388813
2007035,11007,0.000744799
2007036,11007,0.001922618
2007037,11007,0.001855509
2007038,11007,0.002618501
2007039,11007,0.0026231
2007040,11007,0.0026231
2007041,11005,0.000191905
2007041,11007,0.002455983
2007042,11005,0.002618739
2007042,11007,0.000277892
2007043,11005,0.003012187
2007044,11005,0.003012187
2007045,11005,0.003012187
2007046,11005,0.003012187
2007047,11005,0.002752277
2007048,11005,0.003012187
2007049,11005,0.003012187
2007050,11005,0.003012187
2007051,11005,0.003012187
2007052,11005,0.00250349
2007053,11005,0.003012187
2007054,11005,0.003012187
2007055,11005,0.003012187
2007056,11005,0.003012187
2007057,11005,0.00244904
2007058,11005,0.003012187
2007059,11005,0.002602699
2007060,11005,0.002906253
2007061,11005,0.002879546
2007062,11005,0.002852972
2007063,11005,0.002772497
2007064,11005,0.002850281
2007065,11005,0.000398561
2007066,11004,0.000219518
2007066,11005,0.001428797
2007066,22006,0.002032313
2007067,11005,0.000735868
2007067,22006,0.003281641
2007068,11005,0.000863034
2007068,22006,0.004792661
2007069,22006,6.94E-03
2007070,22006,6.41E-03
2007071,22006,0.004365483
2007072,22006,0.002711569
2007073,22006,0.002255447
2007074,22006,0.004605342
2007075,22006,0.000411615
2007087,22011,1.13084E-06
2007090,22011,8.71709E-06
2007091,22011,0.002228176
2007092,22011,2.42E-03
2007093,22011,0.002880025
2007094,22011,0.002880025
2007095,22011,0.002715106
2007096,22011,0.002388122
2007097,22011,0.001792051
2007098,22011,0.002858324
2007098,22012,3.5723E-05
2007099,22011,0.001004751
2007099,22012,0.00275642
2007100,22012,0.004601682
2007101,22012,0.002786226
2007102,22012,0.004276117
2007103,22012,0.004740948
2007104,22012,0.003773169
2007105,22012,0.004720617
2007106,22012,0.004740948
2007107,22012,0.004740948
2007108,22012,0.004740948
2007109,22012,0.004740948
2007110,22012,0.002082373
2007110,22017,0.002617766
2007111,22017,0.004668175
2007112,22017,0.004668175
2007113,22017,0.004668175
2007114,22016,0.000294431
2007114,22017,0.003474885
2007115,22016,0.000134928
2007115,22017,0.000492419
2007116,22017,0.00132972
2007119,22017,0.000303382
2007120,22017,8.28943E-05
2007121,22017,0.003074297
2007122,22017,0.004668175
2007123,22017,0.004668175
2007124,22017,0.004668175
2007125,22017,0.004668175
2007126,22017,0.004668175
2007127,22017,0.004668175
2007128,22017,0.004666906
2007129,22017,0.004668175
2007130,22017,0.004668175
2007131,22017,0.004668175
2007132,22017,0.004668175
2007133,22007,0.000572549
2007133,22017,0.004195625
2007134,22007,0.004402692
2007134,22017,0.000539526
2007135,22007,0.001481109
2007135,22017,0.001313697
2007136,13059,0.000215975
2007136,22007,0.002399885
2007136,22017,0.000499291
2007137,13059,1.30524E-05
2007137,22007,0.000317946
2007141,13059,0.00019001
2007142,13059,0.004856139
2007144,13059,0.00139341
2007145,13059,0.005346549
2007146,13059,0.006505977
2007147,13059,0.010358208
2007148,13059,1.04E-02
2007149,13059,0.010358208
2007150,13059,0.010358208
2007151,13059,0.010358208
2007152,13059,0.009577144
2007153,13059,0.009278369
2007154,13059,0.008303114
2010079,14048,4.78656E-05
2010081,14048,4.21E-03
2010082,14048,0.011669781
2010083,14048,0.007174361
2010084,14048,0.007012449
2010085,14048,0.003835765
2010090,14048,0.001267149
2010091,14048,0.002607035
2010092,11008,1.87259E-05
2010092,14048,0.000102553
2010098,11008,0.000464739
2010099,11008,0.001263205
2010100,11008,0.000183366
2010101,11008,0.001010887
2010102,11008,1.39E-04
2010103,11008,0.000890981
2010104,11008,0.001577168
2010104,11023,8.81728E-05
2010105,11008,0.000668033
2010105,11023,0.000310888
2010106,11008,0.000204633
2010106,11023,4.23905E-06
2010107,11023,0.000334988
2010108,11023,0.000456695
2010109,11023,0.000334987
2010110,11023,0.000889125
2010111,11023,0.000889564
2010112,11023,0.000555363
2010113,11023,0.000886667
2010114,11023,0.000994257
2010115,11023,0.000196808
2010125,11012,0.004061126
2010126,11012,0.006921407
2010127,11012,0.006921407
2010128,11012,0.006921407
2010129,11012,0.006921407
2010130,11012,0.006921407
2010131,11001,0.001434943
2010131,11012,0.002016107
2010132,11001,0.002024713
2010133,11001,0.002024713
2010134,11001,0.002024713
2010135,11001,2.02E-03
2010136,11001,0.002024713
2010137,11001,2.02E-03
2010138,11001,0.002024713
2010139,11001,0.002024713
2010140,11001,0.002024713
2010141,11001,0.002022581
2010141,11017,1.80446E-06
2010142,11001,0.002007849
2010142,11017,1.42768E-05
2010143,11001,0.001088636
2010143,11017,0.000792478
2010144,11017,0.001714112
2010145,11017,0.001712791
2010146,11017,0.000741725
2010147,11017,0.001169451
2010148,11017,0.000959992
2010149,11017,0.000519477
2010150,11017,6.22E-04
2010151,11017,0.001569404
2010151,11024,0.000242434
2010152,11017,0.001018214
2010152,11024,0.005633801
2010153,11017,0.000687548
2010153,11024,0.012061725
2010154,11017,3.8943E-07
2010154,11024,0.020191958
2010155,11024,0.018748691
2010156,11024,0.006117704
2010157,11017,5.67546E-05
2010158,11024,0.000926043
2010159,11024,0.012175541
2010160,11024,0.020196546
2010161,11024,0.013330271
2010161,11027,0.000148799
2010162,11027,0.001197989
2010163,11027,0.002004783
2010164,11027,0.002004783
2010165,11027,0.00185997
2010166,11027,0.002004783
2010167,11027,0.002004783
2010168,11027,0.002004783
2010169,11027,0.0015517
2010170,11027,0.000433073
2010177,11027,0.000633355
2010178,11027,0.002004783
2010179,11027,0.002004783
2010180,11027,0.002004783
2010181,11027,0.001037114
2010181,11044,0.00398849
2010182,11027,0.00011697
2010182,11044,0.007781096
2010183,11027,0.001467479
2010183,11044,0.002214636
2010184,11027,0.001941637
2010184,11044,0.000260272
2010185,11027,0.002004783
2010186,11027,0.000734187
2010186,11035,0.002420523
2010187,11035,0.001209764
2010187,11044,0.005645755
2010188,11035,0.001198418
2010188,11044,0.005670302
2010189,11035,0.002904791
2010189,11044,0.001978369
2010190,11035,0.003661646
2010190,11044,0.000340825
2010191,11035,0.003583557
2010191,11044,0.000509779
2010192,11035,0.002011347
2010192,11044,0.003911438
2010193,11035,0.000492738
2010193,11044,7.20E-03
2010194,11044,0.005721352
2010195,11044,0.008261379
2010196,11044,0.008263218
2010197,11044,0.008263218
2010198,11044,0.008263218
2010199,11044,0.008263218
2010200,11035,5.23009E-06
2010200,11044,8.25E-03
2010201,11035,0.000175689
2010201,11044,0.007883095
2010202,11007,0.001709709
2010202,11035,0.0003562
2010202,11044,0.002106661
2010203,11007,0.00259819
2010203,11035,3.62685E-05
2010204,11007,0.0026231
2010205,11007,0.0026231
2010206,11007,0.0026231
2010207,11007,0.0026231
2010208,11007,0.002621962
2010209,11007,0.0026231
2010210,11007,0.0026231
2010211,11007,0.001902805
2010212,11007,0.001420291
2010213,11007,0.002334409
2010214,11007,0.002605994
2010215,11007,0.00169813
2010216,11007,0.002343515
2010217,11007,0.0026231
2010218,11007,0.002257903
2010219,11007,0.001907626
2010220,11005,0.0008161
2010220,11007,0.001912416
2010221,11005,0.002631942
2010221,11007,0.000331128
2010222,11005,0.002479188
2010222,11007,0.000464151
2010223,11005,0.003012187
2010224,11005,0.003012187
2010225,11005,0.003012187
2010226,11005,0.003012187
2010227,11005,0.003012187
2010228,11005,0.003012187
2010229,11005,0.003012187
2010230,11005,0.002718173
2010231,11005,0.002618503
2010232,11005,0.002252254
2010233,11005,0.003012187
2010234,11005,0.003012187
2010235,11005,0.00222088
2010236,11005,0.001899666
2010237,11005,0.003012187
2010238,11005,0.002826502
2010239,11005,0.003012187
2010240,11005,0.003012187
2010241,11005,0.003012187
2010242,11005,0.003012187
2010243,11005,0.002886557
2010244,11005,0.0029812
2010245,11005,0.002264846
2010246,11005,0.001272022
2010246,22006,0.001883813
2010247,22006,0.006941394
2010248,22006,0.006941394
2010249,22006,5.16E-03
2010250,22006,0.005374528
2010251,22006,0.004954131
2010252,22006,0.005488032
2010252,22014,0.000376049
2010253,22006,3.88871E-05
2010253,22014,0.000235644
2010262,22011,2.17081E-05
2010262,22014,0.000129902
2010269,22011,1.91E-03
2010270,22011,0.001941429
2010271,22011,0.001947854
2010272,22011,0.002880025
2010273,22011,0.002017795
2010274,22011,0.001284204
2010275,22011,0.002880025
2010276,22005,1.957E-06
2010276,22011,0.002045682
2010276,22012,0.001371006
2010277,22005,0.001029518
2010277,22012,0.003454242
2010278,22005,0.000349182
2010278,22012,0.001526783
2010279,22012,0.001755405
2010280,22012,0.003532699
2010281,22012,0.004691889
2010282,22012,0.004730297
2010283,22012,0.004226098
2010284,22012,0.004564081
2010285,22012,0.004740948
2010286,22012,0.004740948
2010287,22012,4.74E-03
2010288,22012,0.003744887
2010288,22017,0.000980771
2010289,22017,0.00445889
2010290,22017,0.003866578
2010291,22017,0.002602029
2010292,22017,0.002389562
2010293,22017,1.63197E-05
2010298,22017,6.02467E-05
2010299,22017,0.003930956
2010300,22017,0.004668175
2010301,22017,0.004668175
2010302,22017,0.004668175
2010303,22017,0.004233555
2010304,22017,0.004000155
2010305,22017,0.004668175
2010306,22017,0.004668175
2010307,22017,0.004431148
2010308,22017,0.003626742
2010309,22017,0.00154315
2010310,22007,0.002331897
2010310,22017,0.001998004
2010311,22007,0.005289823
2010311,22017,0.000302254
2010312,22007,0.004226849
2010312,22017,0.000120016
2010313,22007,0.001274042
2010320,13059,0.000823845
2010323,13059,0.002798457
2010324,13059,0.002395924
2010325,13059,0.010220477
2010326,13059,0.010358208
2010327,13059,0.010358208
2010328,13059,0.010358208
2010329,13059,0.010358208
2010330,13059,0.007707914
2010331,13059,0.001416722
2010332,13059,0.002473105
2013256,14048,0.000523653
2013257,14048,0.007522825
2013258,14048,0.001653558
2013259,14048,0.008076209
2013260,14048,0.011669781
2013261,14048,0.011669781
2013262,14048,0.011669781
2013263,14048,0.007306703
2013268,14048,0.008044838
2013269,14048,0.01145429
2013270,11008,0.000481502
2013270,14048,0.007659916
2013271,11008,0.001037517
2013271,14048,5.62164E-05
2013275,11008,9.77362E-05
2013276,11008,0.000570486
2013277,11008,0.001452246
2013278,11008,0.001569697
2013279,11008,0.001577878
2013280,11008,0.000254474
2013282,11008,1.47E-03
2013283,11008,0.002019877
2013284,11008,0.001909351
2013285,11008,0.001354421
2013285,11023,6.22749E-05
2013286,11008,0.000945465
2013286,11023,0.000398288
2013287,11008,4.17789E-05
2013287,11023,3.18584E-05
2013288,11023,4.95713E-05
2013289,11023,7.14233E-05
2013290,11023,0.000452478
2013291,11023,0.00056759
2013292,11023,0.000919497
2013293,11023,0.00064305
2013294,11023,0.000407967
2013303,11012,0.00478771
2013304,11012,0.006268729
2013305,11012,0.004384401
2013306,11012,0.003636516
2013307,11012,0.005778319
2013308,11012,0.006921407
2013309,11001,0.000348364
2013309,11012,0.005730537
2013310,11001,0.001457145
2013310,11012,0.001940211
2013311,11001,0.002024713
2013312,11001,0.002024713
2013313,11001,0.002024713
2013314,11001,0.002024713
2013315,11001,0.002024713
2013316,11001,0.002024713
2013317,11001,0.002024713
2013318,11001,0.002024713
2013319,11001,0.002024713
2013320,11001,0.002024713
2013321,11001,0.001749088
2013321,11017,0.000233343
2013322,11017,0.001714112
2013323,11017,0.001714112
2013324,11017,0.001714112
2013325,11017,0.001492395
2013326,11017,0.00049
2013327,11017,0.001582639
2013328,11017,0.001586927
2013329,11017,0.000919427
2013330,11017,0.001531788
2013331,11017,0.001714112
2013332,11017,0.000357825
2013332,11024,0.015980475
2013333,11017,8.46489E-05
2013333,11024,0.01919917
2013334,11017,9.16344E-05
2013334,11024,0.018798564
2013335,11017,0.00153253
2013335,11024,0.001134508
2013336,11017,0.000895095
2013336,11024,0.000368721
2013337,11017,0.00051477
2013337,11024,0.012043708
2013338,11017,0.000353636
2013338,11024,0.011771391
2013338,11027,0.000265196
2013339,11024,0.007478381
2013339,11027,0.00123164
2013340,11027,0.001965459
2013341,11027,0.002004783
2013342,11027,1.80E-03
2013343,11027,0.000704758
2013344,11027,0.000616452
2013345,11027,0.001516808
2013346,11027,0.002004783
2013347,11027,0.000868731
2013348,11027,0.000133188
2013354,11027,9.66154E-06
2013355,11027,0.001120654
2013356,11027,0.002004783
2013357,11027,0.002004783
2013358,11027,0.002004783
2013359,11027,0.001727754
2013359,11044,0.001141846
2013360,11027,0.001616289
2013360,11044,0.001601278
2013361,11027,0.002004783
2013362,11027,0.002004783
2013363,11027,0.002004783
2013364,11027,0.000307029
2013364,11035,0.003234272
2013365,11035,0.002360087
2013365,11044,0.003156898
2013366,11035,0.002426093
2013366,11044,9.42683E-05
2013367,11035,2.96E-03
2013368,11035,0.002870797
2013369,11035,0.003819172
2013370,11035,0.003178005
2013370,11044,0.001387239
2013371,11035,0.000999318
2013371,11044,0.006101079
2013372,11035,1.78181E-05
2013372,11044,0.008224667
2013373,11035,0.000885934
2013373,11044,0.006346397
2013374,11035,0.001455489
2013374,11044,0.0051141
2013375,11035,0.000619743
2013375,11044,0.006922334
2013376,11035,7.72E-04
2013376,11044,0.006592337
2013377,11035,0.001288727
2013377,11044,0.005474909
2013378,11035,0.002249566
2013378,11044,0.003396023
2013379,11035,0.003742039
2013379,11044,2.77701E-05
2013380,11035,0.003008288
2013381,11007,0.001159757
2013381,11035,0.002130593
2013382,11007,0.001807686
2013382,11035,0.001187224
2013383,11007,0.0026231
2013384,11007,0.0026231
2013385,11007,0.0026231
2013386,11007,0.0026231
2013387,11007,0.002602558
2013388,11007,0.002622062
2013389,11007,0.002449942
2013390,11007,0.000916083
2013391,11007,0.0026231
2013392,11007,0.0026231
2013393,11007,0.002518772
2013394,11007,0.0026231
2013395,11007,0.0026231
2013396,11007,0.00170582
2013397,11007,0.00048781
2013398,11007,0.0026231
2013399,11007,0.0026231
2013400,11005,0.000257357
2013400,11007,0.002398985
2013401,11005,0.003012187
2013402,11005,0.003012187
2013403,11005,0.003012187
2013404,11005,0.003012187
2013405,11005,0.003012187
2013406,11005,0.003012187
2013407,11005,0.003012187
2013408,11005,0.002983737
2013409,11005,0.002794018
2013410,11005,0.002310468
2013411,11005,0.003012187
2013412,11005,0.003012187
2013413,11005,0.002960327
2013414,11005,0.000833103
2013415,11005,0.00171826
2013416,11005,0.000676983
2013417,11005,0.002934749
2013418,11005,0.003012187
2013419,11005,0.003012187
2013420,11005,0.003012187
2013421,11005,0.003012187
2013422,11005,0.003012187
2013423,11005,0.003012187
2013424,11005,0.002099185
2013424,22006,0.002055706
2013425,22006,0.006941394
2013426,22006,0.006941394
2013427,22006,0.006941394
2013428,22006,0.006941394
2013429,22006,0.006941394
2013430,22006,0.003211447
2013430,22014,0.001188449
2013431,22014,0.000159643
2013439,22011,0.000282205
2013439,22014,9.46997E-05
2013440,22011,0.001277512
2013440,22014,0.00079537
2013441,22011,0.000392033
2013442,22011,0.001068294
2013443,22011,0.00125292
2013444,22011,0.000395609
2013445,22011,0.000125886
2013446,22011,0.000577353
2013447,22011,0.000831469
2013448,22011,0.001785836
2013449,22011,0.002848959
2013450,22011,0.002880025
2013451,22011,0.002880025
2013452,22011,0.002621297
2013453,22011,0.002880025
2013454,22005,0.000925393
2013454,22011,0.00092161
2013454,22012,0.002067273
2013455,22005,0.003793324
2013456,22005,0.003552793
2013457,22005,0.002127792
2013458,22005,0.000693032
2013459,22005,0.002371771
2013459,22012,0.000924484
2013460,22005,0.002221172
2013460,22012,0.001707838
2013461,22005,0.002030737
2013461,22012,0.002202906
2013462,22005,0.001901134
2013462,22012,2.36E-03
2013463,22005,1.92E-03
2013463,22012,0.002342924
2013464,22005,0.003087183
2013464,22012,0.000882545
2013465,22012,0.004740948
2013466,22012,0.004732862
2013466,22017,7.96219E-06
2013467,22012,1.72493E-05
2013467,22017,0.002137735
2013472,22017,5.95752E-05
2013477,22017,0.002878731
2013478,22017,0.004668175
2013479,22017,0.004668175
2013480,22017,0.004668175
2013481,22017,0.003529664
2013482,22017,0.000780168
2013483,22017,0.003291153
