GRIDCODE,CVE_ENTCVE_MUN,Fa
482252,8032,0.040469632
482253,8032,0.031852674
482258,8032,0.003531251
482259,8032,0.011949612
483308,8032,0.004985054
483309,8032,0.019386939
483311,8032,0.005931059
483312,8032,0.002559254
483313,8032,0.009360491
483314,8032,0.003178433
483315,8032,0.000908507
484367,8032,0.006012754
484368,8032,0.000898977
484372,8032,0.004613427
484373,8032,0.007935069
484374,8032,0.015367904
484375,8032,0.010043979
484376,8032,0.02952815
484377,8032,0.000964699
485434,8032,0.002239457
485435,8032,0.006286506
485436,8032,0.00156201
485439,8032,0.016284459
486481,8032,3.68E-05
486482,8032,0.027746124
486490,8032,0.019761873
486491,8032,0.004599022
486498,8032,0.002354617
487549,8032,0.001487353
487550,8032,0.012478254
488608,8032,8.53E-05
488609,8032,0.01215719
470593,8033,0.002877068
471651,8033,0.000198994
471652,8033,0.032034069
472710,8033,0.049408411
472711,8033,0.011303378
473768,8033,0.025964389
473769,8033,0.148072885
473770,8033,0.004911752
473772,8033,0.011035472
474827,8033,0.063222516
474828,8033,0.04891052
475886,8033,0.053822526
475887,8033,0.120295279
475888,8033,0.010847081
475891,8033,0.00019118
476941,8033,0.008346312
476942,8033,0.008660171
476943,8033,0.049722576
476946,8033,0.041896708
476947,8033,0.014827822
478000,8033,0.014457517
478001,8033,0.046137658
478002,8033,0.06143581
478003,8033,0.007641935
479061,8033,0.006784979
479062,8033,0.077077371
480120,8033,0.007110327
481178,8033,0.02983555
481179,8033,0.042897223
484362,8033,7.25E-05
571149,8034,0.000740856
572206,8034,0.003496773
572207,8034,0.010244208
572208,8034,0.002502388
573263,8034,0.000392582
573265,8034,0.00805749
573266,8034,0.012426577
573267,8034,0.002500187
574321,8034,0.005077871
574322,8034,0.010777553
574323,8034,0.003996295
574324,8034,0.012261394
574325,8034,0.007657949
574326,8034,0.004718603
574331,8034,0.000122723
574332,8034,0.000908402
574333,8034,0.000449448
574334,8034,0.000269796
575378,8034,0.001135007
575379,8034,5.21E-05
575380,8034,0.012031162
575381,8034,0.010057456
575382,8034,0.005637917
575383,8034,0.014027652
575384,8034,0.013382426
575385,8034,0.004645062
575390,8034,0.00308758
575391,8034,0.00799093
575392,8034,0.011087126
575393,8034,0.004742181
576437,8034,0.000359352
576438,8034,0.003037881
576439,8034,0.000143775
576441,8034,0.003075409
576442,8034,0.020199908
576443,8034,0.017859022
576444,8034,0.001120409
576449,8034,0.003305879
576450,8034,0.00219401
577495,8034,0.002584486
577496,8034,0.010040312
577497,8034,0.001145372
577498,8034,0.002706973
577499,8034,0.000421426
577500,8034,0.008512907
577501,8034,0.011120782
577502,8034,0.021287607
577503,8034,0.007407036
578552,8034,0.000216852
578553,8034,0.002959353
578554,8034,0.00816726
578555,8034,0.014549631
578556,8034,0.003429955
578557,8034,0.00105574
578558,8034,0.003360709
578559,8034,0.016530838
578560,8034,0.020151686
578561,8034,0.0192943
578562,8034,2.24E-06
579611,8034,0.001204471
579612,8034,0.000493044
579613,8034,0.000312039
579615,8034,0.000450464
579616,8034,0.003160865
579617,8034,0.012593794
579618,8034,0.016000966
579619,8034,0.01828766
579620,8034,0.01762672
579621,8034,0.000974959
580671,8034,0.001395305
580672,8034,0.005874667
580673,8034,0.006721706
580674,8034,0.010159473
580675,8034,0.004704301
580676,8034,0.009218973
580677,8034,0.017335025
580678,8034,0.017228743
580679,8034,0.008465059
580680,8034,0.004289854
581730,8034,0.001822416
581731,8034,0.000875328
581732,8034,0.005437123
581733,8034,0.004967088
581734,8034,0.014835061
581735,8034,0.020024764
581736,8034,0.014525128
581737,8034,0.013220596
581738,8034,0.007915034
581739,8034,0.008467646
581740,8034,0.000977601
582787,8034,0.001911027
582788,8034,0.006600904
582789,8034,0.001775478
582792,8034,0.007344687
582793,8034,0.016847897
582794,8034,0.021217077
582795,8034,0.012920006
582796,8034,0.015512832
582797,8034,0.005237344
582798,8034,0.003145448
582799,8034,0.000231672
583846,8034,0.002658298
583847,8034,0.003563534
583848,8034,0.003168087
583849,8034,0.003713916
583850,8034,0.003114706
583851,8034,0.014528859
583852,8034,0.010224842
583853,8034,0.007252938
583854,8034,0.016209707
583855,8034,0.005296128
583856,8034,0.006352048
583864,8034,6.97E-05
584905,8034,0.000339655
584906,8034,0.002615841
584907,8034,0.00688111
584908,8034,0.013070608
584909,8034,0.00532075
584910,8034,0.012095733
584911,8034,0.006810133
584912,8034,0.004808796
584913,8034,0.006025209
584915,8034,0.001449113
584916,8034,0.000621571
585966,8034,0.002180192
585967,8034,0.001259697
585968,8034,6.60E-08
585969,8034,2.73E-06
585970,8034,0.000280611
585972,8034,6.63E-05
587032,8034,1.37E-06
587039,8034,0.000193101
588085,8034,0.0002839
588086,8034,0.006131604
588088,8034,0.011247891
588089,8034,0.017522046
588090,8034,0.000994054
588091,8034,0.010100911
588092,8034,0.002437251
588097,8034,9.62E-05
588098,8034,0.001588086
589145,8034,0.001980025
589146,8034,0.000863426
589147,8034,0.006385337
589148,8034,0.019997431
589149,8034,0.013633539
589150,8034,0.002326801
589156,8034,0.000387054
589157,8034,3.81E-05
590204,8034,0.00340839
590205,8034,0.006595654
590207,8034,0.006574759
590208,8034,0.01733196
590209,8034,0.005280738
590213,8034,0.000114669
590214,8034,5.49E-05
591263,8034,0.000496316
591264,8034,0.000356166
591267,8034,0.000142299
591272,8034,0.000426023
602891,8035,1.08E-07
602892,8035,0.001690884
603951,8035,6.03E-05
606067,8035,0.000579761
606068,8035,0.000511943
606069,8035,0.000203816
607126,8035,5.57E-05
607127,8035,0.000305084
607128,8035,0.002589626
607129,8035,0.0006184
608187,8035,0.000356504
608188,8035,0.000780864
609244,8035,0.000764218
609247,8035,0.001498596
610306,8035,0.001976546
611365,8035,0.001124198
615602,8035,0.000899262
616661,8035,0.002925919
616662,8035,0.000369306
616669,8035,7.01E-05
616670,8035,0.003601043
616671,8035,0.0003092
617720,8035,0.002634382
617728,8035,0.000132059
617729,8035,0.003222386
618779,8035,0.001010643
618786,8035,0.005386036
618787,8035,0.009797284
618788,8035,0.005216559
618792,8035,0.000104458
619844,8035,0.006298635
619845,8035,0.012163136
619846,8035,0.011552119
619847,8035,0.006275072
619848,8035,5.06E-06
619852,8035,8.79E-06
619853,8035,0.000136199
620902,8035,9.66E-05
620903,8035,0.009750294
620904,8035,0.007911759
620905,8035,0.000555217
620911,8035,0.001106744
620912,8035,0.001268578
620914,8035,0.000524335
621957,8035,0.000439012
621960,8035,0.000348865
621961,8035,0.001519694
621962,8035,0.001498065
621963,8035,4.57E-09
621970,8035,0.000342664
623016,8035,0.003225394
623017,8035,0.001426727
623031,8035,0.001135388
624075,8035,1.71E-06
624076,8035,0.006658096
624077,8035,0.002919534
624078,8035,0.000624122
624090,8035,0.001285605
625135,8035,0.001860724
625136,8035,0.009113382
625137,8035,0.006868459
625138,8035,0.003483403
626184,8035,3.80E-05
626185,8035,0.000842683
626192,8035,0.004568425
626193,8035,0.003105902
626194,8035,0.00107785
626195,8035,0.010241358
626196,8035,0.007400997
626197,8035,0.006490731
626198,8035,0.00509523
627243,8035,0.001332456
627244,8035,0.009114782
627245,8035,0.002563554
627246,8035,0.002929163
627247,8035,0.000787454
627251,8035,0.000478839
627252,8035,0.003069693
627253,8035,0.004291751
627254,8035,0.009676365
627255,8035,0.004371268
627256,8035,6.80E-05
627257,8035,0.008143156
627258,8035,0.001120707
627263,8035,8.21E-05
627264,8035,0.002190227
628302,8035,0.00270692
628303,8035,0.012232357
628304,8035,0.012615922
628305,8035,0.012619129
628306,8035,0.005792477
628311,8035,0.00040476
628312,8035,0.001327922
628313,8035,0.009550852
628314,8035,0.005182398
628315,8035,0.002393043
628316,8035,0.007421258
628317,8035,0.01049937
628318,8035,0.005599715
628319,8035,0.002510349
628320,8035,0.005122763
628321,8035,0.002107901
628322,8035,0.001979246
628323,8035,0.001281841
629362,8035,0.004378604
629363,8035,0.010653663
629364,8035,0.010764223
629365,8035,0.004011199
629372,8035,0.005152924
629373,8035,0.012285431
629374,8035,0.008154786
629375,8035,0.012330019
629376,8035,0.007390709
629377,8035,0.003285592
629378,8035,0.006210927
629379,8035,0.012150145
629380,8035,0.004297821
629381,8035,0.000577839
630422,8035,0.008300626
630423,8035,0.0059624
630424,8035,0.000968116
630425,8035,0.000534403
630426,8035,0.003293809
630427,8035,0.001440912
630430,8035,0.004015248
630431,8035,0.007742149
630432,8035,0.003589567
630433,8035,0.000457022
630434,8035,0.002686579
630435,8035,0.001675279
630436,8035,3.75E-05
630438,8035,0.007559524
630439,8035,0.008307998
630440,8035,0.003524577
631477,8035,0.003977046
631478,8035,0.008391587
631479,8035,0.003897094
631480,8035,0.007228098
631481,8035,0.012324477
631482,8035,0.011642767
631483,8035,0.012266073
631484,8035,0.009630564
631485,8035,0.001456388
631486,8035,0.004363494
631487,8035,3.49E-05
631489,8035,0.000150364
631490,8035,0.001945722
631491,8035,1.78E-06
631493,8035,0.001325309
631494,8035,0.001189121
631497,8035,0.000116922
631498,8035,0.005762828
632538,8035,0.002032053
632539,8035,0.010608073
632540,8035,0.01227727
632541,8035,0.012619129
632542,8035,0.005291949
632543,8035,0.007032436
632544,8035,0.004132079
632545,8035,0.000849039
632546,8035,3.66E-05
632552,8035,0.000973757
632553,8035,0.000880375
632557,8035,0.002118754
633595,8035,0.004193557
633596,8035,0.00947309
633597,8035,0.005050861
633598,8035,0.001620887
633599,8035,0.009480563
633600,8035,0.012022869
633601,8035,4.23E-05
633602,8035,4.24E-05
633612,8035,0.000446795
633616,8035,0.004597134
633617,8035,0.000696929
634654,8035,0.000347538
634655,8035,0.009783496
634656,8035,0.010163578
634657,8035,0.009526267
634658,8035,0.010323576
634659,8035,0.010438047
634660,8035,1.77E-06
634661,8035,0.000695469
634667,8035,0.000136576
634668,8035,0.002581285
634671,8035,0.00246163
634672,8035,0.000806204
634673,8035,0.002430125
634674,8035,0.00012616
634675,8035,0.011178259
634676,8035,0.002507064
634678,8035,0.000973735
634679,8035,0.003294843
635717,8035,0.00102833
635718,8035,0.000847256
635727,8035,1.12E-06
635734,8035,0.003358784
635735,8035,0.004716031
635736,8035,0.003542327
635737,8035,0.003193096
635738,8035,0.001363534
636794,8035,4.71E-06
637847,8035,0.001533327
637848,8035,0.005490791
637849,8035,0.001964482
637853,8035,5.68E-07
638906,8035,0.006129766
638907,8035,0.012619129
638908,8035,0.010891534
638909,8035,0.008666165
638910,8035,0.005102752
638911,8035,0.000308925
639965,8035,0.007137019
639966,8035,0.012619129
639967,8035,0.012619129
639968,8035,0.012619129
639969,8035,0.012619129
639970,8035,0.001383729
641024,8035,0.00134399
641025,8035,0.001887553
641026,8035,0.011265306
641027,8035,0.012619129
641028,8035,0.012558628
641029,8035,0.00067597
642085,8035,0.005245127
642086,8035,0.009947746
642087,8035,0.007542398
642088,8035,6.31E-06
643135,8035,0.005496202
643136,8035,0.00170719
644194,8035,0.009792494
644195,8035,0.002510162
645253,8035,0.010620932
645254,8035,0.001296587
646312,8035,0.004067556
646313,8035,0.000290794
453699,8036,0.000614833
454759,8036,0.000689406
456876,8036,0.000229811
456877,8036,4.51E-05
457935,8036,0.002672135
457936,8036,0.000115305
462175,8036,0.000669873
462176,8036,0.000912306
463233,8036,0.000786241
463234,8036,0.001184322
464294,8036,0.00046178
464295,8036,0.002721041
464296,8036,5.40E-05
465353,8036,0.0024997
465354,8036,0.004876007
465355,8036,0.000782432
465364,8036,0.0003417
465365,8036,0.007308216
466412,8036,0.001407441
466413,8036,4.78E-07
466414,8036,0.000582036
466415,8036,7.39E-05
466422,8036,0.000426571
466423,8036,0.000668188
466424,8036,0.011655422
466425,8036,0.003295452
467467,8036,0.001465156
467468,8036,0.004557041
467473,8036,6.88E-05
467474,8036,0.000487394
467482,8036,0.001196583
467483,8036,0.009400072
467484,8036,0.013127425
468526,8036,0.000730488
468527,8036,0.000345878
468538,8036,0.000530589
468542,8036,0.003203066
468543,8036,0.011641519
469589,8036,0.000237107
469590,8036,0.007327482
469591,8036,0.002276782
469599,8036,0.00100957
469600,8036,0.007571005
469601,8036,0.012017506
469602,8036,0.010958077
469603,8036,0.000102641
469604,8036,3.46E-05
470634,8036,0.001322565
470649,8036,0.000184453
470650,8036,0.00041064
470658,8036,3.59E-05
470659,8036,0.00020663
470660,8036,0.005795132
470661,8036,0.015840428
470662,8036,0.013873034
470663,8036,0.000972315
471693,8036,6.42E-05
471719,8036,0.000374283
471720,8036,0.003568639
471721,8036,0.006450335
472766,8036,0.000439397
472767,8036,8.11E-05
473810,8036,3.24E-06
473811,8036,0.001271661
473824,8036,0.000836172
473825,8036,0.006626568
474863,8036,0.001992644
474864,8036,0.003501177
474866,8036,0.000109135
474867,8036,0.004795792
474868,8036,9.25E-05
474869,8036,0.000882666
475922,8036,0.002853029
475923,8036,0.014143893
475924,8036,0.004239451
475925,8036,0.006162343
475926,8036,0.002496926
475927,8036,0.003743449
475928,8036,1.69E-07
476981,8036,0.002890209
476982,8036,0.014723189
476983,8036,0.015346429
476984,8036,0.007601517
476985,8036,0.003109322
476986,8036,0.004894837
476987,8036,0.000160583
478039,8036,0.006449381
478040,8036,0.000773381
478041,8036,0.011072331
478042,8036,0.015878523
478043,8036,0.015878523
478044,8036,0.013214951
478045,8036,0.001829446
478046,8036,1.97E-05
479098,8036,5.74E-05
479100,8036,0.00781778
479101,8036,0.015878523
479102,8036,0.009033043
479103,8036,0.010861727
479104,8036,0.015104033
479105,8036,0.005228092
479106,8036,0.000242133
480158,8036,0.004488508
480159,8036,0.013988665
480160,8036,0.015878523
480161,8036,0.012817527
480162,8036,0.013029932
480163,8036,0.015878523
480164,8036,0.015805152
480165,8036,0.002078634
481217,8036,0.003445986
481218,8036,0.007352814
481219,8036,0.015861269
481220,8036,0.013527963
481221,8036,0.006554688
481222,8036,0.015878523
481223,8036,0.015878523
481224,8036,0.00746531
482277,8036,1.15E-05
482278,8036,0.012209451
482279,8036,0.015691141
482280,8036,0.005461906
482281,8036,0.014192968
482282,8036,0.015878523
482283,8036,0.009024857
483337,8036,0.000649332
483338,8036,0.014170004
483339,8036,0.009567235
483340,8036,0.013004872
483341,8036,0.015878523
483342,8036,0.006757202
484397,8036,0.004349934
484398,8036,0.010176944
484399,8036,0.011472505
484400,8036,0.015878523
484401,8036,0.00873946
485452,8036,0.000620716
485453,8036,0.001124753
485457,8036,0.010069959
485458,8036,0.013257961
485459,8036,0.013699986
485460,8036,0.007429071
486516,8036,0.010599177
486517,8036,0.013681174
486518,8036,0.014630457
486519,8036,0.002165046
487574,8036,0.00125541
487575,8036,0.014647602
487576,8036,0.014097005
487577,8036,0.009939393
488633,8036,0.002284392
488634,8036,0.015878523
488635,8036,0.01426871
488636,8036,0.005694521
489686,8036,0.000132632
489687,8036,0.000138549
489692,8036,0.011267099
489693,8036,0.013514617
489694,8036,0.010830237
489695,8036,0.001250764
490751,8036,0.011989442
490752,8036,0.005643096
490753,8036,0.000361672
491810,8036,0.001417963
491811,8036,5.23E-05
491812,8036,0.000215162
640023,8037,0.043495675
640024,8037,0.00957246
644260,8037,0.005635466
644261,8037,0.004457965
645317,8037,0.014433586
645318,8037,0.067074803
645319,8037,0.066630619
645320,8037,0.000109836
646375,8037,0.005245855
646376,8037,0.015643375
646377,8037,0.021007234
646378,8037,0.034464719
646379,8037,0.057792883
647434,8037,0.009182417
647437,8037,0.008846443
647438,8037,0.053838105
649563,8037,0.014941862
649564,8037,0.032520418
650621,8037,8.57E-06
650622,8037,0.058183441
651680,8037,0.070918358
651681,8037,0.030053001
652738,8037,0.009343628
652739,8037,0.111902065
653797,8037,0.046411154
653798,8037,0.01472987
654855,8037,0.001225581
654856,8037,0.046368142
655914,8037,0.015120463
655915,8037,0.007124216
656972,8037,0.028823497
656973,8037,0.076907665
658031,8037,0.005012507
658032,8037,0.012974118
524626,8038,0.001432786
524627,8038,0.003080897
525684,8038,0.020770399
525685,8038,0.008118712
525686,8038,0.000848027
526742,8038,0.003210443
526743,8038,0.006585587
527799,8038,3.97E-06
527800,8038,0.004965064
527801,8038,0.021424072
527802,8038,0.000125663
528858,8038,0.015890144
528859,8038,0.053989816
528860,8038,0.019166594
529917,8038,0.003280185
529918,8038,0.049412921
529919,8038,0.015043174
529920,8038,0.000759055
530976,8038,0.007651036
530977,8038,0.054049075
530978,8038,0.039115205
530979,8038,0.027305088
530980,8038,0.004020694
532034,8038,0.009126398
532035,8038,0.04844428
532036,8038,0.051867442
532037,8038,0.010588676
533093,8038,0.012090822
533094,8038,0.059895403
533095,8038,0.042663112
533096,8038,0.00114269
534152,8038,0.008456413
534153,8038,0.039515631
534154,8038,0.023067621
534155,8038,0.020866713
535212,8038,0.002646353
535213,8038,0.015026443
535214,8038,0.011742205
537331,8038,5.37E-05
537332,8038,0.009280748
537333,8038,0.0033201
538390,8038,0.019539033
538391,8038,0.028216067
538392,8038,0.004942941
539450,8038,0.007438922
539451,8038,0.008194329
539472,8038,0.003387751
539473,8038,0.00935862
540531,8038,0.02615669
540532,8038,0.023852987
541589,8038,0.018541169
541590,8038,0.023420397
542648,8038,0.029244281
542649,8038,0.02345374
543706,8038,0.024692878
543707,8038,0.01936443
543708,8038,1.48E-05
544766,8038,0.000137552
468504,8039,2.98E-06
468505,8039,0.008601163
469563,8039,0.000703671
469564,8039,0.005656506
470623,8039,0.014746432
470624,8039,0.016350445
471682,8039,0.000128468
471683,8039,0.026892232
471684,8039,0.012954111
472739,8039,0.000163034
472740,8039,0.002176266
472742,8039,0.005796635
472743,8039,0.03293073
472744,8039,0.019425117
473797,8039,0.000109673
473798,8039,0.000746626
473799,8039,0.011456081
473801,8039,1.47E-05
473802,8039,0.037226219
473803,8039,0.034714015
473804,8039,0.010874299
474855,8039,0.002823208
474856,8039,0.007789593
474857,8039,0.005658069
474858,8039,0.005878807
474860,8039,0.000877274
474861,8039,0.034082908
474862,8039,0.050368527
474863,8039,0.042320876
475914,8039,0.000348255
475915,8039,0.03643336
475916,8039,0.049930535
475917,8039,0.036011579
475918,8039,0.022949717
475919,8039,0.01894694
