GRIDCODE,CVENTMUN,LONG_VIALIDADES TOTAL x SENTIDO x MUNICIPIO (m),LONG VIALIDAD x SENTIDO x CELDA
1241404,21157,335093.0068,164.8720453
1241405,21157,335093.0068,19808.63323
1241406,21157,335093.0068,27008.66119
1241407,21157,335093.0068,15374.10004
1241408,21157,335093.0068,1356.909463
1244336,16077,449284.8036,3098.738765
1244351,12064,259756.6638,4176.214317
1244371,15105,542541.5538,3090.414034
1244372,15105,542541.5538,2029.355868
1244379,12058,695449.5553,1070.080269
1244383,12007,435363.7672,12.05468811
1244406,12058,695449.5553,4276.155414
1244414,12058,695449.5553,8787.579838
1244415,12058,695449.5553,40992.92061
1244416,12058,695449.5553,22190.23683
1244417,12058,695449.5553,17669.71698
1244418,12058,695449.5553,8.76128354
1244420,12058,695449.5553,1465.914323
1244421,12058,695449.5553,6291.612289
1244447,12035,1559626.06,8703.252823
1244448,12035,1559626.06,13351.65344
1244449,12035,1559626.06,38172.90398
1244450,12035,1559626.06,42296.43157
1244451,12035,1559626.06,31325.44764
1244452,12035,1559626.06,48171.92912
1244453,12035,1559626.06,36599.82489
1244455,12035,1559626.06,3389.293287
1244456,12035,1559626.06,6045.179607
1244463,12034,616962.9597,6535.754812
1244464,12034,616962.9597,17324.92296
1244465,12034,616962.9597,3000.639832
1244556,21047,399822.2733,3642.204278
1244578,21157,335093.0068,214.7361136
1244582,21157,335093.0068,894.9174491
1244583,21157,335093.0068,8780.451728
1244584,21157,335093.0068,7504.48579
1244585,21157,335093.0068,868.4523062
1244586,21157,335093.0068,1267.460878
1247523,12064,259756.6638,1949.345347
1247529,12064,259756.6638,3311.070173
1247547,15105,542541.5538,5061.62199
1247549,15105,542541.5538,19134.38507
1247550,15105,542541.5538,3651.981076
1247554,12007,435363.7672,109.7588875
1247555,12007,435363.7672,1278.126266
1247557,12058,695449.5553,386.3138609
1247558,12007,435363.7672,579.4518494
1247580,12058,695449.5553,1130.631939
1247584,12058,695449.5553,3708.68228
1247585,12058,695449.5553,1351.349944
1247593,12058,695449.5553,6720.299409
1247594,12058,695449.5553,8561.587722
1247598,12058,695449.5553,2015.716776
1247599,12058,695449.5553,2327.339674
1247612,12058,695449.5553,250.2595788
1247627,12035,1559626.06,199.9905485
1247628,12035,1559626.06,13958.9963
1247629,12035,1559626.06,21586.92178
1247630,12035,1559626.06,15712.13044
1247631,12035,1559626.06,335.4884552
1247642,12034,616962.9597,316.1371738
1247719,21073,139167.8822,727.3947738
1247725,21047,399822.2733,4766.457863
1247730,21047,399822.2733,12095.44076
1247731,21047,399822.2733,616.4588683
1247753,21157,335093.0068,3317.257586
1247766,21157,335093.0068,479.4394614
1247767,21157,335093.0068,1856.83784
1247781,21147,146206.8433,895.5091162
1250695,12050,440725.3533,9904.712347
1250701,12064,259756.6638,4891.55289
1250707,12064,259756.6638,2851.22961
1250708,12064,259756.6638,4461.215273
1250714,12064,259756.6638,1252.990801
1250725,15105,542541.5538,20414.33933
1250755,12058,695449.5553,3827.29389
1250758,12058,695449.5553,1972.623505
1250764,12058,695449.5553,1076.754591
1250765,12058,695449.5553,1638.171246
1250790,12058,695449.5553,3248.584115
1250792,12055,821954.4996,170.4290057
1250793,12055,821954.4996,1197.882453
1250807,12035,1559626.06,4549.427828
1250808,12035,1559626.06,2608.559872
1250810,12035,1559626.06,7813.64206
1250850,12034,616962.9597,4498.009379
1250895,21073,139167.8822,4446.255086
1250896,21073,139167.8822,28543.10181
1250897,21073,139167.8822,11976.84338
1250924,21157,335093.0068,4079.454572
1250930,21157,335093.0068,2472.390682
1250931,21157,335093.0068,16712.03273
1250934,21157,335093.0068,4956.215562
1250935,21157,335093.0068,5373.30131
1250945,21157,335093.0068,2662.286045
1250959,21147,146206.8433,257.8310285
1250960,21147,146206.8433,2498.668511
1250981,21169,389765.2603,742.2952224
1250982,21169,389765.2603,3867.782909
1253870,16077,449284.8036,8682.412869
1253872,16077,449284.8036,723.289171
1253874,12050,440725.3533,5159.788383
1253880,12064,259756.6638,967.775264
1253883,12064,259756.6638,589.405827
1253884,12064,259756.6638,5800.465163
1253885,12064,259756.6638,20467.41938
1253886,12064,259756.6638,17950.58296
1253888,12064,259756.6638,7935.834787
1253889,12064,259756.6638,8136.880571
1253903,15105,542541.5538,8530.087482
1253931,12031,43715.68776,448.5722091
1253958,12037,129155.1834,90.50064136
1253959,12037,129155.1834,900.0510626
1253985,12035,1559626.06,2414.173163
1253988,12035,1559626.06,10775.24498
1254028,12008,146435.7946,6203.391067
1254060,21160,70149.08212,6314.966312
1254073,21073,139167.8822,5211.808979
1254074,21073,139167.8822,25267.07262
1254075,21073,139167.8822,4855.751516
1254077,21047,399822.2733,78.4882466
1254078,21047,399822.2733,1742.52971
1254094,21085,814896.2749,2023.574872
1254095,21085,814896.2749,3365.419585
1254102,21157,335093.0068,6063.214937
1254112,21157,335093.0068,1360.587513
1254113,21157,335093.0068,1208.787003
1254175,21018,153314.8306,12430.70544
1257048,16077,449284.8036,13020.76644
1257049,16077,449284.8036,763.5096383
1257051,16077,449284.8036,496.0440986
1257052,12050,440725.3533,5981.990559
1257053,12027,450761.0831,2206.473485
1257062,12064,259756.6638,3682.286752
1257063,12064,259756.6638,18634.02673
1257064,12064,259756.6638,9466.29483
1257065,12064,259756.6638,229.8726725
1257066,12064,259756.6638,6451.911386
1257067,12064,259756.6638,3884.64564
1257106,12031,43715.68776,1421.375741
1257109,12031,43715.68776,337.4783512
1257113,12058,695449.5553,728.5926634
1257116,12058,695449.5553,9964.768761
1257123,12058,695449.5553,988.7514856
1257124,12058,695449.5553,2597.787173
1257136,12037,129155.1834,14025.43421
1257137,12037,129155.1834,1761.373349
1257147,12058,695449.5553,7463.808639
1257155,12055,821954.4996,168.7298136
1257162,12035,1559626.06,51.1001193
1257163,12035,1559626.06,3332.40116
1257238,21160,70149.08212,1749.302338
1257248,21073,139167.8822,1454.911285
1257252,21073,139167.8822,2340.302164
1257255,21047,399822.2733,146.7355058
1257256,21047,399822.2733,20195.73812
1257257,21047,399822.2733,5895.945638
1257270,21085,814896.2749,3642.449838
1257271,21085,814896.2749,1416.430385
1257277,21085,814896.2749,3084.052597
1257321,21147,146206.8433,218.2511588
1257353,21018,153314.8306,16041.98531
1260231,12027,450761.0831,3490.305404
1260232,12027,450761.0831,1486.627668
1260276,12031,43715.68776,1158.126049
1260277,12031,43715.68776,1773.008173
1260283,12031,43715.68776,2411.583034
1260284,12031,43715.68776,17402.48438
1260291,12058,695449.5553,3109.280299
1260314,12037,129155.1834,1573.487326
1260331,12055,821954.4996,1368.964654
1260340,12055,821954.4996,1344.480144
1260345,12015,203645.986,194.2522367
1260426,21073,139167.8822,2095.805008
1260435,21047,399822.2733,62.02506317
1260448,21085,814896.2749,2184.532621
1260449,21085,814896.2749,1811.690459
1260455,21085,814896.2749,493.0582593
1260481,21157,335093.0068,248.1387147
1260482,21157,335093.0068,97.1289866
1260499,21147,146206.8433,7511.584716
1260500,21147,146206.8433,266.0152967
1260531,21018,153314.8306,260.0833556
1263409,12027,450761.0831,8450.394787
1263410,12027,450761.0831,3350.021457
1263412,12027,450761.0831,8364.156238
1263413,12027,450761.0831,655.2447601
1263442,15105,542541.5538,1739.086661
1263443,15105,542541.5538,1898.14677
1263498,12037,129155.1834,9810.251369
1263502,12055,821954.4996,83.54229681
1263503,12055,821954.4996,1534.454516
1263504,12055,821954.4996,1903.455174
1263509,12055,821954.4996,333.0321212
1263517,12055,821954.4996,1599.588001
1263518,12055,821954.4996,4337.844886
1263523,12015,203645.986,2753.639459
1263524,12015,203645.986,3403.284042
1263649,21157,335093.0068,5373.900301
1263659,21157,335093.0068,8948.870432
1263660,21157,335093.0068,6022.192414
1263673,21147,146206.8433,3232.873169
1263676,21147,146206.8433,246.3605764
1263677,21147,146206.8433,7299.619683
1263678,21147,146206.8433,2205.213249
1263679,21147,146206.8433,10248.07994
1263715,21018,153314.8306,1620.401109
1266590,12027,450761.0831,360.4072676
1266596,12064,259756.6638,3759.396423
1266597,12064,259756.6638,414.9259147
1266611,15105,542541.5538,4063.595637
1266612,15105,542541.5538,78.34280017
1266614,15105,542541.5538,515.0090085
1266662,12058,695449.5553,349.732018
1266681,12055,821954.4996,960.3822225
1266748,17025,426657.277,4236.303577
1266751,17025,426657.277,629.6810298
1266752,17025,426657.277,3093.240372
1266827,21157,335093.0068,7018.020604
1266829,21042,75298.65089,524.842045
1266838,21157,335093.0068,179.4126541
1266851,21147,146206.8433,3478.674162
1266856,21147,146206.8433,556.2875213
1266857,21147,146206.8433,5818.296638
1266868,21169,389765.2603,5799.319118
1266869,21169,389765.2603,3171.248332
1266876,21037,94832.74878,2661.323909
1266877,21037,94832.74878,3727.863567
1266886,21018,153314.8306,973.806155
1266887,21018,153314.8306,2937.710102
1266892,21018,153314.8306,7372.079768
1266893,21018,153314.8306,5279.558471
1269763,12027,450761.0831,1831.408624
1269764,12027,450761.0831,11137.04137
1269765,12027,450761.0831,2446.900823
1269766,12027,450761.0831,637.4922376
1269788,15105,542541.5538,9.391445896
1269789,15105,542541.5538,7119.151508
1269795,15105,542541.5538,1562.439631
1269796,15105,542541.5538,89.47623431
1269804,15105,542541.5538,4386.725144
1269805,15105,542541.5538,401.1807204
1269823,12058,695449.5553,342.105501
1269824,12058,695449.5553,693.280449
1269825,12058,695449.5553,4771.987814
1269833,12058,695449.5553,86.73961408
1269834,12058,695449.5553,3018.838344
1269846,12037,129155.1834,2877.002137
1269869,12055,821954.4996,449.2115541
1269870,12055,821954.4996,487.764318
1269929,17025,426657.277,22.29693501
1269930,17025,426657.277,1297.924973
1269936,17025,426657.277,4916.0551
1269937,17025,426657.277,524.1040468
1269962,21047,399822.2733,134.7471537
1269963,21047,399822.2733,3171.601359
1269964,21047,399822.2733,13723.84874
1269984,21085,814896.2749,508.4584153
1269985,21085,814896.2749,5157.464803
1270006,21042,75298.65089,4216.658345
1270007,21042,75298.65089,2908.78927
1270015,21042,75298.65089,1921.245576
1270033,21147,146206.8433,2231.616144
1270034,21147,146206.8433,26713.48646
1270035,21147,146206.8433,19359.14673
1270036,21147,146206.8433,2773.531473
1270046,21169,389765.2603,15915.31314
1270047,21169,389765.2603,17102.54993
1270048,21169,389765.2603,60.38834894
1270053,21037,94832.74878,5397.289669
1270054,21037,94832.74878,19009.31912
1270055,21037,94832.74878,17993.78568
1270064,21018,153314.8306,10439.82049
1270065,21018,153314.8306,16492.6931
1270066,21018,153314.8306,972.486388
1272941,12027,450761.0831,595.1109777
1272942,12027,450761.0831,25273.06537
1272943,12027,450761.0831,16898.77736
1272944,12027,450761.0831,2379.680618
1272969,15105,542541.5538,384.2633466
1272982,15105,542541.5538,785.1904812
1273022,12037,129155.1834,7771.866295
1273024,12037,129155.1834,6157.203292
1273030,12037,129155.1834,2735.593254
1273031,12037,129155.1834,3167.929518
1273033,12037,129155.1834,65.70646412
1273034,12037,129155.1834,5941.014234
1273040,12055,821954.4996,246.9317507
1273047,12055,821954.4996,3655.127144
1273048,12055,821954.4996,501.7250437
1273065,12015,203645.986,385.2445063
1273066,12015,203645.986,1588.685029
1273090,17025,426657.277,885.9161607
1273106,17025,426657.277,6491.895914
1273107,17025,426657.277,14168.34275
1273140,21047,399822.2733,4792.143396
1273141,21047,399822.2733,30035.11873
1273142,21047,399822.2733,8419.169288
1273144,21051,544265.4235,638.4728831
1273145,21051,544265.4235,320.2655666
1273163,21085,814896.2749,2889.008408
1273193,21042,75298.65089,686.9663295
1273212,21147,146206.8433,21371.71117
1273213,21147,146206.8433,25943.36577
1273214,21147,146206.8433,461.5307284
1273231,21037,94832.74878,1655.305597
1273232,21037,94832.74878,5375.706666
1273233,21037,94832.74878,2384.604332
1273242,21018,153314.8306,3348.642224
1273243,21018,153314.8306,3075.015875
1273244,21018,153314.8306,51.70228544
1276119,12027,450761.0831,383.5010998
1276120,12027,450761.0831,21242.75908
1276121,12027,450761.0831,21177.2851
1276122,12027,450761.0831,5908.337555
1276147,15105,542541.5538,3574.43795
1276148,15105,542541.5538,827.6983578
1276162,15105,542541.5538,2514.771406
1276163,15105,542541.5538,293.5240216
1276172,12031,43715.68776,53.1436364
1276179,12031,43715.68776,5771.916331
1276179,12058,695449.5553,2198.847465
1276180,12031,43715.68776,2496.009823
1276180,12058,695449.5553,1203.366382
1276200,12037,129155.1834,3662.38201
1276211,12037,129155.1834,863.5565502
1276212,12037,129155.1834,6151.186959
1276217,12055,821954.4996,2402.744824
1276218,12055,821954.4996,10473.61074
1276224,12055,821954.4996,36.63250447
1276225,12055,821954.4996,1076.204225
1276241,12015,203645.986,590.5978536
1276242,12015,203645.986,3872.193059
1276243,12015,203645.986,11041.25043
1276244,12015,203645.986,27157.26428
1276245,12015,203645.986,2734.63926
1276256,17017,749717.3512,135.2652501
1276257,17017,749717.3512,197.508308
1276267,17025,426657.277,93.39006143
1276268,17025,426657.277,13948.06989
1276284,17025,426657.277,1162.813832
1276285,17025,426657.277,1795.979419
1276312,21073,139167.8822,776.8196874
1276313,21073,139167.8822,1303.85949
1276314,21073,139167.8822,572.5425669
1276319,21047,399822.2733,1657.413898
1276320,21047,399822.2733,6334.678563
1276321,21051,544265.4235,1751.476102
1276322,21051,544265.4235,20211.7954
1276323,21051,544265.4235,807.9209311
1276340,21085,814896.2749,5780.485317
1276362,21157,335093.0068,911.4831785
1276363,21157,335093.0068,13384.71253
1276378,21042,75298.65089,1825.364733
1276391,21147,146206.8433,2619.190088
1276406,21037,94832.74878,787.0613765
1276407,21037,94832.74878,10122.67893
1276413,21037,94832.74878,2217.477041
1276414,21037,94832.74878,13815.09413
1279298,12027,450761.0831,6265.338397
1279299,12027,450761.0831,1464.426654
1279326,15105,542541.5538,5390.635453
1279336,15105,542541.5538,1577.850155
1279340,15105,542541.5538,312.234946
1279341,15105,542541.5538,84.54479567
1279349,12031,43715.68776,2589.9226
1279350,12031,43715.68776,7646.896752
1279377,12037,129155.1834,1540.259517
1279378,12037,129155.1834,6920.209059
1279395,12055,821954.4996,2131.590936
1279396,12055,821954.4996,2146.564816
1279404,12055,821954.4996,2094.409603
1279419,12015,203645.986,490.7784706
1279420,12015,203645.986,5655.398659
1279421,12015,203645.986,17586.5061
1279422,12015,203645.986,20501.19607
1279423,12015,203645.986,3244.445091
1279430,17017,749717.3512,1248.477229
1279431,17017,749717.3512,2289.815251
1279434,17017,749717.3512,170.5326897
1279435,17017,749717.3512,225.3567029
1279455,17025,426657.277,2914.57845
1279456,17025,426657.277,200.843126
1279490,21073,139167.8822,8716.228549
1279491,21073,139167.8822,22185.55107
1279492,21073,139167.8822,730.6242835
1279498,21047,399822.2733,3983.298781
1279499,21047,399822.2733,0
1279529,21085,814896.2749,1693.638681
1279530,21085,814896.2749,673.1779695
1279532,21157,335093.0068,9306.149145
1279533,21157,335093.0068,1147.066074
1279540,21157,335093.0068,2277.704532
1279541,21157,335093.0068,7412.487064
1279585,21037,94832.74878,9685.238769
1279588,21082,128232.5003,1989.132246
1282472,12027,450761.0831,3209.860051
1282473,12027,450761.0831,3243.987152
1282502,15105,542541.5538,1177.196652
1282504,15105,542541.5538,747.0470313
1282513,15105,542541.5538,147.3024574
1282514,15105,542541.5538,5531.479305
1282528,12031,43715.68776,205.1706855
1282544,12047,17399.39709,4583.556941
1282545,12047,17399.39709,203.3768326
1282555,12037,129155.1834,4960.568904
1282556,12037,129155.1834,5231.992706
1282576,12055,821954.4996,143.7280886
1282577,12055,821954.4996,1038.263574
1282581,12055,821954.4996,7588.109869
1282582,12055,821954.4996,9707.457563
1282597,12015,203645.986,1256.88233
1282598,12015,203645.986,4256.408226
1282608,17017,749717.3512,1342.275725
1282609,17017,749717.3512,1142.608919
1282633,17025,426657.277,1217.507721
1282634,17025,426657.277,3065.1035
1282645,17025,426657.277,683.7105752
1282646,17025,426657.277,5938.248436
1282666,21160,70149.08212,5051.676394
1282667,21160,70149.08212,1682.681574
1282668,21073,139167.8822,185.9556993
1282669,21073,139167.8822,96.01221239
1282672,17003,398932.6787,751.6380648
1282677,21047,399822.2733,0
1282678,21047,399822.2733,1562.528249
1282681,21051,544265.4235,16944.99897
1282682,21051,544265.4235,2955.836213
1282683,21051,544265.4235,2333.706138
1282684,21051,544265.4235,1863.303567
1282724,21042,75298.65089,2437.187387
1282725,21042,75298.65089,200.3513285
1282765,21082,128232.5003,2251.172193
1282766,21082,128232.5003,3453.798619
1285650,12027,450761.0831,333.2964611
1285651,12027,450761.0831,20.14119377
1285663,12064,259756.6638,2376.192492
1285664,12064,259756.6638,903.5400682
1285680,15105,542541.5538,144.2878193
1285681,15105,542541.5538,1098.629418
1285691,15105,542541.5538,157.5095308
1285692,15105,542541.5538,2009.201509
1285695,15105,542541.5538,13.72850409
1285722,12047,17399.39709,2730.150181
1285723,12047,17399.39709,879.4468579
1285735,12037,129155.1834,2668.270759
1285737,12037,129155.1834,122.6877874
1285753,12055,821954.4996,6831.34537
1285754,12055,821954.4996,5616.252975
1285755,12055,821954.4996,1403.349752
1285757,12055,821954.4996,5303.651414
1285758,12055,821954.4996,5468.279143
1285759,12055,821954.4996,21413.91919
1285760,12055,821954.4996,10084.58941
1285768,12055,821954.4996,210.7807693
1285792,17017,749717.3512,8071.455233
1285793,17017,749717.3512,6840.342813
1285806,17025,426657.277,2613.092375
