GRIDCODE,CVENTMUN,fa
1546465,21048,0.007969469
1546465,21122,0.013347233
1546466,21048,0.013913291
1546466,21122,0.002050843
1546467,21048,0.014992382
1546468,21048,0.014992382
1546469,21048,0.014992382
1546470,21048,0.014992382
1546471,21048,0.014992382
1546472,21048,0.014992382
1546473,21048,0.014992382
1546474,21048,0.006406728
1546474,21048,0.001404658
1546474,21074,0.001311422
1546474,21074,0.002068771
1546475,21074,0.001453624
1546475,21074,0.005603495
1546476,21074,6.12195E-06
1546476,21074,0.007050998
1546477,21074,0.00705712
1546478,21074,0.005094709
1546478,21132,0.003378359
1546479,21074,0.007055287
1546479,21132,3.15517E-06
1546480,21074,0.005259105
1546481,21074,0.005434146
1546482,21074,0.00705712
1546483,21074,7.70171E-05
1546483,21074,0.006980103
1546484,29023,0.003565991
1546484,21074,0.005439599
1546484,21074,0.000303426
1546485,29023,0.007212105
1546485,29023,0.002480702
1546485,21074,0.003468146
1546485,21074,1.70993E-05
1546486,29023,1.81488E-05
1546486,29023,0.019130721
1546486,21074,6.12131E-07
1546487,29023,0.019150531
1546488,29032,0.006580578
1546488,29023,0.015873982
1546489,29032,0.038461669
1546490,29044,0.000599123
1546490,29044,0.021122127
1546490,29032,0.006242011
1546490,29032,0.011769799
1546491,29044,0.040647186
1546491,29032,0.000193647
1546492,29054,0.072151707
1546492,29044,0.029014771
1546493,29044,0.007115365
1546493,29044,0.033737508
1546494,29044,0.023288239
1546495,29044,0.006689977
1546496,29058,0.057895425
1546496,29044,0.01649377
1546497,29058,0.09959202
1546498,29058,0.076553555
1546498,29041,0.010002123
1546499,29058,0.00153476
1546499,29041,0.042571446
1546500,29059,0.000689374
1546500,29041,0.043076561
1546501,29059,0.006751128
1546501,29041,0.032871639
1546501,29017,0.018298861
1546502,29059,0.002413415
1546502,29041,0.002874468
1546502,29022,0.012681841
1546502,29017,0.069770069
1546503,29022,0.007926698
1546503,29017,0.08184533
1546504,29017,0.01527547
1546506,29025,0.000945335
1546507,29025,0.017203325
1546508,29025,0.018585383
1546509,29028,0.010224695
1546509,29025,0.009142195
1546517,21163,1.03971E-05
1546518,21163,0.011953344
1546519,21163,0.011493681
1546520,21163,0.010968789
1546521,21163,0.002612283
1546522,21001,5.56559E-07
1546523,29037,0.009497175
1546523,21001,0.000812675
1546524,29037,0.014645715
1546525,29037,0.014645715
1546526,29037,0.014645715
1546527,29037,0.014645715
1546528,29037,0.014645715
1546529,29037,0.014645715
1546530,29037,0.014645715
1546531,29037,0.012714354
1546531,21104,0.001042865
1546532,29037,0.00084564
1546532,21104,0.007451539
1546533,21104,0.007908154
1546534,21104,0.007908154
1546535,21104,0.007908154
1546536,21104,0.007908154
1546537,21104,0.007908154
1546538,21104,0.007908154
1546539,21104,0.006176705
1546539,21104,0.001731449
1546540,21104,0.007908154
1546541,21104,0.006459749
1546542,21104,7.35619E-06
1546542,21104,0.001088131
1546545,21104,6.90162E-07
1546546,21104,0.000627328
1546546,21128,0.002151026
1546547,21096,0.013504817
1546547,21104,1.24358E-10
1546547,21128,0.003167769
1546547,21152,0.000309679
1546548,21096,0.017650772
1546549,21096,0.008733083
1546550,21096,0.002237085
1546552,21096,0.016541171
1546553,21096,0.023277398
1546554,21096,0.022608252
1546554,21142,0.00036271
1546555,21096,0.016497507
1546555,21142,0.003675032
1546556,21096,0.001984882
1546556,21142,0.011541583
1546557,21142,0.012617486
1546558,21142,0.012617486
1546559,21142,0.012617486
1546560,21142,0.012617486
1549425,16099,0.012309506
1549426,16099,0.010580296
1549427,16099,3.98009E-06
1549427,16099,0.002149966
1549428,16099,0.005114246
1549429,16099,0.007431726
1549430,16099,0.01294951
1549431,16099,0.01294951
1549432,16046,0.001055853
1549432,16099,0.011626756
1549433,16046,0.010183913
1549433,16099,0.00019129
1549434,16046,7.74519E-05
1549434,16046,0.010259154
1549435,16046,0.003429479
1549435,16046,0.006907126
1549436,16046,0.005346656
1549436,16046,0.004989949
1549437,16046,0.008648714
1549437,16046,0.001687891
1549438,16046,0.008716457
1549438,16099,0.002029693
1549439,16081,5.26362E-05
1549439,16046,0.006979528
1549439,16099,0.004195655
1549440,16081,0.031054992
1549440,16046,0.003044125
1549441,16081,0.01431306
1549465,15110,1.62318E-06
1549466,15110,0.001273401
1549467,15110,0.005508212
1549468,15110,0.00452322
1549469,15110,0.000543481
1549469,15032,0.000884125
1549470,15032,0.00093287
1549476,15110,0.004402143
1549477,15110,0.006162895
1549477,15032,0.000880802
1549478,15110,0.001590362
1549478,15032,0.00777433
1549479,15110,0.000341329
1549479,15032,0.00092332
1549480,15032,0.002384167
1549481,15032,0.003482615
1549481,15007,0.008255271
1549482,15007,0.001411805
1549483,15007,0.000768885
1549484,15007,0.010663259
1549485,15007,0.012330545
1549486,15007,0.004945938
1549489,15007,0.006492675
1549490,15007,0.012330545
1549491,15007,0.003008492
1549505,15118,0.002925376
1549506,15118,0.005373988
1549507,15118,0.005373988
1549508,15118,0.000928594
1549508,15118,0.003207083
1549508,15118,0.001238311
1549509,15118,0.001825031
1549509,15118,0.003548957
1549510,15118,0.000257887
1549510,15118,0.005116101
1549511,15118,5.67985E-06
1549511,15118,0.005368309
1549512,15118,0.004124313
1549512,15118,0.001249676
1549513,15118,0.005373988
1549514,15118,0.005373988
1549515,15118,0.005373988
1549516,15118,0.005373988
1549517,15118,8.52564E-06
1549517,15118,0.005329744
1549517,15106,2.1541E-05
1549518,15118,0.000219475
1549518,15118,0.000385275
1549518,15106,0.001835676
1549518,15106,0.001040543
1549519,15106,0.003240931
1549520,15106,0.003240931
1549521,15106,0.003240931
1549522,15106,0.003240931
1549523,15106,0.003240931
1549524,15106,0.003240931
1549525,15106,0.003240931
1549526,15106,0.003240931
1549527,15106,0.001118726
1549527,15054,0.01407492
1549528,15054,0.021494554
1549529,15054,0.021494554
1549530,15054,0.021494554
1549531,15054,0.021494554
1549532,15054,0.021494554
1549533,15054,0.021494554
1549534,15054,0.021494554
1549535,15054,0.021494554
1549536,15054,0.021494554
1549537,15076,0.026702649
1549537,15054,0.014884676
1549538,15076,0.007245997
1549538,15054,0.00280213
1549547,15101,0.001735988
1549547,15062,0.006186164
1549548,15101,0.004577861
1549548,15062,0.010871208
1549549,15101,0.007777228
1549549,15062,0.007180497
1549550,15101,0.003300341
1549550,15062,0.014276907
1549551,15062,0.000591656
1549565,09008,0.030480725
1549566,09012,0.000920513
1549566,09008,0.034861933
1549567,09012,0.008503111
1549567,09008,0.002840784
1549568,09012,0.009430421
1549569,09012,0.009083504
1549570,09012,0.009027127
1549571,09012,0.009430421
1549572,09012,0.005699959
1549573,09012,0.009338315
1549574,09012,0.009430421
1549575,09012,0.009430421
1549576,09012,0.009430421
1549577,09012,0.007809645
1549577,09013,0.002057969
1549578,09012,3.48304E-05
1549578,09013,0.011929981
1549579,09013,0.011974206
1549580,09013,0.005818845
1549581,09013,0.008565912
1549582,09013,0.011974206
1549583,09013,0.011974206
1549584,09013,0.011974206
1549585,09013,0.011974206
1549586,09013,0.011974206
1549587,09013,0.011974206
1549588,09013,0.011974206
1549589,09013,0.011974206
1549590,09013,0.010333996
1549590,09011,0.001476214
1549590,09009,0.00044602
1549591,09013,0.000829005
1549591,09011,0.012110758
1549591,09009,0.001703767
1549592,09011,0.011389843
1549592,09009,0.002865129
1549593,09011,0.008847948
1549593,09011,2.16628E-06
1549593,09009,0.003457705
1549593,09009,0.00102771
1549594,09011,0.000599077
1549594,09011,0.009282586
1549594,09009,0.003827311
1549595,09011,0.015637497
1549595,09009,0.000155228
1549596,09011,0.01588081
1549597,09011,0.01529609
1549597,15122,0.000251165
1549597,15122,0.001300925
1549598,09011,0.009245659
1549598,09011,0.001733708
1549598,15122,0.0129185
1549598,15122,9.19715E-05
1549599,09011,0.006039081
1549599,15122,0.018010729
1549599,15025,0.001686648
1549600,09011,2.71445E-05
1549600,15122,9.16129E-05
1549600,15025,0.008729274
1549601,15025,0.008763298
1549602,15025,0.008763298
1549603,15025,0.007906123
1549604,15083,0.002074081
1549604,15025,0.008408563
1549605,15083,0.039434855
1549605,15025,0.002018662
1549606,15083,0.004175337
1549606,15025,0.001879779
1549606,15022,0.047890876
1549607,15022,0.068026378
1549608,15022,0.068026378
1549609,15022,0.068026378
1549610,15025,0.000790998
1549610,15022,0.06188614
1549611,15025,0.008482282
1549611,15022,0.002181429
1549612,15025,0.008763298
1549613,15103,0.000625597
1549613,15025,0.008589059
1549614,15103,0.019451064
1549614,15025,0.001047781
1549615,15103,4.18861E-05
1549615,15025,1.68686E-06
1549617,15103,0.003098782
1549618,15103,0.022543106
1549619,15103,0.014113664
1549620,15103,0.000212514
1549638,21122,0.000501488
1549639,21048,4.79737E-05
1549639,21122,0.019599406
1549640,21122,0.028493422
1549641,21048,0.001963762
1549641,21122,0.024761239
1549642,21122,0.028493422
1549643,21122,0.028493422
1549644,21048,0.004854896
1549644,21122,0.019266562
1549645,21048,0.014786434
1549645,21122,0.00039141
1549646,21048,0.01474508
1549646,21122,0.000470004
1549647,21048,0.014992382
1549648,21048,0.014992382
1549649,21048,0.014992382
1549650,21048,0.014992382
1549651,21048,0.014992382
1549652,21048,0.009108314
1549652,21074,0.002769712
1549653,21074,0.00705712
1549654,21074,0.004531883
1549654,21074,0.002525236
1549655,21074,0.00705712
1549656,21074,0.000748972
1549656,21132,0.010859698
1549657,21074,0.00257071
1549657,21132,0.007321904
1549658,21074,0.001733798
1549658,21132,0.00020544
1549659,21074,0.006280248
1549660,21074,0.00705712
1549661,29023,0.00036011
1549661,21074,2.90753E-05
1549661,21074,0.006895341
1549662,29023,0.002875606
1549662,29023,0.012973009
1549662,21074,0.0006628
1549662,21074,0.000553982
1549663,29023,0.001953434
1549663,29023,0.017197097
1549664,29023,0.019150531
1549665,29023,0.019150531
1549666,29032,0.002167068
1549666,29023,0.018071521
1549667,29032,0.037253404
1549667,29023,0.00060161
1549668,29044,0.010762281
1549668,29032,0.005819645
1549668,29032,0.022509682
1549669,29054,0.006261959
1549669,29044,0.016523287
1549669,29032,0.021938246
1549670,29054,0.233463419
1549670,29044,0.002547975
1549671,29054,0.090843573
1549671,29044,3.44599E-05
1549671,29044,0.025913492
1549672,29044,0.016255752
1549672,29044,0.008295614
1549673,29044,3.53193E-08
1549674,29059,0.071606633
1549674,29058,0.012061274
1549674,29044,0.007882103
1549675,29059,0.149334822
1549675,29058,0.019159667
1549676,29059,0.066167549
1549676,29058,0.063953905
1549677,29059,0.058024929
1549677,29058,0.066591517
1549677,29041,0.000758908
1549678,29059,0.125720484
1549678,29058,0.004576185
1549678,29041,0.000791957
1549678,29022,0.022287554
1549679,29059,0.159927897
1549679,29022,0.011769363
1549680,29059,0.078394443
1549680,29022,0.050184365
1549681,29022,0.08362028
1549681,29017,0.003617317
1549682,29022,0.028569979
1549682,29017,0.002092098
1549684,29025,0.001542639
1549684,29022,0.005116868
1549684,29017,0.031269588
1549685,29025,0.018218728
1549685,29022,0.000104457
1549685,29017,0.001668319
1549686,29025,0.018585383
1549687,29028,0.008387599
1549687,29025,0.002304034
1549701,29037,0.007244245
1549702,29037,0.014645715
1549703,29037,0.014645715
1549704,29037,0.014645715
1549705,29037,0.014645715
1549706,29037,0.014645715
1549707,29037,0.012976834
1549708,29037,0.010138444
1549709,29037,0.012981752
1549709,21104,0.000898479
1549710,29037,0.003060276
1549710,21104,0.006255716
1549711,21104,0.007908154
1549712,21104,0.007908154
1549713,21104,0.007908154
1549714,21104,0.007908154
1549715,21104,0.007908154
1549716,21104,0.007908154
1549717,21104,0.007903843
1549717,21104,4.31124E-06
1549718,21104,0.001549202
1549718,21104,0.003847698
1549719,21104,1.46426E-06
1549723,21104,0.000593123
1549723,21128,0.002370178
1549724,21104,0.000264065
1549724,21128,0.010806705
1549725,21096,0.001786865
1549725,21128,0.004044739
1549726,21096,0.001207199
1549730,21096,0.004166139
1549730,21128,0.006967032
1549731,21096,0.004174373
1549731,21128,0.008134696
1549731,21142,0.001174164
1549732,21096,0.001296324
1549732,21128,0.000231862
1549732,21142,0.011653142
1549733,21142,0.012617486
1549734,21142,0.012617486
1549735,21142,0.012617486
1549736,21142,0.012617486
1549737,21142,0.012617486
1549738,21142,0.011410315
1549738,21142,0.001207171
1552603,16099,0.008640284
1552604,16099,0.01294951
1552605,16099,0.004434171
1552605,16099,0.008193905
1552606,16099,0.01294951
1552607,16099,0.01294951
1552608,16099,0.01294951
1552609,16099,0.01294951
1552610,16046,0.004152152
1552610,16099,0.00774777
1552611,16046,0.010336605
1552612,16046,0.00286227
1552612,16046,0.007474335
1552613,16046,0.010336605
1552614,16046,0.010336605
1552615,16046,0.010336605
1552616,16046,0.010336605
1552617,16046,0.010336605
1552618,16046,0.008452064
1552645,15110,0.003328666
1552646,15110,0.004467672
1552653,15110,0.000161151
1552654,15110,0.006329264
1552655,15110,0.006716031
1552656,15110,0.003107046
1552656,15032,0.003210401
1552658,15032,0.003500757
1552659,15032,0.003115186
1552659,15007,0.00873878
1552660,15007,0.000850137
1552661,15007,0.003600773
1552662,15007,0.012330545
1552663,15007,0.012330545
1552664,15007,0.011212462
1552665,15007,0.002043412
1552666,15007,0.000388063
1552667,15007,0.01143155
1552668,15007,0.008853962
1552669,15007,3.66272E-05
1552683,15118,0.003299893
1552684,15118,0.005373988
1552685,15118,0.005373988
1552686,15118,0.001424229
1552686,15118,0.003949759
1552687,15118,0.005313011
1552687,15118,6.09773E-05
1552688,15118,0.005217536
1552688,15118,0.000156453
1552689,15118,0.00412492
1552689,15118,0.001249069
1552690,15118,0.003602172
1552690,15118,0.000626068
1552690,15118,0.001145748
1552691,15118,0.002960292
1552691,15118,0.002413696
1552692,15118,0.001520695
1552692,15118,0.000992051
1552692,15118,0.002861242
1552693,15118,0.003501535
1552693,15118,0.001872453
1552694,15118,0.003893506
1552694,15118,0.001480482
1552695,15118,0.00457658
1552695,15118,0.000797408
1552696,15118,0.001438233
1552696,15106,0.002373565
1552697,15106,0.003240931
1552698,15106,0.003240931
1552699,15106,0.003240931
1552700,15106,0.003240931
1552701,15106,0.002478851
1552702,15106,0.001579436
1552703,15106,0.003240931
1552704,15106,0.003002379
1552705,15106,0.000794737
1552705,15054,0.006376872
1552706,15054,0.021494554
1552707,15054,0.016825446
1552708,15054,0.012413464
1552709,15054,0.02102601
1552710,15054,0.02051974
1552711,15054,0.021366034
1552712,15054,0.021494554
1552713,15076,0.004800869
1552713,15054,0.020306164
1552714,15076,0.014649897
1552714,15054,0.017868171
1552715,15076,0.072902082
1552715,15054,0.003448634
1552716,15076,0.028182626
1552719,15062,0.001364171
1552719,15051,0.002884501
1552720,15062,0.001701846
1552720,15051,0.000741465
1552726,15062,0.003384512
1552727,15062,0.023364909
1552728,15062,0.023364909
1552729,15062,0.019455647
1552730,15062,0.00462535
1552743,09008,0.035825231
1552744,09008,0.058338242
1552745,09012,0.004593142
1552745,09008,0.020516068
1552746,09012,0.002398578
1552747,09012,0.000273164
1552748,09012,0.000240128
1552749,09012,0.003742228
1552750,09012,0.009152507
1552751,09012,0.009430421
1552752,09012,0.009430421
1552753,09012,0.009430421
1552754,09012,0.009430421
1552755,09012,0.009422988
1552755,09013,9.43834E-06
1552756,09012,0.004735155
1552756,09013,0.005961779
1552757,09013,0.011974206
1552758,09013,0.007934023
1552759,09013,0.003910052
1552760,09013,0.008275827
1552761,09013,0.011224944
1552762,09013,0.011600524
1552763,09013,0.011974206
1552764,09013,0.011974206
1552765,09013,0.011974206
1552766,09013,0.011974206
1552767,09013,0.011974206
1552768,09013,0.011974206
1552769,09013,0.008273241
1552769,09011,0.004662043
1552770,09013,8.0962E-05
1552770,09011,0.01362314
1552771,09011,0.014314319
1552772,09011,0.002070014
1552772,09011,0.009928838
1552772,09011,0.000635034
1552773,09011,0.01588081
1552774,09011,3.75789E-05
1552774,09011,0.015843231
1552775,09011,0.000385177
1552775,09011,0.001519644
1552775,15122,0.024672493
1552775,15122,0.012425607
1552776,15122,0.042154289
1552777,15122,0.042154289
1552778,15122,0.023337263
1552778,15025,0.003911802
1552779,15122,2.82236E-05
1552779,15025,0.008757431
1552780,15025,0.008763298
1552781,15025,0.008763298
1552782,15025,0.008763298
1552783,15025,0.008763298
1552784,15025,0.003780481
1552784,15022,0.038679847
1552785,15022,0.068026378
1552786,15022,0.068026378
1552787,15025,0.001831306
1552787,15022,0.053810596
1552788,15025,0.007695651
1552788,15022,0.008287768
1552789,15025,0.008763298
1552790,15025,0.008763298
1552791,15025,0.008763298
1552792,15103,0.004397109
1552792,15025,0.002435736
1552816,21122,0.005434217
1552816,21143,5.0427E-06
1552817,21122,0.028493422
1552818,21122,0.028493422
1552819,21122,0.028493422
1552820,21122,0.028493422
1552821,21122,0.028493422
1552822,21122,0.028493422
1552823,21048,0.000897501
1552823,21122,0.026787698
1552824,21048,0.002178759
1552824,21122,0.024352632
1552825,21048,0.012900693
1552825,21122,0.00397531
1552826,21048,0.014992382
1552827,21048,0.014992382
1552828,21048,0.014992382
1552829,21048,0.014939934
1552829,21132,4.25013E-05
1552830,21048,0.006535174
1552830,21074,0.003980924
1552831,21074,0.00705712
1552832,21074,0.006279423
1552832,21074,0.000711615
1552832,21132,0.000113763
1552833,21074,0.00705712
1552834,21074,0.000349194
1552834,21132,0.01154793
1552835,21132,0.01214908
1552836,21074,0.002644147
1552836,21132,0.007597088
1552837,29023,8.83562E-05
1552837,21074,0.006844696
1552837,21132,0.000309642
1552838,29023,0.004721535
1552838,21074,0.005317197
1552839,29023,0.013318234
