GRIDCODE,CVENTMUN,Fter
1832325,22001,0.006554255
1829147,22001,0.013193344
1879991,22001,0.000719217
1879992,22001,0.026131807
1879993,22001,0.02797687
1879994,22001,0.010133052
1883172,22001,0.015753471
1883173,22001,0.025881954
1883174,22001,0.027438463
1883175,22001,0.026257189
1883176,22001,0.005288111
1886354,22001,0.021503497
1886355,22001,0.001577072
1876812,22001,0.008236719
1876813,22001,0.028885912
1883182,15003,0.012458574
1886359,15003,0.009051034
1886360,15003,0.007968397
1880006,15003,0.00554922
1883183,15003,0.019842707
1883184,15003,0.002025943
1784669,15085,0.011122182
1781491,15085,0.011878544
1775134,15014,0.051743535
1765601,15014,0.000939872
1768778,15014,0.057018981
1768779,15014,0.014149609
1771956,15014,0.069443623
1775134,15001,0.004098829
1778312,15001,0.007893294
1778313,15001,0.012426346
1781491,15001,0.00808485
1784669,15085,0.00260326
1784669,15085,0.000865947
1784669,15001,0.004408894
1787847,15001,0.003951383
1794207,15001,0.02125165
1797385,15001,0.002162052
1797386,15001,0.018991362
1797387,15001,0.009607997
1800565,15001,0.008665342
1800566,15001,0.000301915
1791028,15001,0.0221924
1791029,15001,0.000914651
1765632,15026,0.007290846
1775161,15026,0.003240464
1775162,15026,0.009636503
1765629,15026,0.006981298
1768806,15026,0.011672781
1768807,15026,0.013458579
1771984,15026,0.019526573
1765630,15026,0.001978361
1765630,15026,0.005614155
1768808,15026,0.003867275
1765634,15026,0.009452748
1765635,15026,0.002854981
1762456,15026,0.003626275
1765635,15026,0.009150372
1768813,15026,0.009213993
1803766,15045,0.021731154
1806944,15045,0.004674565
1806945,15045,0.021810298
1806946,15045,0.005495252
1810124,15045,0.005590055
1794225,15045,0.012429788
1794226,15045,0.002540487
1797404,15045,0.015859377
1797405,15045,0.018356707
1797406,15045,0.018339032
1797407,15045,0.018503991
1797408,15045,0.008740616
1800586,15045,0.010092385
1800587,15045,0.021848163
1800588,15045,0.005348864
1880006,15003,0.014525298
1880007,15003,0.006363819
1876829,15003,0.021444368
1870474,15003,0.013392727
1870475,15003,0.010160101
1873652,15003,0.019137046
1876830,15003,0.000516181
1867297,15003,0.011529107
1851429,15045,0.016699495
1886390,13044,0.007620045
1854623,15079,0.062244736
1854624,15079,0.144908822
1854625,15079,0.008401499
1857801,15079,0.005623378
1860978,15045,0.003970693
1857800,15045,0.018060697
1857801,15045,0.012529159
1937174,22008,0.020836895
1940352,22008,0.020411477
1943530,22008,0.019956751
1927639,22008,0.021140052
1930817,22008,0.021380983
1933995,22008,0.014489372
1933996,22008,0.006361954
1921279,22008,2.62868E-05
1921280,22008,0.021140689
1921281,22008,0.022207686
1921282,22008,0.022663782
1924460,22008,0.002957665
1924461,22008,0.021198845
1946696,22008,0.023941134
1946697,22008,0.020322787
1946698,22008,0.020224192
1946699,22008,0.021611473
1946700,22008,0.023079287
1946702,22008,0.002509043
1946703,22008,0.021130876
1946704,22008,0.020769801
1946705,22008,0.003032253
1946708,22008,0.001970442
1943522,22008,0.001622584
1943523,22008,0.021406208
1943524,22008,0.019936172
1943527,22008,0.018912416
1943528,22008,0.020840324
1943529,22008,0.020946919
1943530,22008,0.009271738
1965769,22008,0.003300431
1965770,22008,0.020516705
1965771,22008,0.020941758
1965772,22008,0.020773862
1965773,22008,0.002522191
1956240,22008,0.030112808
1959418,22008,0.023512674
1962595,22008,0.02228383
1962596,22008,0.008841862
1956241,22008,0.000448932
1953062,22008,0.004574763
1946707,22008,0.010339304
1946708,22008,0.015133667
1949885,22008,0.02189501
1953063,22008,0.022510729
1943530,22008,0.000758798
1908608,22016,0.003335696
1908608,22016,0.004833367
1946737,22016,0.007006972
1940381,22016,0.001309103
1943559,22016,0.022228082
1937205,22016,0.02101908
1940381,22016,0.007532504
1940382,22016,0.021497273
1940383,22016,0.001938017
1927671,22016,0.021762633
1930848,22016,0.01064862
1930849,22016,0.010370185
1934026,22016,0.00447456
1934027,22016,0.022028335
1927672,22016,0.01914664
1927673,22016,0.018116694
1927674,22016,0.008939945
1930852,22016,0.011775524
1930853,22016,0.014390467
1934031,22016,0.00247411
1978498,22012,0.002610839
1978499,22012,0.02238636
1981677,22012,0.00133247
1981678,22012,0.002816503
1978500,22012,0.014907203
1978501,22012,0.002164202
1981678,22012,0.004493984
2003902,22014,0.062943425
2003903,22014,0.014759572
2007080,22014,0.037034021
2007081,22014,0.029989772
1997546,22014,0.028407939
1997547,22014,0.02248298
2000724,22014,0.010359681
2000725,22014,0.065598771
1997546,22008,0.008881782
1997547,22008,0.037040663
2007080,22014,0.00658745
2007081,22014,0.009852274
2007080,22014,0.015427876
2010258,22014,0.008195812
2003923,22012,0.015517235
1997567,22012,0.013977348
2000745,22012,0.0213271
2003923,22012,0.005809945
2007101,22012,0.010271895
1975322,22012,0.001913024
1975323,22012,0.020637635
1978501,22012,0.020474332
1968967,22012,0.011960465
1972145,22012,0.022722925
1978506,22012,0.018365011
1978507,22012,0.002694049
1981685,22012,0.018849595
1981686,22012,0.005513212
1984857,22012,0.02210757
1988035,22012,0.021341577
1988036,22012,0.001105382
1978501,22012,0.00090568
1981679,22012,0.02200487
1988036,22012,0.001509101
1991214,22012,0.008857422
1991215,22012,0.019648405
1994393,22012,0.001356993
1994394,22012,0.023853808
1994395,22012,0.022075446
1994396,22012,0.022001211
1994397,22012,0.023292067
1994398,22012,0.000500307
1991215,22012,0.005301409
1991220,22012,0.005842483
1984863,22012,0.013308718
1988041,22012,0.012420178
1984864,22012,0.008179134
1988042,22012,0.010306982
1991220,22012,0.016413232
1981686,22012,0.015650915
1968988,22017,0.008691165
1965810,22016,0.001372153
1968987,22016,0.009297581
1968988,22016,0.017649431
1972165,22016,0.010226256
1965811,22016,0.023222955
1965812,22016,0.022428196
1965813,22016,0.010457561
1965814,22016,0.022238023
1968992,22016,0.000223203
1968993,22016,0.013983541
1962635,22016,0.009799036
2003937,22017,0.019494614
2007115,22017,0.00286991
2000759,22017,0.022715958
2003937,22016,0.010828839
2007115,22016,9.63063E-05
1994403,22016,0.018699119
1997581,22016,0.018255986
2000759,22016,0.007909703
1988047,22016,0.009466485
1991225,22016,0.018631687
1988048,22016,0.003677494
2013463,22005,0.025631385
2016641,22005,0.030565495
2013463,22012,0.011656593
2010285,22012,0.017985273
2007110,22017,0.011206279
2007111,22017,0.039819638
2007112,22017,0.026272345
2010290,22017,0.014406401
2007114,22017,0.019641598
2007115,22017,0.009003283
2010291,22017,0.040473251
2010292,22017,0.023313016
2010285,22012,0.000352194
2010286,22012,0.02147197
2010287,22012,0.021411185
2007110,22012,0.006023087
2010288,22012,0.009354128
2032531,22005,0.06185017
2035709,22005,0.057803357
2038887,22005,0.014567249
2026176,22005,0.002279804
2029353,22005,0.056930526
2029354,22005,0.005027476
2007115,22017,0.022383002
2007115,22016,0.002916484
2042069,22005,0.007509452
2042070,22005,0.026083563
2045247,22005,0.060619106
2048425,22005,0.020541993
2042070,22017,0.021584015
2035714,22017,0.007873941
2038892,22017,0.043100695
2032537,22017,0.007638165
2032538,22017,0.051998435
2032539,22017,0.004293839
2035715,22017,0.047145591
2032545,22017,0.006793547
2029361,22017,0.038141076
2029362,22017,0.039774955
2029363,22017,0.040046933
2029364,22017,0.043175591
2029365,22017,0.04256649
2029366,22017,0.04136256
2029367,22017,0.045699206
2029368,22017,0.053739178
2029369,22017,0.044083979
2029370,22017,0.040800553
2026193,22017,0.046744886
2026194,22017,0.03148795
2029371,22017,0.000182751
2029372,22017,0.012743376
2029373,22017,0.028731826
1908608,22016,0.005190339
1899088,15071,0.680170678
1899089,15071,0.319829322
1899088,13044,0.000460206
1899089,13044,0.010012055
1899090,13044,0.010810632
1902266,13044,0.002560653
1899095,13044,0.00117378
1892740,13044,0.012272561
1895917,13044,0.01170996
1895918,13044,0.003007729
1889563,13044,0.003238904
1892741,13044,0.002862311
1899090,13044,0.000631444
1899091,13044,0.010326177
1899092,13044,0.010057469
1899093,13044,0.008141009
1899094,13044,0.005233475
1899095,13044,0.000325847
1895915,13044,0.002458927
1895916,13044,0.005707296
1918157,13044,0.000688003
1908623,13044,0.003044464
1908624,13044,0.009612127
1911801,13044,0.010443282
1914979,13044,0.010055033
1899090,13044,0.00113078
1902268,13044,0.010497074
1905446,13044,0.010527906
1899091,13044,0.004900951
1937221,13029,0.019307251
1940399,13029,0.010730947
1930865,13029,0.003412457
1934043,13029,0.021314272
1946738,22016,0.009560846
1949916,22016,0.004326703
1949917,22016,0.024301452
1949918,22016,0.018351688
1949919,22016,0.018161102
1949920,22016,0.018136903
1946745,22016,0.003851926
1949921,22016,0.018116569
1949922,22016,0.018132351
1949923,22016,0.015083036
1946746,22016,0.019254905
1946747,22016,0.020014086
1946748,22016,0.01913378
1946749,22016,0.020328747
1946750,22016,0.021068275
1946751,22016,0.021571107
1949928,22016,0.002280494
1943573,22016,0.007691069
1943574,22016,0.01822169
1940398,13029,0.006894645
1943574,13029,0.001296756
1943575,13029,0.019514518
1943576,13029,0.013332055
1940399,13029,0.007949946
1946755,13029,0.002137713
1946756,13029,0.018941752
1940399,13029,0.00977658
1943577,13029,0.022009349
1889563,13044,0.006331882
1889564,13044,0.008310818
1889564,13044,0.001949268
1889565,13044,0.010081201
1889566,13044,0.010457842
1889567,13044,0.010418339
1889568,13044,0.000778069
1886390,13044,0.003244623
1899097,13044,0.00133467
1899098,13044,0.01003256
1899099,13044,0.010025957
1899100,13044,0.008502561
1902278,13044,0.00184158
1902279,13044,0.010844048
1902280,13044,0.01188267
1902280,13044,0.001267801
1902281,13044,0.012340039
1905459,13044,0.00173957
1905460,13044,0.000194464
1946773,13029,0.015990231
1946774,13029,0.003109886
1940419,13029,0.004310123
1943596,13029,0.018582829
1943597,13029,0.021641418
1937243,13029,0.004799072
1937244,13029,0.013280743
1940420,13029,0.022002405
1940421,13029,0.015897186
1940422,13029,0.012920946
1937245,13029,0.016129867
1927713,13029,0.02210771
1930890,13029,0.02665826
1930891,13029,0.007556466
1934067,13029,0.018875932
1934068,13029,0.002650083
1924535,13029,0.007278687
1924536,13029,0.021345364
2038915,22007,0.021061104
2038916,22007,0.10603329
2032562,22007,0.087869057
2032563,22007,0.037077492
2035740,22007,0.100414459
2038917,22007,0.096981087
2038918,22007,0.024759165
2023028,22007,0.083774429
2023029,22007,0.107247778
2026207,22007,0.128464114
2029385,22007,0.114694197
2019850,22007,0.091623828
2042106,22004,0.073129354
2042107,22004,0.037767654
2045285,22004,0.100450845
2048463,22004,0.091072412
2032572,22004,0.097800824
2035750,22004,0.104183962
2038927,22004,0.008011052
2038928,22004,0.096864956
2029394,22004,0.030591436
2023040,22004,0.133427441
2026217,22004,0.090394519
2026218,22004,0.011297474
2029395,22004,0.079379123
2019862,22004,0.045628948
2013506,13059,0.024466849
2013507,13059,0.002716321
2016684,13059,0.020074067
2019862,13059,0.009666503
2007151,13059,0.006275507
2010329,13059,0.01900158
1984920,13059,0.019805138
1984921,13059,0.002644875
1978565,13059,0.016535242
1981743,13059,0.020348634
1984919,13029,0.016683341
1984920,13029,0.002081915
1988096,13029,0.014529063
1988097,13029,0.008412482
1991274,13029,0.008993026
1975387,13029,0.019231855
1978565,13029,0.0030124
1969031,13029,0.00103391
1972209,13029,0.020178152
1479627,15049,0.09720657
1479628,15049,0.148756729
1473271,15049,0.010726533
1476449,15049,0.743310168
1460577,15063,0.030651785
1451041,15063,0.054989874
1451042,15063,0.067456509
1454220,15063,0.023101041
1454221,15063,0.071668523
1457399,15063,0.077764455
1460577,15063,0.007298842
1460577,17007,0.145461925
1460578,17007,0.264591424
1460579,17007,0.12081426
1454224,17007,0.158968033
1457401,17007,0.194439432
1457402,17007,0.112361106
1454225,17007,0.003363821
1460570,15063,0.01635654
1460571,15063,0.10241127
1463748,15063,0.003719859
1463749,15063,0.035669185
1460572,15063,0.081796911
1460573,15063,0.091322554
1460574,15063,0.075337369
1463751,15063,0.042355315
1460575,15063,0.075935221
1460576,15063,0.08164908
1460577,15063,0.060515667
1508261,09012,0.17378794
1511439,09012,0.128614596
1505083,09012,0.118829096
1505084,09012,0.178639534
1501908,09012,0.154822452
1505085,09012,0.179438082
1505086,09012,0.065868299
1498730,17009,0.323731287
1501908,17009,0.676268713
1578155,15037,0.106153317
1578156,15037,0.1041441
1581333,15037,0.08875389
1578156,15037,0.032330813
1489236,15015,0.086668081
1492412,15015,0.160981498
1492413,15015,0.62272821
1492414,15015,0.12962221
1501961,15009,0.028500419
1508316,15009,0.086867811
1514672,15009,0.171458127
1508317,15009,0.072861512
1511495,15009,0.126997913
1514673,15009,0.070630516
1505138,15009,0.154373169
1501961,15009,0.005021264
1505139,15009,0.029187768
1575048,15025,0.006488804
1568692,15025,0.154610627
1571870,15025,0.1405444
1565515,15025,0.024623657
1565516,15025,0.031647443
1568693,15025,0.101051487
1571871,15025,0.044024107
1575049,15039,0.030634396
1575050,15039,0.267320102
1575048,15025,0.018778981
1575049,15025,0.084454204
1584580,15039,0.153673457
1584581,15039,0.210292799
1587758,15039,0.126187983
1581403,15039,0.190226558
1584580,15025,0.028081011
1584581,15025,0.024135607
1575048,15025,0.143921665
1578226,15025,0.092830399
1581403,15025,0.007061566
1581404,15025,0.064372754
1571870,15025,0.00182291
1613112,15037,0.015571418
1609934,15037,0.076839668
1606756,15037,0.01789124
1609934,15037,0.043981473
1603579,15037,0.156858994
1603580,15037,0.017061401
1606757,15037,0.107178284
1641718,15057,0.039644056
1644897,15057,0.960355944
1651252,15046,0.047011443
1651253,15046,0.041455606
1654430,15046,0.038107125
1654431,15046,0.038252373
1657608,15046,0.004127201
1657609,15046,0.064149068
1641718,15046,0.000777777
1641719,15046,0.06376142
1644897,15046,0.058960392
1648075,15046,0.073742827
1651247,15046,0.025431722
1651248,15046,5.70886E-05
1654425,15046,0.016403257
1654426,15046,0.072037423
1654427,15046,0.067699978
1654428,15046,0.071417764
1657606,15046,0.013261983
1657607,15046,0.083698816
1657608,15046,0.073944911
1660788,15046,0.052858836
1657608,15046,0.003141825
1657609,15046,0.070539247
1657610,15046,0.019161918
1660788,15013,0.015016351
1660789,15013,0.289959212
1660790,15013,0.331434912
1663968,15013,0.034541801
1663969,15013,0.329047724
1679838,15060,0.005400046
1679839,15060,0.037881036
1679844,15060,0.004399205
1679845,15060,0.016182934
1673485,15060,0.006158246
1676661,15060,0.001341824
1676662,15060,0.029003023
1676663,15060,0.027340528
1673486,15060,0.005499992
1676664,15060,0.020898028
1676665,15060,0.031466342
1676666,15060,0.022204087
1679845,15060,0.013632157
1679846,15060,0.014827029
1676668,15060,0.013803999
1676669,15060,0.000889883
1679845,15060,0.015700157
1679846,15060,0.009081742
1683024,15060,0.024865671
1683025,15060,0.011303652
1686203,15060,0.00635824
1676669,15060,0.026029424
1676670,15060,0.026064679
1676671,15060,0.025937727
1676672,15060,0.018568331
1673493,15060,0.017394707
1673494,15060,0.018546198
1676672,15060,0.000297358
1673494,15060,0.002548379
1676672,15060,0.006430558
1673495,15060,0.026343736
1673496,15060,0.002442151
1676674,15060,0.025599248
1676675,15060,0.026793315
1641767,15099,0.062741205
1632234,15099,0.000420807
1635411,15099,0.038565348
1635412,15099,0.02837302
1638589,15099,0.06694405
1632234,15099,0.067523531
1629056,15099,0.038360543
1651332,29021,0.015944679
1660863,29006,0.037255903
1664041,29006,0.027363677
1660864,29006,0.010255817
1651331,29006,0.008411266
1651332,29006,0.005785567
1654508,29006,0.013867281
1654509,29006,0.044728153
1657686,29006,0.048357042
1673532,15033,0.087455421
1673533,15033,0.16387952
1676710,15033,0.017695265
1670356,15033,0.143512795
1670357,15033,0.008756516
1673534,15033,0.052376381
1667179,15033,0.148387297
1664001,15011,0.000893413
1667179,15011,0.000986271
1676710,15033,0.032510045
1708494,15081,0.065500403
1711672,15081,0.012203182
1708495,15081,0.19558566
1708496,15081,0.094869065
1705318,15081,0.088493748
1705319,15081,0.022548577
1673571,29006,0.016610612
1673572,29006,0.040836681
1670396,29006,0.003744787
1670397,29006,0.039191213
1673573,29006,0.040154166
1673574,29006,0.047730407
1673575,29006,0.048120736
1664041,29006,0.013784913
1667219,29006,0.043393008
1730757,15075,0.04629982
1730758,15075,0.328921444
1733934,15075,0.207142363
1733935,15075,0.40272558
1733936,15075,0.014910793
1727582,15065,0.715120599
1730759,15065,0.008152155
1730760,15065,0.139618116
1724404,15065,0.137109129
1737112,15016,0.033312152
1737115,15016,0.015170299
1737116,15016,0.018455494
1733934,15016,0.012877089
1733935,15016,0.006044415
1733936,15016,0.017712884
1730759,15016,0.083125968
1733937,15016,0.133359722
1733938,15016,0.096840206
1501961,15009,0.037102933
1501962,15009,0.096606937
1505139,15009,0.057713681
1505140,15009,0.019569702
1505141,15009,0.043108247
1501962,21138,0.007058452
1505140,21138,0.003191105
1505141,21138,0.029266084
1501964,21138,0.008887661
1501965,21138,0.071853975
1501966,21138,0.075914222
1505142,21138,0.052951687
1505143,21138,0.010531815
1501967,21138,0.046358097
1501968,21138,0.052347989
1501969,21138,0.040785411
1505146,21138,0.017225137
1501970,21138,0.041285943
1501971,21138,0.059405558
1501972,21138,0.047399319
1501973,21138,0.025514572
1501974,21138,0.026916724
1505151,21138,0.02137594
1501974,21138,0.012850718
1501975,21138,0.043946489
1498798,21138,0.040350092
1498799,21138,0.039632616
1498800,21138,0.012047536
1501976,21138,0.003482881
1498800,21102,0.015599811
1498801,21102,0.088849056
1492446,21102,0.092868518
1492447,21102,0.132863257
1495623,21102,0.112114546
1495624,21102,0.054607672
1489271,21102,0.020895075
1492448,21102,0.132875582
1492449,21102,0.107200129
1492450,21102,0.039313562
1498800,21138,0.024590989
1479741,21126,0.09277007
1479742,21126,0.002768704
1482920,21126,0.090695277
1482921,21126,0.050441534
1492450,21102,0.09180872
1492451,21102,0.111004072
1492451,21126,0.012861396
1492452,21126,0.087176258
1492453,21126,0.010479956
1492453,21126,0.009822587
1492453,21140,0.041192512
1489276,21140,0.034689371
1492454,21140,0.012912911
1454327,21106,0.014543223
1457505,21106,0.073223883
1467035,21106,0.05648167
1460683,21106,0.097160669
1460684,21106,0.00204428
1463861,21106,0.069881697
1463862,21106,0.025754762
1467039,21106,0.058448853
1467040,21106,0.021492978
1457505,21106,0.021010597
1486100,21126,0.067681202
1486101,21126,0.091152004
1486102,21126,0.0133153
1486099,21140,0.020135945
1486100,21140,0.010413759
1486102,21125,0.566392751
1486102,21126,0.051914514
1489281,21119,0.083613204
1486103,21119,0.165207607
1486102,21125,0.248685331
1486103,21125,0.184921918
1489276,21140,0.015909925
1489277,21140,0.016721345
1486099,21140,0.011355891
1489281,21119,0.180553678
1489282,21119,0.362097692
1489283,21119,0.006157959
1492461,21119,0.20236986
1492461,21140,0.025059466
1492462,21140,0.02955146
1495640,21140,0.009498127
1501993,21140,0.017687603
1505169,21140,0.022198726
1505170,21140,0.044616137
1505171,21140,0.028337409
1498817,21140,0.045732082
1498818,21140,0.017337391
1501994,21140,0.052844676
1501995,21140,0.011025559
1511528,21090,0.025630287
1511529,21090,0.100051418
1514706,21090,0.039462566
1508351,21140,0.045032057
1511529,21140,0.001711096
1498818,21140,0.017063176
1501996,21140,0.049209553
1505173,21140,0.043043483
1505174,21140,0.003363562
1505178,21041,0.038258878
1505179,21041,0.002332783
1505178,21041,0.003434819
1502000,21140,0.009437062
1505178,21140,0.01279221
1508357,21041,0.088802081
1508358,21041,0.117264011
1511536,21041,0.008251647
1505179,21041,0.07306688
1511536,21041,0.122376229
1514714,21041,0.087209384
1524224,21060,0.120971855
1524225,21060,0.496197259
1524226,21060,0.382830886
1521044,21074,0.347333966
1524222,21074,0.038038549
1524223,21074,0.275242156
1524224,21074,0.204986316
1587784,21134,0.00955188
1590962,21134,0.020919697
1587784,21143,0.122127398
1587785,21143,0.225008741
1587786,21143,0.003085248
1584608,21132,0.215558057
1581430,21132,0.267820167
1584608,21143,0.089380774
1587786,21143,0.002998144
1575077,21132,0.213216779
1578255,21132,0.208213257
1578256,21132,0.030169112
1517883,21090,0.039864221
1514705,21090,0.074560771
1514706,21090,0.048936047
1517886,21034,0.068290409
1521064,21034,0.063752195
1517886,21034,0.035230845
1517886,21034,0.004659417
1517887,21034,0.15473585
1517888,21034,0.004288907
1521066,21034,0.15416973
1524244,21034,0.122913756
1527420,21034,0.153105918
1530598,21034,0.034632216
1521064,21034,0.068647835
1524242,21034,0.13557292
1530597,21136,0.126971637
1530598,21136,0.50750522
1533775,21136,0.342486586
1533775,21136,0.023036557
1549663,29023,0.37186063
1552841,29023,0.239290217
1546486,29023,0.096573167
1549664,29023,0.292275986
1527428,21041,0.009909395
1517892,21041,0.003364147
1517893,21041,0.133053159
1521071,21041,0.134529164
1524249,21041,0.084106148
1524250,21041,0.04799352
1514714,21041,0.046047756
1568748,29050,0.031196625
1568749,29050,0.022937443
1571926,29050,0.011276652
1571926,29048,0.058413066
1575104,29048,0.021844684
1571926,29048,0.00423515
1575104,29010,0.039452892
1575104,29010,0.004330812
1575105,29010,0.020335921
1578283,29010,0.022012557
1590992,29010,0.027075879
1590993,29010,0.025582765
1454348,21040,0.031302424
1463896,21040,0.058291626
1514744,21001,0.034799024
1514745,21001,0.052935265
1441671,21144,0.106128234
1444849,21144,0.434250211
1441671,21154,0.000829474
1514760,21004,1
1517920,21001,0.269243041
1517921,21001,0.31997344
1517922,21001,0.088190132
1514744,21001,0.234859098
1575106,29010,0.028659579
1578284,29010,0.074548832
1581462,29010,0.012538416
1581462,29010,0.012042798
1584641,29010,0.041134937
1581462,29010,0.001612196
1581463,29010,0.06964538
1584642,29018,0.113557752
1584643,29018,0.014744176
1587821,29018,0.327363118
1587822,29018,0.025251465
1536996,21104,0.023133124
1540174,21104,0.035708883
1536997,21104,0.03143487
1533819,21104,0.042975614
1559253,21117,0.279800642
1556075,21104,0.046472831
1559253,21104,0.010707501
1546542,21104,0.047238288
1549720,21104,0.051570201
1552897,21104,0.050652187
1552898,21104,0.008623445
1546543,21104,0.017097819
1537010,21104,0.011471759
1537011,21104,0.018687243
1540187,21104,0.010908987
1540188,21104,0.047441317
1543365,21104,0.054465028
1533833,21104,0.008415355
1537010,21152,0.030412335
1537011,21152,0.088974787
1537012,21152,0.122561532
1537013,21152,0.067418595
1533835,21152,0.055817619
1533836,21152,0.117021129
1527483,21152,0.124220591
1530660,21152,0.133281518
1530661,21152,0.054388203
1533837,21152,0.130516308
1533838,21152,0.016025684
1524305,21152,0.059361697
1559253,21117,0.041416192
1562431,21117,0.266448223
1562431,21104,0.000458691
1559253,21117,0.410227758
1562431,21117,0.002107185
1565609,21104,0.05298835
1568787,21104,0.020701829
1562431,21104,0.031649591
1575144,21128,0.2044898
1575145,21128,0.042199247
1568787,21128,0.015579385
1568788,21128,0.263166717
1571966,21128,0.47456485
1635445,29021,0.09653323
1638623,29021,0.007219615
1613205,21134,0.022411391
1610027,21134,0.066892564
1603672,21134,0.058688637
1603673,21134,0.077049285
1606850,21134,0.142630619
1610028,21134,0.068410912
1594139,21134,0.10771052
1594140,21134,0.023925638
1597317,21134,0.12831659
1600495,21134,0.132090921
1590962,21134,0.113558367
1635445,21180,0.018186949
1632268,21180,0.107531065
1635446,21180,0.040509407
1622736,21180,0.0933479
1625913,21180,0.096582603
1625914,21180,0.039748732
1629090,21180,0.093126955
1629091,21180,0.064642821
1622737,21180,0.070814
1613205,21180,0.107201135
1616382,21180,0.102316017
1616383,21180,0.02071088
1619559,21180,0.062220207
1619560,21180,0.083061329
1594142,29015,0.003320976
1597320,29015,0.066857054
1600497,29015,0.028693269
1600498,29015,0.025330332
1594142,21134,0.027842978
1594142,21143,0.15603741
1587786,21143,0.200323147
1590964,21143,0.201039136
1594148,29015,0.062830473
1597326,29015,0.063776974
1600503,29015,0.004017748
1600504,29015,0.013266415
1587793,29015,0.045172953
1590970,29015,0.074100869
1590971,29015,0.019471956
1587794,29015,0.014932766
1651332,29021,0.07388294
1644976,29021,0.036356401
1648154,29021,0.108404776
1641799,29021,0.127997181
1644977,29021,0.070586837
1638621,29021,0.008905261
1638622,29021,0.130878622
1638623,29021,0.004044434
1651332,29021,0.084294862
1651333,29021,0.017169194
1654511,29021,0.09214259
1654512,29021,0.076373031
1657690,29021,0.049266347
1660868,29006,0.019214065
1660869,29006,0.028312364
1657690,29006,0.023733252
1660869,29006,0.001059169
1664047,29006,0.004905356
1603692,29024,0.110744918
1606870,29024,0.009770721
1606871,29024,0.080439077
1610049,29024,0.053019145
1600514,29024,0.026301884
1594157,29015,0.040096191
1597335,29015,0.064108228
1600513,29015,0.033614802
1600514,29015,0.017069311
1622753,29015,0.038871599
1616397,29015,0.044009587
1619575,29015,0.061669853
1625932,29014,0.019795337
1625933,29014,0.005846408
1622753,29012,0.169343571
1625931,29012,0.140505005
1625932,29012,0.091124639
1625933,29014,0.010633826
1613227,29024,0.021987913
1613228,29024,0.087720937
1613229,29024,0.010906394
1610049,29024,0.035833565
1590991,29033,0.065028248
1590992,29010,0.015477091
1590991,29002,0.071719271
1590992,29002,0.928280729
1632289,29014,0.015473679
1632290,29014,0.027509095
1635467,29014,0.022420332
1635468,29014,0.003950639
1638645,29014,0.021738895
1625933,29014,0.000510968
1629111,29014,0.001060379
1629112,29014,0.02081268
1632289,29012,0.038268473
1625933,29012,0.147838759
1629111,29012,0.412919553
1645007,29055,1
1645007,29040,0.002594623
1638651,29040,0.019892984
1629116,29040,0.065555124
1613227,29024,0.034644873
1613228,29024,0.086259651
1613229,29024,0.021903763
1616405,29024,0.076526202
1641829,29014,0.003288317
1641830,29014,0.020809188
1645007,29014,0.011935862
1632295,29014,0.024228779
1635473,29014,0.024342771
1638651,29014,0.022468348
1638652,29014,0.00010417
1622760,29014,0.02401579
1625938,29014,0.023954729
1629116,29014,0.005291408
1629117,29014,0.001187533
1616404,29014,0.008375739
1619582,29014,0.024770039
1616405,29014,0.000451525
1660899,29011,0.091515609
1664076,29011,0.104495699
1664077,29011,0.044304379
1660900,29011,0.093075407
1657722,29011,0.044719315
1657723,29011,0.072681294
1641837,29011,0.008853221
1645015,29011,0.031697507
1632304,29040,0.072902768
1632305,29040,0.017140796
1635483,29040,0.088190629
1638661,29040,0.076232094
1625947,29040,0.047959899
1625948,29040,0.055524508
1629126,29040,0.093026083
1651371,29011,0.112753861
1654549,29011,0.105444733
1645015,29011,0.081264378
1648193,29011,0.112839373
1657723,29011,0.039026452
1654549,29011,0.002153219
1660905,29003,0.210637069
1664083,29003,0.039358263
1654549,29003,0.026021405
1657727,29003,0.204670522
1689475,13008,1
1679950,29020,0.036358496
1670415,29020,0.071219874
1673593,29020,0.057163182
1676771,29020,0.048186879
1676772,29020,0.053025223
1660880,29020,0.01095427
1660881,29020,0.077289712
1664059,29020,0.029847772
1667237,29020,0.071589448
1654524,29020,0.044630439
1657702,29020,0.078941951
1676772,29045,0.074505777
1670415,29006,0.000463791
1673593,29006,0.008077722
1664059,29006,0.024431495
1714894,13021,0.632705984
1714894,13021,0.367294016
1670423,29014,0.03336913
1673600,29014,0.021964974
1673601,29014,0.002342642
1660889,29014,0.010062642
1660890,29014,0.011024734
1664067,29014,0.028839944
1664068,29014,0.002855534
1667245,29014,0.023959075
1667258,29003,0.075468305
1664081,29003,0.003776548
1667259,29003,0.098460279
1673611,29034,0.059862767
1676788,29034,0.00393228
1676789,29034,0.01045068
1670434,29034,0.049551235
1670435,29034,0.025460779
1673612,29034,0.019048469
1667257,29034,0.040201163
1667258,29034,0.001935971
1667258,29003,0.129481031
1587822,29026,0.026239555
1591000,29026,0.277162729
1587822,29018,0.138169454
1591000,29018,0.033072676
1594181,29052,0.00164729
1594182,29052,0.207362065
1594183,29052,0.337029039
1597361,29052,0.029505527
1591002,29052,0.014235542
1591003,29052,0.222558599
1591000,29026,0.112572601
1591001,29026,0.37331703
1591002,29026,0.210708084
1591002,29009,1
