GRIDCODE,CVE_ENTCVE_MUN,Fa
222939,11017,0.006571588
222939,11017,0.008596668
222940,11017,0.005091486
222940,11017,0.009766031
222940,11024,0.003139429
222941,11017,0.000964185
222941,11017,0.005506181
222941,11024,0.027422067
222941,11024,0.060453512
222942,11017,0.000667719
222942,11017,8.68E-06
222942,11024,0.035454626
222942,11024,0.110957932
222943,11017,0.000167829
222943,11024,0.090191752
222943,11024,0.061328712
222943,11042,3.05E-06
222944,11024,0.121690578
222944,11024,0.000152831
222944,11027,0.003064897
222945,11027,0.01194082
222945,11027,0.004751443
222946,11027,0.004189499
222946,11027,0.013283735
222947,11027,0.007104003
222947,11027,0.008073424
222948,11027,0.0024924
222948,11027,0.001977749
222949,11027,0.010790201
222950,11027,0.015563163
222951,11027,0.013929253
222951,11044,0.014711872
222952,11027,0.011283286
222952,11044,0.025695885
222953,11027,0.000760578
222953,11035,0.007620761
222953,11044,0.052112078
222954,11035,0.01014392
222954,11044,0.047329897
222955,11035,0.002379897
222955,11044,0.067251081
222956,11044,0.072535376
222957,11035,4.97E-06
222957,11044,0.072524339
222958,11007,0.012863544
222958,11035,0.00053998
222958,11044,0.031135852
222959,11007,0.023180703
222960,11007,0.023517339
222961,11007,0.022471419
222962,11007,0.0206986
222963,11005,0.000338724
222963,11007,0.02339345
222964,11005,0.017206783
222964,11007,0.008048318
222965,11005,0.025614006
222965,11007,0.000466024
222966,11005,0.014865901
222966,11005,0.009269109
222967,11005,0.0077019
222967,11005,0.018469324
222968,11005,0.000768482
222968,11005,0.023806737
222968,11005,0.001596005
222969,11005,0.00364616
222969,11005,0.012210513
222969,11005,0.010314552
222970,11005,0.009819918
222970,11005,0.016351307
222971,11005,0.01849326
222971,11005,0.007677965
222972,11004,0.00171597
222972,11005,0.017873925
222972,22006,0.014855232
222973,11005,0.002482899
222973,22006,0.044901393
222974,22006,0.051883661
222974,22006,0.002424014
222975,22006,0.010498907
222975,22006,0.017402676
222975,22014,0.001434343
222976,22006,0.015727495
222976,22014,0.004818949
222980,22011,0.0067666
222981,22011,0.02528312
222982,22011,0.028488033
222983,22005,0.001936064
222983,22011,0.012538114
222983,22012,0.023422737
222984,22005,1.57E-05
222984,22012,0.046280431
222985,22012,0.046300725
222986,22012,0.046300725
222987,22012,0.007069642
222987,22016,0.001169642
222987,22017,0.026756067
222988,22016,0.002524846
222988,22017,0.011157073
222990,22017,0.006732776
222991,22017,0.027612884
222991,22017,0.009422246
222992,22017,0.033871789
222992,22017,0.003504423
222993,22017,0.000858474
222993,22017,0.023483593
222993,22017,0.006324847
222994,22007,0.010110562
222994,22017,0.016879834
222994,22017,0.012551834
222995,22007,0.010181381
222995,22017,0.000580463
222997,13059,0.001702831
222998,13059,0.001977637
222999,13059,0.049479022
223000,13059,0.057871118
223001,13059,0.049316245
223001,13059,0.008394695
223002,13059,0.034343075
223002,13059,0.001435597
223003,13059,0.000921038
223010,13058,0.006856146
223011,13058,0.085075659
223012,13058,0.018694862
223012,13058,0.075777738
223013,13058,0.122311106
223014,13030,0.000196687
223014,13058,0.111983457
223015,13030,0.001441703
223015,13058,0.001062284
223016,13030,0.000294504
223016,13030,0.0368751
223016,13058,3.67E-06
223017,13030,0.002072793
223017,13030,0.036044661
223018,13030,0.000880618
223018,13030,0.03065067
223019,13015,0.00018826
223019,13015,0.007613017
223019,13030,0.024991636
223020,13015,0.007872982
223020,13015,0.024566857
223020,13030,0.008528006
223021,13015,0.039014558
223022,13015,0.065620735
223984,11008,0.009524768
223985,11008,0.023611442
223985,11023,0.000168022
223986,11008,0.007898521
223986,11023,0.006837507
223987,11023,0.004113411
223989,11012,0.003912853
223990,11012,0.030580511
223991,11012,0.00186405
223991,11012,0.046547493
223992,11012,0.008347832
223992,11012,0.04636421
223993,11001,0.000353601
223993,11012,0.053666093
223994,11001,0.015498895
223994,11012,0.008866512
223995,11001,0.018496377
223996,11001,0.018496377
223997,11001,0.012226359
223997,11001,0.000179413
223997,11017,0.004888293
223997,11017,0.000106407
223998,11017,0.007420538
223998,11017,0.007747719
223999,11017,0.010072732
223999,11017,0.005095525
224000,11017,0.009705251
224000,11017,0.005463005
224001,11017,0.012012217
224001,11024,0.027564769
224001,11024,0.004320986
224002,11017,0.002758899
224002,11017,0.008712923
224002,11024,0.021652254
224002,11024,0.015693159
224003,11017,0.005034134
224003,11017,0.004937054
224003,11024,0.025574667
224003,11024,0.002825683
224003,11027,0.002718762
224004,11017,0.005168722
224004,11027,0.011481158
224005,11017,0.000501126
224005,11027,0.016895957
224006,11027,0.015939229
224007,11027,0.007289973
224008,11027,0.010467889
224009,11027,0.017411461
224010,11027,0.01576236
224010,11027,4.95E-06
224010,11044,0.002675492
224011,11027,0.016927741
224011,11027,0.000116826
224011,11035,0.000801435
224012,11027,0.000325445
224012,11035,0.030631293
224012,11044,0.003171008
224013,11035,0.032667876
224014,11035,0.022438711
224014,11044,0.022712721
224015,11035,0.023706964
224015,11044,0.019896706
224016,11035,0.025799492
224016,11044,0.015250481
224017,11007,0.001164437
224017,11035,0.031050842
224017,11044,2.71E-05
224018,11007,0.014851978
224018,11035,0.01219877
224019,11007,0.023203552
224020,11007,0.023443902
224021,11007,0.023278713
224022,11007,0.023306806
224023,11007,0.022048283
224024,11005,0.008539581
224024,11007,0.005379398
224025,11005,0.015199155
224025,11005,0.002570958
224026,11005,0.017449342
224026,11005,0.008721882
224027,11005,0.023865331
224027,11005,0.002305894
224028,11005,0.026157718
224028,11005,1.35E-05
224029,11005,0.010348152
224029,11005,0.014623008
224030,11005,0.026171225
224031,11005,0.026171225
224032,11005,0.003946829
224032,22006,0.050064437
224032,22014,0.002397445
224033,22006,0.052397271
224033,22014,0.004461937
224034,22006,0.0033853
224034,22014,0.014581903
224039,22011,0.010486482
224040,22011,0.026850348
224041,22005,5.85E-05
224041,22011,0.028441514
224042,22005,0.029882158
224042,22011,0.003360898
224042,22012,0.002249424
224043,22005,0.000919148
224043,22005,0.032521453
224043,22012,0.003116521
224044,22005,7.73E-05
224044,22005,0.030503249
224044,22012,0.006809847
224045,22005,0.026249003
224045,22012,0.012403537
224046,22005,0.003662569
224046,22005,0.004871535
224046,22012,0.007221745
224046,22017,0.00457896
224046,22017,3.24E-06
224047,22017,0.009116208
224048,22017,9.46E-06
224049,22017,0.011216992
224049,22017,0.000580295
224049,22017,0.005772754
224049,22017,3.20E-05
224049,22017,4.07E-05
224050,22017,0.024190766
224050,22017,3.82E-07
224050,22017,0.008724143
224051,22017,0.031339094
224051,22017,0.002582043
224052,22007,0.001955988
224052,22007,0.000867538
224052,22017,0.015678748
224052,22017,0.017264206
224052,22017,0.001313248
224053,22007,0.008241826
224053,22017,0.025794388
224053,22017,0.002880362
224054,22007,0.007991097
224054,22017,6.95E-05
224057,13059,0.000565101
224057,22004,0.020335192
224057,22004,0.008031856
224057,22007,0.009590985
224058,13059,0.013146456
224058,22004,0.003194272
224058,22004,0.005694315
224058,22007,0.000299878
224059,13059,0.024081437
224060,13059,0.025805012
224061,13059,0.023564505
224062,13059,0.000233627
224064,13059,0.013248188
224065,13059,0.028775207
224069,13058,0.00294214
224070,13058,0.005383968
224071,13058,0.040554542
224071,13058,0.003050847
224072,13058,0.090718393
224072,13084,0.001167283
224073,13030,3.43E-06
224073,13058,0.033838639
224074,13030,0.000689036
224075,13030,0.026231441
224075,13030,0.000829698
224076,13030,0.014368037
224076,13030,4.16E-05
224077,13030,0.031384503
224078,13015,0.001360777
224078,13015,0.019302462
224078,13030,0.006862175
224079,13015,0.063366253
224080,13015,0.040697383
224081,13015,0.049327749
225044,11008,0.00596916
225045,11008,0.017128327
225045,11023,0.002250173
225046,11008,0.003189018
225046,11023,0.004526864
225048,11012,0.029605259
225049,11012,0.051469429
225050,11012,0.030785614
225050,11012,0.018774583
225051,11012,0.052900342
225051,11012,0.001811699
225052,11001,0.000231191
225052,11012,0.054028182
225053,11001,0.014595676
225053,11012,0.011538224
225054,11001,0.018496377
225055,11001,0.018496377
225056,11001,0.002588803
225056,11017,0.013045267
225057,11017,0.015168257
225058,11017,0.015168257
225059,11017,0.015168257
225060,11017,0.015168257
225061,11017,0.003946725
225061,11017,0.011221532
225062,11017,0.009123512
225062,11017,0.006044744
225063,11017,0.015168257
225064,11017,0.000813657
225064,11027,0.016535933
225065,11027,0.017473234
225066,11027,0.017472194
225067,11027,0.017074375
225068,11027,0.008938183
225069,11027,0.001826853
225070,11027,0.002645457
225070,11027,0.011338622
225070,11027,0.000258395
225070,11035,0.001330193
225070,11035,0.000773678
225070,11035,0.003936345
225071,11027,3.04E-05
225071,11035,0.032535639
225071,11035,7.54E-05
225072,11035,0.032667876
225073,11035,0.032667876
225074,11035,0.032614496
225074,11035,5.34E-05
225075,11035,0.02493456
225075,11035,0.006571089
225076,11035,0.022222079
225076,11035,0.010143674
225077,11007,0.008986439
225077,11007,0.004045641
225077,11035,0.010292643
225077,11035,0.004414325
225078,11007,0.023520465
225078,11007,0.0001827
225079,11007,0.023703164
225080,11007,0.022972444
225081,11007,0.023703164
225082,11007,0.010049319
225084,11005,0.001545208
225084,11007,0.000145107
225085,11005,0.023473086
225086,11005,0.006481167
225087,11005,0.01738181
225088,11005,0.018551601
225088,11005,0.007548459
225089,11005,0.002042121
225089,11005,0.014257866
225090,11005,0.007248932
225090,22014,0.007121643
225091,11005,8.29E-06
225091,22014,0.030293626
225092,22014,0.009343618
225093,22014,0.000361519
225098,22011,0.002462094
225098,22011,0.000954064
225098,22011,0.001433724
225099,22011,0.003758122
225099,22011,0.016999279
225099,22011,0.007730631
225100,22011,0.01457411
225100,22011,0.013913923
225101,22005,0.012132462
225101,22005,0.007498829
225101,22011,0.007872741
225101,22011,0.005017095
225102,22005,0.018982109
225102,22005,0.016871835
225103,22005,0.003720995
225103,22005,0.032132949
225104,22005,0.009621201
225104,22005,0.026232743
225105,22005,0.024500811
225105,22005,0.001027623
225105,22017,0.010763905
225106,22017,0.037376212
225107,22017,0.008157216
225108,22017,0.024786383
225109,22017,0.000312564
225109,22017,0.035875331
225110,22017,0.027772315
225110,22017,0.001867149
225110,22017,0.006204295
225111,22007,0.00359882
225111,22007,0.027742395
225111,22017,0.012443385
225111,22017,0.004204856
225112,22007,0.027394824
225112,22017,0.003186171
225116,22004,0.031251578
225116,22007,0.011865758
225117,22004,0.054446248
225118,22004,0.013859236
225123,13059,0.00237654
225124,13059,0.014188137
225134,13030,0.003480627
225135,13030,0.012005442
225136,13030,0.03174858
225137,13015,0.000212923
225137,13015,0.014884408
225137,13030,0.009672728
225138,13015,0.002066695
225138,13015,0.023142583
225139,13015,0.062012831
225140,13015,0.025866391
226101,11008,0.005712094
226102,11008,0.000114776
226103,11008,0.000370023
226104,11008,0.002877061
226105,11008,0.000445342
226107,11012,0.002585515
226108,11012,0.008333745
226108,11012,0.026506788
226109,11012,0.03803394
226109,11012,0.016678101
226110,11001,1.68E-05
226110,11012,0.049278036
226110,11012,0.005384358
226111,11001,0.000242187
226111,11001,0.003047284
226111,11012,0.018676235
226111,11012,0.026305595
226112,11001,0.009185123
226112,11001,0.008038197
226112,11012,0.003018577
226112,11012,0.00074711
226113,11001,0.018052341
226113,11001,0.000444036
226114,11001,0.013100981
226114,11001,0.005395396
226115,11001,0.006064272
226115,11001,0.000788858
226115,11017,0.009213096
226115,11017,5.94E-05
226116,11017,0.015163112
226117,11017,0.015168257
226118,11017,0.015125193
226119,11017,0.012307943
226120,11017,0.006912519
226120,11017,0.005275666
226121,11017,0.011774348
226121,11017,0.003393909
226122,11017,0.015168257
226123,11017,0.003026122
226123,11027,0.013987261
226124,11027,0.017473234
226125,11027,0.017473234
226126,11027,0.017473234
226127,11027,0.011604839
226127,11027,0.005012742
226128,11027,0.016310668
226129,11027,0.009269445
226129,11027,0.003626775
226129,11035,0.001990651
226129,11035,0.006566514
226130,11027,0.000166559
226130,11035,0.006165239
226130,11035,0.014227641
226130,11035,0.011963599
226131,11035,0.022191941
226131,11035,0.010475935
226132,11035,0.019406729
226132,11035,0.005690535
226133,11035,0.014109342
226133,11035,0.018547827
226134,11035,0.023084237
226135,11035,0.032530777
226136,11007,0.004568923
226136,11035,0.026370952
226137,11007,0.004721319
226137,11007,0.015083332
226138,11007,0.00594846
226138,11007,0.005344803
226139,11007,0.023308191
226140,11007,0.020063483
226140,11009,0.00352334
226141,11007,5.31E-05
226143,11005,0.001837109
226143,11007,0.012091114
226144,11005,0.015891872
226144,11007,0.000681815
226146,11005,0.004625444
226147,11005,0.021388529
226147,22014,0.005128831
226148,11005,0.001879271
226148,22014,0.012096588
226149,22014,0.002945141
226149,22014,0.006359206
226150,22014,4.09E-05
226151,22014,0.000268075
226151,22014,0.000123007
226156,22011,0.004923202
226157,22011,0.026645485
226158,22011,0.028324879
226158,22011,0.000163154
226159,22011,0.019420045
226159,22011,0.005276088
226160,22005,0.020288454
226160,22005,0.002945387
226160,22011,0.008424634
226161,22005,0.013138381
226161,22005,0.020791666
226162,22005,0.03408176
226162,22005,0.001772184
226163,22005,0.011692483
226163,22005,0.014152709
226163,22005,4.53E-05
226164,22005,0.009336737
226164,22017,0.026168478
226165,22017,0.004812203
226165,22017,0.032564009
226166,22005,0.001061562
226166,22017,0.006433979
226166,22017,0.012954008
226167,22005,0.000717951
226167,22007,0.006765857
226167,22017,0.022392998
226168,22007,0.021280097
226168,22007,0.002838932
226168,22017,0.015384275
226168,22017,0.005593931
226169,22007,0.032764394
226169,22007,0.000199429
226169,22017,0.013336622
226169,22017,0.002238483
226170,22007,0.019578472
226170,22007,0.036536084
226170,22017,0.00026403
226171,22007,0.031414714
226171,22007,0.001817738
226172,22007,0.020141213
226195,13030,7.06E-05
226196,13030,0.000490464
226197,13015,0.004327894
226198,13015,0.104628153
226199,13015,0.058633291
227160,11008,0.022028245
227160,11008,0.001620682
227161,11008,0.009705157
227161,11008,0.01075202
227162,11008,0.020907185
227163,11008,0.020171431
227164,11008,0.005238648
227167,11012,0.026369306
227168,11012,0.039915658
227168,11012,0.01326235
227169,11001,0.003935846
227169,11012,0.012806588
227169,11012,0.030263274
227170,11001,0.002688178
227170,11001,0.015631415
227170,11012,0.000522926
227171,11001,0.009232862
227171,11001,0.008851781
227172,11001,0.002069991
227172,11001,0.008950366
227173,11001,0.003897138
227174,11001,0.000317375
227174,11017,0.000686173
227174,11017,0.009723206
227175,11017,0.007335418
227175,11017,0.006734391
227176,11017,0.013784855
227177,11017,0.013894697
227178,11017,0.005002595
227179,11017,0.000671859
227180,11017,0.010401707
227181,11017,0.012933114
227181,11027,0.002574796
227182,11017,0.000767129
227182,11027,0.016589532
227183,11027,0.010066207
227183,11027,0.006254126
227184,11027,0.008378673
227185,11027,0.010171342
227185,11027,2.59E-05
227186,11027,0.004075202
227186,11027,0.013398033
227187,11027,0.017473234
227188,11027,0.015260641
227188,11027,0.000115531
227188,11035,0.003849871
227188,11035,7.08E-05
227189,11027,0.00347141
227189,11027,0.002392849
227189,11035,0.011179805
227189,11035,0.010524279
227190,11027,0.000332161
227190,11035,0.017957909
227190,11035,0.014088961
227191,11035,0.030575067
227192,11035,0.015479233
227194,11035,0.004267292
227194,11035,0.000311343
227195,11007,2.58E-05
227195,11035,0.007029464
227196,11007,0.001673448
227196,11035,0.000416093
227198,11007,0.014492276
227198,11009,0.002695023
227199,11007,0.003312222
227199,11009,0.04076574
227202,11005,0.003067098
227202,11007,0.004021251
227203,11005,0.007005892
227203,11007,0.00673058
227203,11009,0.002732687
227204,11005,0.017007161
227205,11005,0.014411262
227205,22014,0.000329778
227206,11005,0.000602541
227206,22014,0.005016219
227207,22014,0.029161285
227208,22014,0.014931912
227210,22014,0.010230387
227211,22014,0.001457804
227215,22011,0.008620255
227216,22011,0.027460997
227217,22011,0.026566494
227218,22011,0.009004385
227219,22005,0.014299945
