GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMy,UTMZ
235661,-101.050875,20.88565611,6,0,2598321.774,986649.0616,14
235662,-101.0219161,20.88547325,6,104,2601321.774,986649.0616,14
235663,-100.9929573,20.8852849,6,324,2604321.774,986649.0616,14
235664,-100.9639986,20.88509105,6,0,2607321.774,986649.0616,14
235665,-100.93504,20.88489171,6,0,2610321.774,986649.0616,14
235666,-100.9060815,20.88468688,6,0,2613321.774,986649.0616,14
235667,-100.877123,20.88447654,6,0,2616321.774,986649.0616,14
235668,-100.8481646,20.88426072,6,509,2619321.774,986649.0616,14
235669,-100.8192064,20.88403939,6,0,2622321.774,986649.0616,14
235670,-100.7902482,20.88381258,6,3551,2625321.774,986649.0616,14
235671,-100.7612901,20.88358027,6,9421,2628321.774,986649.0616,14
235672,-100.7323322,20.88334246,6,16188,2631321.774,986649.0616,14
235673,-100.7033743,20.88309916,6,2073,2634321.774,986649.0616,14
235674,-100.6744165,20.88285036,6,323,2637321.774,986649.0616,14
235675,-100.6454589,20.88259607,6,90,2640321.774,986649.0616,14
235676,-100.6165013,20.88233628,6,301,2643321.774,986649.0616,14
235677,-100.5875439,20.882071,6,787,2646321.774,986649.0616,14
235678,-100.5585866,20.88180022,6,609,2649321.774,986649.0616,14
235679,-100.5296294,20.88152395,6,263,2652321.774,986649.0616,14
235680,-100.5006723,20.88124219,6,770,2655321.774,986649.0616,14
235681,-100.4717153,20.88095493,6,0,2658321.774,986649.0616,14
235682,-100.4427585,20.88066217,6,1127,2661321.774,986649.0616,14
235683,-100.4138018,20.88036392,6,1404,2664321.774,986649.0616,14
235684,-100.3848452,20.88006018,6,1833,2667321.774,986649.0616,14
235685,-100.3558888,20.87975094,6,4,2670321.774,986649.0616,14
235686,-100.3269325,20.87943621,6,344,2673321.774,986649.0616,14
235687,-100.2979763,20.87911598,6,489,2676321.774,986649.0616,14
235688,-100.2690203,20.87879026,6,0,2679321.774,986649.0616,14
235689,-100.2400644,20.87845905,6,0,2682321.774,986649.0616,14
235690,-100.2111086,20.87812234,6,261,2685321.774,986649.0616,14
235691,-100.182153,20.87778013,6,6,2688321.774,986649.0616,14
235692,-100.1531976,20.87743243,6,268,2691321.774,986649.0616,14
235693,-100.1242423,20.87707924,6,0,2694321.774,986649.0616,14
235694,-100.0952871,20.87672055,6,0,2697321.774,986649.0616,14
235695,-100.0663321,20.87635637,6,1901,2700321.774,986649.0616,14
235696,-100.0373773,20.8759867,6,114,2703321.774,986649.0616,14
235697,-100.0084226,20.87561153,6,471,2706321.774,986649.0616,14
235698,-99.97946808,20.87523087,6,288,2709321.774,986649.0616,14
235699,-99.95051373,20.87484471,6,293,2712321.774,986649.0616,14
235700,-99.92155954,20.87445306,6,471,2715321.774,986649.0616,14
235701,-99.89260553,20.87405592,6,3210,2718321.774,986649.0616,14
235702,-99.86365168,20.87365328,6,0,2721321.774,986649.0616,14
235703,-99.83469801,20.87324515,6,0,2724321.774,986649.0616,14
235704,-99.80574452,20.87283153,6,0,2727321.774,986649.0616,14
235705,-99.7767912,20.87241241,6,0,2730321.774,986649.0616,14
235706,-99.74783807,20.8719878,6,490,2733321.774,986649.0616,14
235707,-99.71888512,20.87155769,6,664,2736321.774,986649.0616,14
235708,-99.68993236,20.87112209,6,121,2739321.774,986649.0616,14
235709,-99.66097978,20.870681,6,868,2742321.774,986649.0616,14
235710,-99.6320274,20.87023442,6,599,2745321.774,986649.0616,14
235711,-99.60307521,20.86978234,6,709,2748321.774,986649.0616,14
235712,-99.57412321,20.86932477,6,490,2751321.774,986649.0616,14
235713,-99.54517141,20.8688617,6,298,2754321.774,986649.0616,14
235714,-99.51621981,20.86839315,6,430,2757321.774,986649.0616,14
235715,-99.48726842,20.8679191,6,586,2760321.774,986649.0616,14
235716,-99.45831722,20.86743955,6,4,2763321.774,986649.0616,14
235717,-99.42936624,20.86695452,6,319,2766321.774,986649.0616,14
235718,-99.40041547,20.86646399,6,0,2769321.774,986649.0616,14
235719,-99.3714649,20.86596797,6,74,2772321.774,986649.0616,14
235720,-99.34251455,20.86546646,6,788,2775321.774,986649.0616,14
235721,-99.31356442,20.86495945,6,0,2778321.774,986649.0616,14
235722,-99.28461451,20.86444695,6,0,2781321.774,986649.0616,14
235723,-99.25566482,20.86392896,6,679,2784321.774,986649.0616,14
235724,-99.22671535,20.86340548,6,534,2787321.774,986649.0616,14
235725,-99.19776611,20.8628765,6,962,2790321.774,986649.0616,14
235726,-99.16881709,20.86234203,6,0,2793321.774,986649.0616,14
235727,-99.13986831,20.86180207,6,241,2796321.774,986649.0616,14
235728,-99.11091976,20.86125662,6,0,2799321.774,986649.0616,14
235729,-99.08197145,20.86070568,6,0,2802321.774,986649.0616,14
235730,-99.05302337,20.86014924,6,62,2805321.774,986649.0616,14
235731,-99.02407553,20.85958732,6,1189,2808321.774,986649.0616,14
236691,-101.8906844,20.91578464,6,2005,2511321.774,989649.0616,14
236692,-101.8617184,20.91576114,6,1049,2514321.774,989649.0616,14
236693,-101.8327524,20.91573215,6,2395,2517321.774,989649.0616,14
236694,-101.8037864,20.91569767,6,691,2520321.774,989649.0616,14
236695,-101.7748204,20.91565768,6,912,2523321.774,989649.0616,14
236696,-101.7458545,20.9156122,6,192,2526321.774,989649.0616,14
236697,-101.7168886,20.91556123,6,1375,2529321.774,989649.0616,14
236698,-101.6879226,20.91550475,6,16,2532321.774,989649.0616,14
236699,-101.6589568,20.91544278,6,141,2535321.774,989649.0616,14
236700,-101.6299909,20.91537532,6,465,2538321.774,989649.0616,14
236701,-101.6010251,20.91530235,6,11,2541321.774,989649.0616,14
236702,-101.5720593,20.91522389,6,0,2544321.774,989649.0616,14
236703,-101.5430935,20.91513993,6,1074,2547321.774,989649.0616,14
236704,-101.5141278,20.91505048,6,1535,2550321.774,989649.0616,14
236705,-101.4851621,20.91495553,6,2340,2553321.774,989649.0616,14
236706,-101.4561965,20.91485508,6,3787,2556321.774,989649.0616,14
236707,-101.4272309,20.91474913,6,4691,2559321.774,989649.0616,14
236708,-101.3982654,20.91463769,6,1903,2562321.774,989649.0616,14
236709,-101.3692999,20.91452076,6,4872,2565321.774,989649.0616,14
236710,-101.3403344,20.91439832,6,347,2568321.774,989649.0616,14
236711,-101.311369,20.91427039,6,338,2571321.774,989649.0616,14
236712,-101.2824037,20.91413696,6,2833,2574321.774,989649.0616,14
236713,-101.2534384,20.91399804,6,302,2577321.774,989649.0616,14
236714,-101.2244732,20.91385362,6,20,2580321.774,989649.0616,14
236715,-101.1955081,20.9137037,6,4,2583321.774,989649.0616,14
236716,-101.166543,20.91354828,6,0,2586321.774,989649.0616,14
236717,-101.1375779,20.91338737,6,484,2589321.774,989649.0616,14
236718,-101.108613,20.91322097,6,165,2592321.774,989649.0616,14
236719,-101.0796481,20.91304906,6,188,2595321.774,989649.0616,14
236720,-101.0506833,20.91287166,6,31,2598321.774,989649.0616,14
236721,-101.0217186,20.91268877,6,413,2601321.774,989649.0616,14
236722,-100.992754,20.91250037,6,1232,2604321.774,989649.0616,14
236723,-100.9637894,20.91230648,6,102,2607321.774,989649.0616,14
236724,-100.9348249,20.9121071,6,702,2610321.774,989649.0616,14
236725,-100.9058605,20.91190222,6,100,2613321.774,989649.0616,14
236726,-100.8768962,20.91169184,6,596,2616321.774,989649.0616,14
236727,-100.847932,20.91147596,6,360,2619321.774,989649.0616,14
236728,-100.8189679,20.91125459,6,521,2622321.774,989649.0616,14
236729,-100.7900039,20.91102772,6,1504,2625321.774,989649.0616,14
236730,-100.76104,20.91079536,6,8362,2628321.774,989649.0616,14
236731,-100.7320761,20.9105575,6,31439,2631321.774,989649.0616,14
236732,-100.7031124,20.91031415,6,21394,2634321.774,989649.0616,14
236733,-100.6741488,20.91006529,6,1236,2637321.774,989649.0616,14
236734,-100.6451853,20.90981095,6,713,2640321.774,989649.0616,14
236735,-100.6162219,20.9095511,6,2003,2643321.774,989649.0616,14
236736,-100.5872586,20.90928576,6,10,2646321.774,989649.0616,14
236737,-100.5582955,20.90901493,6,7,2649321.774,989649.0616,14
236738,-100.5293324,20.9087386,6,1425,2652321.774,989649.0616,14
236739,-100.5003695,20.90845677,6,0,2655321.774,989649.0616,14
236740,-100.4714067,20.90816945,6,0,2658321.774,989649.0616,14
236741,-100.442444,20.90787663,6,1566,2661321.774,989649.0616,14
236742,-100.4134815,20.90757831,6,39,2664321.774,989649.0616,14
236743,-100.3845191,20.9072745,6,1126,2667321.774,989649.0616,14
236744,-100.3555568,20.90696519,6,0,2670321.774,989649.0616,14
236745,-100.3265946,20.90665039,6,0,2673321.774,989649.0616,14
236746,-100.2976326,20.90633009,6,0,2676321.774,989649.0616,14
236747,-100.2686707,20.9060043,6,0,2679321.774,989649.0616,14
236748,-100.239709,20.90567301,6,0,2682321.774,989649.0616,14
236749,-100.2107474,20.90533623,6,299,2685321.774,989649.0616,14
236750,-100.1817859,20.90499395,6,2167,2688321.774,989649.0616,14
236751,-100.1528246,20.90464617,6,240,2691321.774,989649.0616,14
236752,-100.1238635,20.9042929,6,269,2694321.774,989649.0616,14
236753,-100.0949025,20.90393414,6,311,2697321.774,989649.0616,14
236754,-100.0659416,20.90356988,6,0,2700321.774,989649.0616,14
236755,-100.0369809,20.90320012,6,0,2703321.774,989649.0616,14
236756,-100.0080204,20.90282487,6,0,2706321.774,989649.0616,14
236757,-99.97906005,20.90244412,6,262,2709321.774,989649.0616,14
236758,-99.95009986,20.90205788,6,2234,2712321.774,989649.0616,14
236759,-99.92113982,20.90166615,6,7236,2715321.774,989649.0616,14
236760,-99.89217996,20.90126892,6,1197,2718321.774,989649.0616,14
236761,-99.86322027,20.90086619,6,0,2721321.774,989649.0616,14
236762,-99.83426076,20.90045797,6,0,2724321.774,989649.0616,14
236763,-99.80530142,20.90004425,6,0,2727321.774,989649.0616,14
236764,-99.77634226,20.89962504,6,1004,2730321.774,989649.0616,14
236765,-99.74738328,20.89920034,6,0,2733321.774,989649.0616,14
236766,-99.71842449,20.89877014,6,0,2736321.774,989649.0616,14
236767,-99.68946588,20.89833444,6,1036,2739321.774,989649.0616,14
236768,-99.66050746,20.89789325,6,250,2742321.774,989649.0616,14
236769,-99.63154923,20.89744657,6,120,2745321.774,989649.0616,14
236770,-99.6025912,20.89699439,6,344,2748321.774,989649.0616,14
236771,-99.57363336,20.89653672,6,322,2751321.774,989649.0616,14
236772,-99.54467571,20.89607356,6,1003,2754321.774,989649.0616,14
236773,-99.51571827,20.8956049,6,527,2757321.774,989649.0616,14
236774,-99.48676103,20.89513074,6,98,2760321.774,989649.0616,14
236775,-99.457804,20.89465109,6,23,2763321.774,989649.0616,14
236776,-99.42884717,20.89416595,6,16,2766321.774,989649.0616,14
236777,-99.39989055,20.89367531,6,248,2769321.774,989649.0616,14
236778,-99.37093414,20.89317918,6,139,2772321.774,989649.0616,14
236779,-99.34197795,20.89267756,6,130,2775321.774,989649.0616,14
236780,-99.31302198,20.89217044,6,265,2778321.774,989649.0616,14
236781,-99.28406622,20.89165783,6,150,2781321.774,989649.0616,14
236782,-99.25511069,20.89113972,6,0,2784321.774,989649.0616,14
236783,-99.22615538,20.89061613,6,724,2787321.774,989649.0616,14
236784,-99.19720029,20.89008703,6,859,2790321.774,989649.0616,14
236785,-99.16824544,20.88955245,6,790,2793321.774,989649.0616,14
236786,-99.13929081,20.88901237,6,0,2796321.774,989649.0616,14
236787,-99.11033642,20.8884668,6,321,2799321.774,989649.0616,14
236788,-99.08138226,20.88791573,6,0,2802321.774,989649.0616,14
236789,-99.05242835,20.88735917,6,719,2805321.774,989649.0616,14
236790,-99.02347467,20.88679712,6,228,2808321.774,989649.0616,14
237750,-101.8906623,20.94300133,6,211,2511321.774,992649.0616,14
237751,-101.8616905,20.94297783,6,57,2514321.774,992649.0616,14
237752,-101.8327186,20.94294884,6,1469,2517321.774,992649.0616,14
237753,-101.8037468,20.94291434,6,2718,2520321.774,992649.0616,14
237754,-101.7747749,20.94287435,6,531,2523321.774,992649.0616,14
237755,-101.7458031,20.94282886,6,461,2526321.774,992649.0616,14
237756,-101.7168314,20.94277787,6,1011,2529321.774,992649.0616,14
237757,-101.6878596,20.94272139,6,466,2532321.774,992649.0616,14
237758,-101.6588879,20.9426594,6,510,2535321.774,992649.0616,14
237759,-101.6299162,20.94259192,6,46,2538321.774,992649.0616,14
237760,-101.6009445,20.94251894,6,1542,2541321.774,992649.0616,14
237761,-101.5719729,20.94244046,6,4233,2544321.774,992649.0616,14
237762,-101.5430012,20.94235648,6,393,2547321.774,992649.0616,14
237763,-101.5140297,20.94226701,6,2265,2550321.774,992649.0616,14
237764,-101.4850581,20.94217204,6,7505,2553321.774,992649.0616,14
237765,-101.4560867,20.94207157,6,6050,2556321.774,992649.0616,14
237766,-101.4271152,20.9419656,6,17850,2559321.774,992649.0616,14
237767,-101.3981438,20.94185413,6,6284,2562321.774,992649.0616,14
237768,-101.3691725,20.94173717,6,6671,2565321.774,992649.0616,14
237769,-101.3402012,20.94161471,6,1106,2568321.774,992649.0616,14
237770,-101.3112299,20.94148675,6,3186,2571321.774,992649.0616,14
237771,-101.2822587,20.94135329,6,956,2574321.774,992649.0616,14
237772,-101.2532876,20.94121434,6,435,2577321.774,992649.0616,14
237773,-101.2243165,20.94106988,6,3087,2580321.774,992649.0616,14
237774,-101.1953455,20.94091993,6,0,2583321.774,992649.0616,14
237775,-101.1663746,20.94076449,6,0,2586321.774,992649.0616,14
237776,-101.1374037,20.94060354,6,203,2589321.774,992649.0616,14
237777,-101.1084329,20.9404371,6,8,2592321.774,992649.0616,14
237778,-101.0794622,20.94026515,6,2025,2595321.774,992649.0616,14
237779,-101.0504916,20.94008771,6,2037,2598321.774,992649.0616,14
237780,-101.021521,20.93990478,6,47,2601321.774,992649.0616,14
237781,-100.9925505,20.93971634,6,116,2604321.774,992649.0616,14
237782,-100.9635801,20.93952241,6,1145,2607321.774,992649.0616,14
237783,-100.9346098,20.93932298,6,2367,2610321.774,992649.0616,14
237784,-100.9056395,20.93911805,6,850,2613321.774,992649.0616,14
237785,-100.8766694,20.93890763,6,423,2616321.774,992649.0616,14
237786,-100.8476993,20.93869171,6,139,2619321.774,992649.0616,14
237787,-100.8187293,20.93847029,6,6,2622321.774,992649.0616,14
237788,-100.7897595,20.93824337,6,2862,2625321.774,992649.0616,14
237789,-100.7607897,20.93801096,6,7909,2628321.774,992649.0616,14
237790,-100.73182,20.93777304,6,293,2631321.774,992649.0616,14
237791,-100.7028505,20.93752964,6,1032,2634321.774,992649.0616,14
237792,-100.673881,20.93728073,6,671,2637321.774,992649.0616,14
237793,-100.6449116,20.93702633,6,783,2640321.774,992649.0616,14
237794,-100.6159424,20.93676642,6,384,2643321.774,992649.0616,14
237795,-100.5869733,20.93650103,6,1243,2646321.774,992649.0616,14
237796,-100.5580043,20.93623013,6,0,2649321.774,992649.0616,14
237797,-100.5290354,20.93595374,6,0,2652321.774,992649.0616,14
237798,-100.5000666,20.93567185,6,0,2655321.774,992649.0616,14
237799,-100.4710979,20.93538446,6,0,2658321.774,992649.0616,14
237800,-100.4421294,20.93509158,6,578,2661321.774,992649.0616,14
237801,-100.413161,20.9347932,6,434,2664321.774,992649.0616,14
237802,-100.3841927,20.93448932,6,245,2667321.774,992649.0616,14
237803,-100.3552246,20.93417995,6,0,2670321.774,992649.0616,14
237804,-100.3262566,20.93386507,6,0,2673321.774,992649.0616,14
237805,-100.2972887,20.93354471,6,0,2676321.774,992649.0616,14
237806,-100.268321,20.93321884,6,0,2679321.774,992649.0616,14
237807,-100.2393534,20.93288748,6,582,2682321.774,992649.0616,14
237808,-100.210386,20.93255062,6,0,2685321.774,992649.0616,14
237809,-100.1814187,20.93220827,6,0,2688321.774,992649.0616,14
237810,-100.1524515,20.93186041,6,972,2691321.774,992649.0616,14
237811,-100.1234845,20.93150707,6,484,2694321.774,992649.0616,14
237812,-100.0945177,20.93114822,6,24,2697321.774,992649.0616,14
237813,-100.065551,20.93078388,6,2,2700321.774,992649.0616,14
237814,-100.0365844,20.93041404,6,528,2703321.774,992649.0616,14
237815,-100.0076181,20.93003871,6,667,2706321.774,992649.0616,14
237816,-99.97865186,20.92965788,6,2781,2709321.774,992649.0616,14
237817,-99.94968582,20.92927155,6,828,2712321.774,992649.0616,14
237818,-99.92071994,20.92887973,6,6426,2715321.774,992649.0616,14
237819,-99.89175423,20.92848241,6,492,2718321.774,992649.0616,14
237820,-99.86278869,20.9280796,6,0,2721321.774,992649.0616,14
237821,-99.83382333,20.92767129,6,0,2724321.774,992649.0616,14
237822,-99.80485814,20.92725748,6,0,2727321.774,992649.0616,14
237823,-99.77589314,20.92683818,6,61,2730321.774,992649.0616,14
237824,-99.74692831,20.92641338,6,0,2733321.774,992649.0616,14
237825,-99.71796367,20.92598308,6,0,2736321.774,992649.0616,14
237826,-99.68899922,20.92554729,6,354,2739321.774,992649.0616,14
237827,-99.66003495,20.92510601,6,0,2742321.774,992649.0616,14
237828,-99.63107087,20.92465923,6,294,2745321.774,992649.0616,14
237829,-99.60210699,20.92420695,6,479,2748321.774,992649.0616,14
237830,-99.5731433,20.92374918,6,5153,2751321.774,992649.0616,14
237831,-99.54417982,20.92328591,6,394,2754321.774,992649.0616,14
237832,-99.51521653,20.92281714,6,530,2757321.774,992649.0616,14
237833,-99.48625344,20.92234289,6,15,2760321.774,992649.0616,14
237834,-99.45729056,20.92186313,6,323,2763321.774,992649.0616,14
237835,-99.42832789,20.92137788,6,7,2766321.774,992649.0616,14
237836,-99.39936542,20.92088714,6,1324,2769321.774,992649.0616,14
237837,-99.37040317,20.9203909,6,539,2772321.774,992649.0616,14
237838,-99.34144113,20.91988916,6,48,2775321.774,992649.0616,14
237839,-99.31247931,20.91938193,6,0,2778321.774,992649.0616,14
237840,-99.28351771,20.91886921,6,226,2781321.774,992649.0616,14
237841,-99.25455633,20.91835099,6,0,2784321.774,992649.0616,14
237842,-99.22559518,20.91782728,6,306,2787321.774,992649.0616,14
237843,-99.19663425,20.91729807,6,22,2790321.774,992649.0616,14
237844,-99.16767355,20.91676336,6,55,2793321.774,992649.0616,14
237845,-99.13871308,20.91622317,6,736,2796321.774,992649.0616,14
237846,-99.10975284,20.91567747,6,0,2799321.774,992649.0616,14
237847,-99.08079284,20.91512629,6,0,2802321.774,992649.0616,14
237848,-99.05183308,20.91456961,6,0,2805321.774,992649.0616,14
237849,-99.02287356,20.91400743,6,1034,2808321.774,992649.0616,14
238809,-101.8906402,20.97021852,6,717,2511321.774,995649.0616,14
238810,-101.8616625,20.97019501,6,280,2514321.774,995649.0616,14
238811,-101.8326848,20.97016601,6,1893,2517321.774,995649.0616,14
238812,-101.8037071,20.97013151,6,350,2520321.774,995649.0616,14
238813,-101.7747294,20.97009151,6,3251,2523321.774,995649.0616,14
238814,-101.7457518,20.97004601,6,0,2526321.774,995649.0616,14
238815,-101.7167742,20.96999501,6,128,2529321.774,995649.0616,14
238816,-101.6877965,20.96993851,6,312,2532321.774,995649.0616,14
238817,-101.658819,20.96987651,6,584,2535321.774,995649.0616,14
238818,-101.6298414,20.96980901,6,2349,2538321.774,995649.0616,14
238819,-101.6008639,20.96973602,6,761,2541321.774,995649.0616,14
238820,-101.5718864,20.96965752,6,4172,2544321.774,995649.0616,14
238821,-101.5429089,20.96957353,6,918,2547321.774,995649.0616,14
238822,-101.5139315,20.96948403,6,119,2550321.774,995649.0616,14
238823,-101.4849541,20.96938904,6,4257,2553321.774,995649.0616,14
238824,-101.4559768,20.96928855,6,5647,2556321.774,995649.0616,14
238825,-101.4269995,20.96918256,6,21713,2559321.774,995649.0616,14
238826,-101.3980222,20.96907107,6,1438,2562321.774,995649.0616,14
238827,-101.369045,20.96895408,6,3424,2565321.774,995649.0616,14
238828,-101.3400679,20.96883159,6,536,2568321.774,995649.0616,14
