GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
193416,21172, 0.0000000, 0.0016815, 0.0013957,     0,    36,   4383,  21410,  25793
193417,21212, 0.0000000, 0.0112898, 0.0084885,     0,   165,   4823,  14615,  19438
193418,21212, 0.0000000, 0.0346220, 0.0260315,     0,   506,   4823,  14615,  19438
193419,21212, 0.0000000, 0.0145056, 0.0109065,     0,   212,   4823,  14615,  19438
193420,21212, 0.0000000, 0.0310640, 0.0233563,     0,   454,   4823,  14615,  19438
193421,21212, 0.0000000, 0.0568594, 0.0427513,     0,   831,   4823,  14615,  19438
193421,21207, 0.0260205, 0.0039642, 0.0149545,   691,   106,  26556,  26739,  53295
194391,16093, 0.8235127, 0.0411938, 0.1412984,  2907,   991,   3530,  24057,  27587
194392,15064, 0.3310249, 0.0284967, 0.0792255,  1912,   817,   5776,  28670,  34446
194393,15064, 0.0057133, 0.0171957, 0.0152703,    33,   493,   5776,  28670,  34446
194394,15064, 0.0000000, 0.1183816, 0.0985310,     0,  3394,   5776,  28670,  34446
194395,15064, 0.0000000, 0.0090687, 0.0075480,     0,   260,   5776,  28670,  34446
194396,15064, 0.0000000, 0.0137775, 0.0114672,     0,   395,   5776,  28670,  34446
194396,15085, 0.0000000, 0.0081341, 0.0045139,     0,   283,  27903,  34792,  62695
194397,15064, 0.0000000, 0.0459016, 0.0382047,     0,  1316,   5776,  28670,  34446
194397,15085, 0.0905637, 0.0072143, 0.0443098,  2527,   251,  27903,  34792,  62695
194399,15014, 0.0000000, 0.0441691, 0.0212979,     0,  1996,  48528,  45190,  93718
194400,15014, 0.1380234, 0.0608099, 0.1007917,  6698,  2748,  48528,  45190,  93718
194401,15014, 0.2143711, 0.1463156, 0.1815553, 10403,  6612,  48528,  45190,  93718
194402,15014, 0.0325379, 0.0571808, 0.0444205,  1579,  2584,  48528,  45190,  93718
194403,15014, 0.0000000, 0.0195397, 0.0094219,     0,   883,  48528,  45190,  93718
194404,15014, 0.0000000, 0.0071255, 0.0034358,     0,   322,  48528,  45190,  93718
194405,15014, 0.0000206, 0.0013277, 0.0006509,     1,    60,  48528,  45190,  93718
194405,15102, 0.0000000, 0.1630473, 0.1526866,     0,  2350,    978,  14413,  15391
194406,15056, 0.0000000, 0.0750862, 0.0421445,     0,  1198,  12471,  15955,  28426
194407,15056, 0.0000000, 0.2156691, 0.1210511,     0,  3441,  12471,  15955,  28426
194409,15056, 0.0205276, 0.0054528, 0.0120664,   256,    87,  12471,  15955,  28426
194411,15026, 0.0000000, 0.0479475, 0.0257341,     0,   709,  12764,  14787,  27551
194412,15026, 0.0000000, 0.1191587, 0.0639541,     0,  1762,  12764,  14787,  27551
194413,15026, 0.0555468, 0.0762156, 0.0666400,   709,  1127,  12764,  14787,  27551
194414,15026, 0.0160608, 0.0244133, 0.0205437,   205,   361,  12764,  14787,  27551
194415,15026, 0.0000000, 0.0455130, 0.0244274,     0,   673,  12764,  14787,  27551
194416,15112, 0.0000000, 0.0150784, 0.0106504,     0,   478,  13180,  31701,  44881
194417,15112, 0.0000000, 0.0041639, 0.0029411,     0,   132,  13180,  31701,  44881
194418,15112, 0.0000000, 0.0490205, 0.0346249,     0,  1554,  13180,  31701,  44881
194419,13063, 0.0000000, 0.0669265, 0.0208778,     0,  1683,  55465,  25147,  80612
194421,13063, 0.0024159, 0.0002784, 0.0017491,   134,     7,  55465,  25147,  80612
194422,15035, 0.0148627, 0.0006559, 0.0133469,  1328,     7,  89351,  10672, 100023
194423,15023, 0.0000000, 0.0017894, 0.0001537,     0,     6,  35677,   3353,  39030
194423,15035, 0.0000000, 0.0020615, 0.0002199,     0,    22,  89351,  10672, 100023
194424,15023, 0.0454354, 0.1297346, 0.0526774,  1621,   435,  35677,   3353,  39030
194425,15023, 0.0619166, 0.1067701, 0.0657699,  2209,   358,  35677,   3353,  39030
194430,15120, 0.0306896, 0.1136910, 0.0438781,  4121,  2884, 134280,  25367, 159647
194431,15120, 0.0429401, 0.0495131, 0.0439845,  5766,  1256, 134280,  25367, 159647
194432,15081, 0.0044182, 0.0057539, 0.0044462,  1577,    44, 356932,   7647, 364579
194432,15120, 0.0022043, 0.0007884, 0.0019794,   296,    20, 134280,  25367, 159647
194433,15081, 0.0002129, 0.0056231, 0.0003264,    76,    43, 356932,   7647, 364579
194433,15120, 0.0000000, 0.0603934, 0.0095962,     0,  1532, 134280,  25367, 159647
194434,15084, 0.0000000, 0.0085123, 0.0018618,     0,    67,  28116,   7871,  35987
194435,15084, 0.0000000, 0.0039385, 0.0008614,     0,    31,  28116,   7871,  35987
194436,15084, 0.0050505, 0.1236183, 0.0309834,   142,   973,  28116,   7871,  35987
194437,15084, 0.0910514, 0.1226020, 0.0979520,  2560,   965,  28116,   7871,  35987
194439,15016, 0.0255208, 0.0005644, 0.0151414,   381,     6,  14929,  10630,  25559
194441,15061, 0.0306410, 0.0041265, 0.0263069,   228,     6,   7441,   1454,   8895
194442,15061, 0.5579895, 0.0309491, 0.4718381,  4152,    45,   7441,   1454,   8895
194443,15016, 0.0000000, 0.0325494, 0.0135373,     0,   346,  14929,  10630,  25559
194444,15016, 0.0000000, 0.0106303, 0.0044211,     0,   113,  14929,  10630,  25559
194445,15016, 0.0000000, 0.0425212, 0.0176846,     0,   452,  14929,  10630,  25559
194445,13072, 0.0000000, 0.0003663, 0.0000976,     0,     1,   7518,   2730,  10248
194446,13072, 0.0003990, 0.5164835, 0.1378805,     3,  1410,   7518,   2730,  10248
194446,13061, 0.1175114, 0.0006358, 0.0997213,  5147,     5,  43800,   7864,  51664
194447,13061, 0.4303881, 0.0006358, 0.3649737, 18851,     5,  43800,   7864,  51664
194448,13061, 0.0174429, 0.0170397, 0.0173815,   764,   134,  43800,   7864,  51664
194449,13061, 0.0000000, 0.0316633, 0.0048196,     0,   249,  43800,   7864,  51664
194450,13008, 0.0000000, 0.0011306, 0.0004229,     0,    18,  26642,  15921,  42563
194450,13061, 0.0000000, 0.0001272, 0.0000194,     0,     1,  43800,   7864,  51664
194451,13008, 0.0000000, 0.0262546, 0.0098207,     0,   418,  26642,  15921,  42563
194452,13008, 0.0000000, 0.0070975, 0.0026549,     0,   113,  26642,  15921,  42563
194453,13008, 0.0000000, 0.0193455, 0.0072363,     0,   308,  26642,  15921,  42563
194454,13007, 0.0000000, 0.0343500, 0.0197450,     0,   223,   4802,   6492,  11294
194454,13008, 0.0000000, 0.0009422, 0.0003524,     0,    15,  26642,  15921,  42563
194455,13007, 0.0000000, 0.0138632, 0.0079688,     0,    90,   4802,   6492,  11294
194456,13007, 0.0000000, 0.0021565, 0.0012396,     0,    14,   4802,   6492,  11294
194457,13007, 0.0000000, 0.0092421, 0.0053126,     0,    60,   4802,   6492,  11294
194458,13007, 0.0000000, 0.0021565, 0.0012396,     0,    14,   4802,   6492,  11294
194460,21053, 0.0000000, 0.0136187, 0.0083407,     0,   483,  22443,  35466,  57909
194461,21053, 0.0000000, 0.0048497, 0.0029702,     0,   172,  22443,  35466,  57909
194462,21053, 0.0000000, 0.0186094, 0.0113972,     0,   660,  22443,  35466,  57909
194463,21053, 0.0000000, 0.0417301, 0.0255573,     0,  1480,  22443,  35466,  57909
194464,21053, 0.0000000, 0.0115886, 0.0070973,     0,   411,  22443,  35466,  57909
194465,21053, 0.0000000, 0.0488355, 0.0299090,     0,  1732,  22443,  35466,  57909
194466,21053, 0.0000000, 0.0257148, 0.0157488,     0,   912,  22443,  35466,  57909
194468,21016, 0.0000000, 0.1904419, 0.1685780,     0,  1323,    901,   6947,   7848
194469,21016, 0.0000000, 0.0585864, 0.0518603,     0,   407,    901,   6947,   7848
194470,21016, 0.0000000, 0.0148265, 0.0131244,     0,   103,    901,   6947,   7848
194472,21172, 0.0000000, 0.0083139, 0.0069011,     0,   178,   4383,  21410,  25793
194473,21172, 0.0000000, 0.0038767, 0.0032179,     0,    83,   4383,  21410,  25793
194475,21172, 0.0000000, 0.0107894, 0.0089559,     0,   231,   4383,  21410,  25793
194476,21212, 0.0000000, 0.0252480, 0.0189834,     0,   369,   4823,  14615,  19438
194477,21212, 0.0000000, 0.0313377, 0.0235621,     0,   458,   4823,  14615,  19438
194479,21212, 0.0000000, 0.0702703, 0.0528347,     0,  1027,   4823,  14615,  19438
194480,21212, 0.0000000, 0.0150530, 0.0113180,     0,   220,   4823,  14615,  19438
194480,21207, 0.0530953, 0.0130147, 0.0329862,  1410,   348,  26556,  26739,  53295
195450,16093, 0.0000000, 0.0181652, 0.0158408,     0,   437,   3530,  24057,  27587
195451,15064, 0.0000000, 0.0115452, 0.0096092,     0,   331,   5776,  28670,  34446
195451,16017, 0.0000000, 0.0012165, 0.0010621,     0,    35,   4184,  28770,  32954
195453,15064, 0.0000000, 0.0189745, 0.0157928,     0,   544,   5776,  28670,  34446
195453,15085, 0.0000000, 0.0052311, 0.0029029,     0,   182,  27903,  34792,  62695
195454,15064, 0.0000000, 0.0191838, 0.0159670,     0,   550,   5776,  28670,  34446
195454,15085, 0.0000000, 0.0615084, 0.0341335,     0,  2140,  27903,  34792,  62695
195455,15085, 0.0000000, 0.0328236, 0.0182152,     0,  1142,  27903,  34792,  62695
195456,15085, 0.0962979, 0.0238273, 0.0560810,  2687,   829,  27903,  34792,  62695
195457,15085, 0.0416443, 0.0488905, 0.0456655,  1162,  1701,  27903,  34792,  62695
195458,15014, 0.0000000, 0.0494800, 0.0238588,     0,  2236,  48528,  45190,  93718
195459,15014, 0.0177217, 0.0360699, 0.0265691,   860,  1630,  48528,  45190,  93718
195460,15014, 0.0000000, 0.0666962, 0.0321603,     0,  3014,  48528,  45190,  93718
195461,15014, 0.0000000, 0.0030980, 0.0014938,     0,   140,  48528,  45190,  93718
195462,15014, 0.0000000, 0.0001106, 0.0000534,     0,     5,  48528,  45190,  93718
195463,15014, 0.0000000, 0.0016154, 0.0007789,     0,    73,  48528,  45190,  93718
195463,15001, 0.0000000, 0.0011255, 0.0009685,     0,    59,   8499,  52419,  60918
195464,15102, 0.0000000, 0.0133907, 0.0125398,     0,   193,    978,  14413,  15391
195465,15102, 0.0000000, 0.0670228, 0.0627640,     0,   966,    978,  14413,  15391
195466,15056, 0.0000000, 0.0119712, 0.0067192,     0,   191,  12471,  15955,  28426
195471,15026, 0.0575838, 0.0960979, 0.0782549,   735,  1421,  12764,  14787,  27551
195472,15026, 0.0000000, 0.0261716, 0.0140467,     0,   387,  12764,  14787,  27551
195474,15026, 0.0000000, 0.0110908, 0.0059526,     0,   164,  12764,  14787,  27551
195475,15026, 0.0000000, 0.0261716, 0.0140467,     0,   387,  12764,  14787,  27551
195475,15112, 0.0000000, 0.0111038, 0.0078430,     0,   352,  13180,  31701,  44881
195476,15112, 0.0000000, 0.0879152, 0.0620975,     0,  2787,  13180,  31701,  44881
195477,15112, 0.0000000, 0.0676635, 0.0477931,     0,  2145,  13180,  31701,  44881
195478,13063, 0.0000000, 0.0001988, 0.0000620,     0,     5,  55465,  25147,  80612
195479,13063, 0.0577481, 0.0610013, 0.0587630,  3203,  1534,  55465,  25147,  80612
195480,13063, 0.0037681, 0.0687557, 0.0240411,   209,  1729,  55465,  25147,  80612
195481,15035, 0.0267484, 0.3936469, 0.0658948,  2390,  4201,  89351,  10672, 100023
195481,13063, 0.0000000, 0.0009544, 0.0002977,     0,    24,  55465,  25147,  80612
195482,15035, 0.1527235, 0.2323838, 0.1612229, 13646,  2480,  89351,  10672, 100023
195483,15035, 0.1765957, 0.2658358, 0.1861172, 15779,  2837,  89351,  10672, 100023
195484,15035, 0.3077190, 0.0019678, 0.2750967, 27495,    21,  89351,  10672, 100023
195485,15120, 0.0341823, 0.0251508, 0.0327473,  4590,   638, 134280,  25367, 159647
195486,15120, 0.0534033, 0.1660819, 0.0713073,  7171,  4213, 134280,  25367, 159647
195486,15096, 0.0000000, 0.2619098, 0.0368066,     0,  1248,  29142,   4765,  33907
195487,15120, 0.0380399, 0.0335869, 0.0373324,  5108,   852, 134280,  25367, 159647
195488,15120, 0.0846887, 0.0298419, 0.0759739, 11372,   757, 134280,  25367, 159647
195489,15120, 0.0198913, 0.0025230, 0.0171315,  2671,    64, 134280,  25367, 159647
195490,15120, 0.0414879, 0.0468719, 0.0423434,  5571,  1189, 134280,  25367, 159647
195491,15120, 0.0139708, 0.0473450, 0.0192738,  1876,  1201, 134280,  25367, 159647
195493,13069, 0.0079891, 0.0013628, 0.0074902,   720,    10,  90123,   7338,  97461
195493,15084, 0.0006758, 0.0452293, 0.0104204,    19,   356,  28116,   7871,  35987
195494,15084, 0.1996017, 0.0120696, 0.1585850,  5612,    95,  28116,   7871,  35987
195495,15084, 0.0199886, 0.0011434, 0.0158668,   562,     9,  28116,   7871,  35987
195496,15084, 0.0328283, 0.0059713, 0.0269542,   923,    47,  28116,   7871,  35987
195499,15016, 0.0000000, 0.0648166, 0.0269572,     0,   689,  14929,  10630,  25559
195499,15061, 0.0000000, 0.0027510, 0.0004497,     0,     4,   7441,   1454,   8895
195503,15061, 0.0000000, 0.0041265, 0.0006745,     0,     6,   7441,   1454,   8895
195504,13072, 0.4326949, 0.2791209, 0.3917838,  3253,   762,   7518,   2730,  10248
195505,13072, 0.5505453, 0.0007326, 0.4040788,  4139,     2,   7518,   2730,  10248
195506,13061, 0.0000000, 0.0041963, 0.0006387,     0,    33,  43800,   7864,  51664
195507,13061, 0.0000000, 0.1574263, 0.0239625,     0,  1238,  43800,   7864,  51664
195508,13061, 0.0000000, 0.0010173, 0.0001548,     0,     8,  43800,   7864,  51664
195509,13061, 0.0000000, 0.0204730, 0.0031163,     0,   161,  43800,   7864,  51664
195510,13061, 0.0000000, 0.0012716, 0.0001936,     0,    10,  43800,   7864,  51664
195511,13008, 0.0000000, 0.0018843, 0.0007048,     0,    30,  26642,  15921,  42563
195511,13061, 0.0000000, 0.0218718, 0.0033292,     0,   172,  43800,   7864,  51664
195512,13008, 0.0000000, 0.0205389, 0.0076827,     0,   327,  26642,  15921,  42563
195513,13008, 0.0000000, 0.0033289, 0.0012452,     0,    53,  26642,  15921,  42563
195514,13007, 0.0000000, 0.0030807, 0.0017709,     0,    20,   4802,   6492,  11294
195515,13007, 0.0000000, 0.0035428, 0.0020365,     0,    23,   4802,   6492,  11294
195516,13007, 0.0000000, 0.0842576, 0.0484328,     0,   547,   4802,   6492,  11294
195517,13007, 0.0000000, 0.0036969, 0.0021250,     0,    24,   4802,   6492,  11294
195517,21053, 0.0000000, 0.0045678, 0.0027975,     0,   162,  22443,  35466,  57909
195518,21053, 0.0000000, 0.0128292, 0.0078572,     0,   455,  22443,  35466,  57909
195519,21053, 0.0000000, 0.0034117, 0.0020895,     0,   121,  22443,  35466,  57909
195520,21053, 0.0000000, 0.0028478, 0.0017441,     0,   101,  22443,  35466,  57909
195521,21053, 0.0000000, 0.0079513, 0.0048697,     0,   282,  22443,  35466,  57909
195522,21053, 0.0000000, 0.0122653, 0.0075118,     0,   435,  22443,  35466,  57909
195524,21053, 0.0000000, 0.0450854, 0.0276123,     0,  1599,  22443,  35466,  57909
195525,21053, 0.0000000, 0.0354142, 0.0216892,     0,  1256,  22443,  35466,  57909
195527,21016, 0.2241953, 0.0071974, 0.0321101,   202,    50,    901,   6947,   7848
195528,21016, 0.7758046, 0.2599683, 0.3191896,   699,  1806,    901,   6947,   7848
195529,21016, 0.0000000, 0.0637685, 0.0564475,     0,   443,    901,   6947,   7848
195529,21172, 0.0000000, 0.0211583, 0.0175629,     0,   453,   4383,  21410,  25793
195530,21016, 0.0000000, 0.0195768, 0.0173293,     0,   136,    901,   6947,   7848
195530,21172, 0.0000000, 0.0081738, 0.0067848,     0,   175,   4383,  21410,  25793
195531,21172, 0.0000000, 0.0134050, 0.0111271,     0,   287,   4383,  21410,  25793
195532,21172, 0.1713438, 0.0435311, 0.0652503,   751,   932,   4383,  21410,  25793
195533,21172, 0.0000000, 0.0382532, 0.0317528,     0,   819,   4383,  21410,  25793
195534,21172, 0.0000000, 0.0304064, 0.0252394,     0,   651,   4383,  21410,  25793
195536,21212, 0.0000000, 0.0138214, 0.0103920,     0,   202,   4823,  14615,  19438
195537,21212, 0.0000000, 0.0263428, 0.0198066,     0,   385,   4823,  14615,  19438
195537,21200, 0.0000000, 0.0383128, 0.0278701,     0,   109,   1066,   2845,   3911
195538,21212, 0.0000000, 0.0405748, 0.0305073,     0,   593,   4823,  14615,  19438
195538,21200, 0.0000000, 0.0007030, 0.0005114,     0,     2,   1066,   2845,   3911
195538,21207, 0.0000000, 0.0200830, 0.0100760,     0,   537,  26556,  26739,  53295
196509,16017, 0.0000000, 0.0547793, 0.0478242,     0,  1576,   4184,  28770,  32954
196510,16017, 0.0000000, 0.0706986, 0.0617224,     0,  2034,   4184,  28770,  32954
196511,16017, 0.0000000, 0.0480709, 0.0419676,     0,  1383,   4184,  28770,  32954
196511,15085, 0.0000000, 0.0031042, 0.0017226,     0,   108,  27903,  34792,  62695
196513,15085, 0.0076694, 0.0767993, 0.0460324,   214,  2672,  27903,  34792,  62695
196514,15085, 0.1265814, 0.0138538, 0.0640242,  3532,   482,  27903,  34792,  62695
196515,15085, 0.0000000, 0.0547252, 0.0303692,     0,  1904,  27903,  34792,  62695
196516,15085, 0.0000000, 0.0093412, 0.0051838,     0,   325,  27903,  34792,  62695
196517,15014, 0.0000000, 0.0949325, 0.0457756,     0,  4290,  48528,  45190,  93718
196518,15014, 0.0000000, 0.1621819, 0.0782027,     0,  7329,  48528,  45190,  93718
196519,15014, 0.0000000, 0.0083426, 0.0040227,     0,   377,  48528,  45190,  93718
196520,15014, 0.0000000, 0.0230139, 0.0110971,     0,  1040,  48528,  45190,  93718
196521,15001, 0.0000000, 0.0001717, 0.0001477,     0,     9,   8499,  52419,  60918
196522,15001, 0.0000000, 0.0285011, 0.0245248,     0,  1494,   8499,  52419,  60918
196523,15102, 0.0000000, 0.0354541, 0.0332012,     0,   511,    978,  14413,  15391
196524,15102, 0.7617587, 0.0712551, 0.1151322,   745,  1027,    978,  14413,  15391
196525,15102, 0.0000000, 0.0255325, 0.0239101,     0,   368,    978,  14413,  15391
196526,15102, 0.0000000, 0.1276625, 0.1195504,     0,  1840,    978,  14413,  15391
196527,15102, 0.0000000, 0.0058975, 0.0055227,     0,    85,    978,  14413,  15391
196528,15026, 0.3020213, 0.0906878, 0.1885957,  3855,  1341,  12764,  14787,  27551
196529,15026, 0.1990755, 0.0616758, 0.1253312,  2541,   912,  12764,  14787,  27551
196530,15026, 0.0613444, 0.0082505, 0.0328482,   783,   122,  12764,  14787,  27551
196531,15026, 0.0000000, 0.0751336, 0.0403252,     0,  1111,  12764,  14787,  27551
196532,15026, 0.0000000, 0.0104146, 0.0055896,     0,   154,  12764,  14787,  27551
196535,13063, 0.0000000, 0.0003977, 0.0001241,     0,    10,  55465,  25147,  80612
196537,13063, 0.0000000, 0.1580308, 0.0492979,     0,  3974,  55465,  25147,  80612
196537,15112, 0.0000000, 0.0083909, 0.0059268,     0,   266,  13180,  31701,  44881
196538,13063, 0.0014964, 0.0172585, 0.0064134,    83,   434,  55465,  25147,  80612
196539,13063, 0.0000000, 0.0002784, 0.0000868,     0,     7,  55465,  25147,  80612
196542,15035, 0.1284037, 0.0855510, 0.1238315, 11473,   913,  89351,  10672, 100023
196543,15035, 0.0158588, 0.0004685, 0.0142167,  1417,     5,  89351,  10672, 100023
196544,15096, 0.0000000, 0.0008395, 0.0001180,     0,     4,  29142,   4765,  33907
196546,15120, 0.0177093, 0.1245319, 0.0346828,  2378,  3159, 134280,  25367, 159647
196547,15120, 0.0012437, 0.0905901, 0.0154403,   167,  2298, 134280,  25367, 159647
196549,13069, 0.0000000, 0.0014990, 0.0001129,     0,    11,  90123,   7338,  97461
196550,13069, 0.1640647, 0.0610521, 0.1563087, 14786,   448,  90123,   7338,  97461
196551,13069, 0.0869589, 0.5158081, 0.1192477,  7837,  3785,  90123,   7338,  97461
196552,15084, 0.0000000, 0.0107991, 0.0023620,     0,    85,  28116,   7871,  35987
196552,13069, 0.0733442, 0.0953938, 0.0750044,  6610,   700,  90123,   7338,  97461
196553,15084, 0.0058330, 0.0907127, 0.0243977,   164,   714,  28116,   7871,  35987
196553,13069, 0.0000000, 0.0579177, 0.0043607,     0,   425,  90123,   7338,  97461
196554,15084, 0.0140134, 0.0010164, 0.0111707,   394,     8,  28116,   7871,  35987
196555,15084, 0.0994807, 0.0776267, 0.0947009,  2797,   611,  28116,   7871,  35987
196556,15016, 0.0000000, 0.0554092, 0.0230447,     0,   589,  14929,  10630,  25559
196556,15084, 0.0000000, 0.0002541, 0.0000556,     0,     2,  28116,   7871,  35987
196557,15016, 0.0000000, 0.0914393, 0.0380297,     0,   972,  14929,  10630,  25559
