GRIDCODE,LONG,LATITUDE,Huso,Pob,X_long(NALCC),Y_lat(NALCC),UTMz
120,96,IE 2016 Colima V4.0,,,,,
1603149,-103.486461,19.40347085,6,227,2344321.774,823649.0616,13
1606208,-104.6226838,19.39708554,6,0,2225321.774,824649.0616,13
1606209,-104.6131377,19.3972509,6,0,2226321.774,824649.0616,13
1606210,-104.6035916,19.39741566,6,0,2227321.774,824649.0616,13
1606211,-104.5940455,19.39757982,6,0,2228321.774,824649.0616,13
1606212,-104.5844993,19.39774338,6,0,2229321.774,824649.0616,13
1606213,-104.5749532,19.39790633,6,0,2230321.774,824649.0616,13
1606214,-104.565407,19.39806868,6,0,2231321.774,824649.0616,13
1606215,-104.5558607,19.39823042,6,0,2232321.774,824649.0616,13
1606216,-104.5463145,19.39839156,6,0,2233321.774,824649.0616,13
1606217,-104.5367682,19.3985521,6,0,2234321.774,824649.0616,13
1606218,-104.5272219,19.39871204,6,0,2235321.774,824649.0616,13
1606219,-104.5176756,19.39887137,6,0,2236321.774,824649.0616,13
1606220,-104.5081293,19.3990301,6,0,2237321.774,824649.0616,13
1606221,-104.4985829,19.39918823,6,0,2238321.774,824649.0616,13
1606222,-104.4890365,19.39934576,6,0,2239321.774,824649.0616,13
1606223,-104.4794901,19.39950268,6,0,2240321.774,824649.0616,13
1606224,-104.4699437,19.399659,6,0,2241321.774,824649.0616,13
1606225,-104.4603972,19.39981472,6,0,2242321.774,824649.0616,13
1606226,-104.4508508,19.39996983,6,43,2243321.774,824649.0616,13
1606227,-104.4413043,19.40012434,6,0,2244321.774,824649.0616,13
1606228,-104.4317578,19.40027825,6,0,2245321.774,824649.0616,13
1606229,-104.4222112,19.40043155,6,0,2246321.774,824649.0616,13
1606230,-104.4126647,19.40058425,6,0,2247321.774,824649.0616,13
1606231,-104.4031181,19.40073635,6,0,2248321.774,824649.0616,13
1606232,-104.3935715,19.40088785,6,0,2249321.774,824649.0616,13
1606233,-104.3840249,19.40103874,6,0,2250321.774,824649.0616,13
1606234,-104.3744782,19.40118903,6,0,2251321.774,824649.0616,13
1606235,-104.3649316,19.40133872,6,0,2252321.774,824649.0616,13
1606236,-104.3553849,19.4014878,6,0,2253321.774,824649.0616,13
1606237,-104.3458382,19.40163628,6,0,2254321.774,824649.0616,13
1606238,-104.3362915,19.40178416,6,0,2255321.774,824649.0616,13
1606239,-104.3267447,19.40193144,6,0,2256321.774,824649.0616,13
1606240,-104.317198,19.40207811,6,2,2257321.774,824649.0616,13
1606241,-104.3076512,19.40222418,6,0,2258321.774,824649.0616,13
1606242,-104.2981044,19.40236964,6,0,2259321.774,824649.0616,13
1606243,-104.2885575,19.40251451,6,3,2260321.774,824649.0616,13
1606244,-104.2790107,19.40265877,6,0,2261321.774,824649.0616,13
1606245,-104.2694638,19.40280243,6,0,2262321.774,824649.0616,13
1606246,-104.2599169,19.40294548,6,0,2263321.774,824649.0616,13
1606247,-104.25037,19.40308793,6,0,2264321.774,824649.0616,13
1606248,-104.2408231,19.40322978,6,0,2265321.774,824649.0616,13
1606249,-104.2312762,19.40337103,6,0,2266321.774,824649.0616,13
1606250,-104.2217292,19.40351167,6,0,2267321.774,824649.0616,13
1606251,-104.2121822,19.40365171,6,0,2268321.774,824649.0616,13
1606252,-104.2026352,19.40379114,6,0,2269321.774,824649.0616,13
1606253,-104.1930882,19.40392998,6,0,2270321.774,824649.0616,13
1606254,-104.1835411,19.40406821,6,0,2271321.774,824649.0616,13
1606255,-104.1739941,19.40420583,6,0,2272321.774,824649.0616,13
1606256,-104.164447,19.40434286,6,0,2273321.774,824649.0616,13
1606257,-104.1548999,19.40447928,6,0,2274321.774,824649.0616,13
1606258,-104.1453527,19.4046151,6,0,2275321.774,824649.0616,13
1606259,-104.1358056,19.40475031,6,0,2276321.774,824649.0616,13
1606260,-104.1262584,19.40488493,6,0,2277321.774,824649.0616,13
1606261,-104.1167113,19.40501894,6,0,2278321.774,824649.0616,13
1606262,-104.1071641,19.40515234,6,0,2279321.774,824649.0616,13
1606263,-104.0976168,19.40528515,6,0,2280321.774,824649.0616,13
1606264,-104.0880696,19.40541735,6,0,2281321.774,824649.0616,13
1606265,-104.0785224,19.40554894,6,0,2282321.774,824649.0616,13
1606266,-104.0689751,19.40567994,6,0,2283321.774,824649.0616,13
1606267,-104.0594278,19.40581033,6,0,2284321.774,824649.0616,13
1606268,-104.0498805,19.40594012,6,0,2285321.774,824649.0616,13
1606269,-104.0403332,19.4060693,6,4,2286321.774,824649.0616,13
1606270,-104.0307858,19.40619789,6,0,2287321.774,824649.0616,13
1606271,-104.0212384,19.40632587,6,0,2288321.774,824649.0616,13
1606272,-104.0116911,19.40645324,6,0,2289321.774,824649.0616,13
1606273,-104.0021437,19.40658001,6,0,2290321.774,824649.0616,13
1606274,-103.9925963,19.40670618,6,0,2291321.774,824649.0616,13
1606275,-103.9830488,19.40683175,6,0,2292321.774,824649.0616,13
1606276,-103.9735014,19.40695672,6,3,2293321.774,824649.0616,13
1606277,-103.9639539,19.40708108,6,86,2294321.774,824649.0616,13
1606278,-103.9544064,19.40720484,6,0,2295321.774,824649.0616,13
1606279,-103.9448589,19.40732799,6,0,2296321.774,824649.0616,13
1606280,-103.9353114,19.40745054,6,0,2297321.774,824649.0616,13
1606281,-103.9257638,19.40757249,6,0,2298321.774,824649.0616,13
1606282,-103.9162163,19.40769384,6,0,2299321.774,824649.0616,13
1606283,-103.9066687,19.40781458,6,0,2300321.774,824649.0616,13
1606284,-103.8971211,19.40793472,6,0,2301321.774,824649.0616,13
1606285,-103.8875735,19.40805426,6,0,2302321.774,824649.0616,13
1606286,-103.8780259,19.40817319,6,0,2303321.774,824649.0616,13
1606287,-103.8684783,19.40829152,6,0,2304321.774,824649.0616,13
1606288,-103.8589306,19.40840925,6,0,2305321.774,824649.0616,13
1606289,-103.8493829,19.40852637,6,0,2306321.774,824649.0616,13
1606290,-103.8398352,19.40864289,6,0,2307321.774,824649.0616,13
1606291,-103.8302875,19.40875881,6,0,2308321.774,824649.0616,13
1606292,-103.8207398,19.40887413,6,0,2309321.774,824649.0616,13
1606293,-103.8111921,19.40898884,6,0,2310321.774,824649.0616,13
1606294,-103.8016443,19.40910295,6,0,2311321.774,824649.0616,13
1606295,-103.7920965,19.40921645,6,0,2312321.774,824649.0616,13
1606296,-103.7825488,19.40932936,6,0,2313321.774,824649.0616,13
1606297,-103.773001,19.40944166,6,0,2314321.774,824649.0616,13
1606298,-103.7634531,19.40955335,6,0,2315321.774,824649.0616,13
1606299,-103.7539053,19.40966445,6,0,2316321.774,824649.0616,13
1606300,-103.7443575,19.40977494,6,0,2317321.774,824649.0616,13
1606301,-103.7348096,19.40988483,6,0,2318321.774,824649.0616,13
1606302,-103.7252617,19.40999411,6,0,2319321.774,824649.0616,13
1606303,-103.7157138,19.41010279,6,22,2320321.774,824649.0616,13
1606304,-103.7061659,19.41021087,6,1753,2321321.774,824649.0616,13
1606305,-103.696618,19.41031834,6,9,2322321.774,824649.0616,13
1606306,-103.68707,19.41042522,6,1,2323321.774,824649.0616,13
1606307,-103.6775221,19.41053149,6,11,2324321.774,824649.0616,13
1606308,-103.6679741,19.41063715,6,6,2325321.774,824649.0616,13
1606309,-103.6584261,19.41074221,6,141,2326321.774,824649.0616,13
1606310,-103.6488781,19.41084667,6,0,2327321.774,824649.0616,13
1606311,-103.6393301,19.41095053,6,8,2328321.774,824649.0616,13
1606312,-103.6297821,19.41105378,6,0,2329321.774,824649.0616,13
1606313,-103.6202341,19.41115643,6,0,2330321.774,824649.0616,13
1606314,-103.610686,19.41125848,6,0,2331321.774,824649.0616,13
1606315,-103.6011379,19.41135993,6,0,2332321.774,824649.0616,13
1606316,-103.5915898,19.41146077,6,0,2333321.774,824649.0616,13
1606317,-103.5820417,19.411561,6,0,2334321.774,824649.0616,13
1606318,-103.5724936,19.41166064,6,0,2335321.774,824649.0616,13
1606319,-103.5629455,19.41175967,6,0,2336321.774,824649.0616,13
1606320,-103.5533974,19.4118581,6,1353.248492,2337321.774,824649.0616,13
1606321,-103.5438492,19.41195593,6,1408.810939,2338321.774,824649.0616,13
1606322,-103.534301,19.41205315,6,8.592398769,2339321.774,824649.0616,13
1606323,-103.5247529,19.41214977,6,0,2340321.774,824649.0616,13
1606324,-103.5152047,19.41224578,6,0,2341321.774,824649.0616,13
1606325,-103.5056564,19.4123412,6,0,2342321.774,824649.0616,13
1606326,-103.4961082,19.41243601,6,0,2343321.774,824649.0616,13
1606327,-103.48656,19.41253021,6,0,2344321.774,824649.0616,13
1609386,-104.6228584,19.40614381,6,0,2225321.774,825649.0616,13
1609387,-104.6133117,19.40630919,6,0,2226321.774,825649.0616,13
1609388,-104.603765,19.40647396,6,0,2227321.774,825649.0616,13
1609389,-104.5942182,19.40663813,6,0,2228321.774,825649.0616,13
1609390,-104.5846714,19.4068017,6,0,2229321.774,825649.0616,13
1609391,-104.5751246,19.40696466,6,0,2230321.774,825649.0616,13
1609392,-104.5655777,19.40712702,6,0,2231321.774,825649.0616,13
1609393,-104.5560309,19.40728878,6,0,2232321.774,825649.0616,13
1609394,-104.546484,19.40744994,6,0,2233321.774,825649.0616,13
1609395,-104.5369371,19.40761049,6,0,2234321.774,825649.0616,13
1609396,-104.5273902,19.40777044,6,0,2235321.774,825649.0616,13
1609397,-104.5178432,19.40792978,6,0,2236321.774,825649.0616,13
1609398,-104.5082962,19.40808853,6,0,2237321.774,825649.0616,13
1609399,-104.4987492,19.40824667,6,0,2238321.774,825649.0616,13
1609400,-104.4892022,19.4084042,6,0,2239321.774,825649.0616,13
1609401,-104.4796552,19.40856114,6,0,2240321.774,825649.0616,13
1609402,-104.4701081,19.40871747,6,2,2241321.774,825649.0616,13
1609403,-104.460561,19.4088732,6,0,2242321.774,825649.0616,13
1609404,-104.4510139,19.40902832,6,0,2243321.774,825649.0616,13
1609405,-104.4414668,19.40918285,6,0,2244321.774,825649.0616,13
1609406,-104.4319197,19.40933677,6,0,2245321.774,825649.0616,13
1609407,-104.4223725,19.40949008,6,0,2246321.774,825649.0616,13
1609408,-104.4128253,19.4096428,6,0,2247321.774,825649.0616,13
1609409,-104.4032781,19.40979491,6,0,2248321.774,825649.0616,13
1609410,-104.3937309,19.40994641,6,0,2249321.774,825649.0616,13
1609411,-104.3841836,19.41009732,6,0,2250321.774,825649.0616,13
1609412,-104.3746363,19.41024762,6,0,2251321.774,825649.0616,13
1609413,-104.365089,19.41039732,6,0,2252321.774,825649.0616,13
1609414,-104.3555417,19.41054641,6,0,2253321.774,825649.0616,13
1609415,-104.3459944,19.41069491,6,0,2254321.774,825649.0616,13
1609416,-104.336447,19.4108428,6,0,2255321.774,825649.0616,13
1609417,-104.3268996,19.41099008,6,0,2256321.774,825649.0616,13
1609418,-104.3173522,19.41113677,6,0,2257321.774,825649.0616,13
1609419,-104.3078048,19.41128285,6,0,2258321.774,825649.0616,13
1609420,-104.2982574,19.41142832,6,28,2259321.774,825649.0616,13
1609421,-104.2887099,19.4115732,6,0,2260321.774,825649.0616,13
1609422,-104.2791624,19.41171747,6,0,2261321.774,825649.0616,13
1609423,-104.2696149,19.41186114,6,0,2262321.774,825649.0616,13
1609424,-104.2600674,19.4120042,6,0,2263321.774,825649.0616,13
1609425,-104.2505198,19.41214667,6,0,2264321.774,825649.0616,13
1609426,-104.2409723,19.41228852,6,0,2265321.774,825649.0616,13
1609427,-104.2314247,19.41242978,6,0,2266321.774,825649.0616,13
1609428,-104.2218771,19.41257043,6,0,2267321.774,825649.0616,13
1609429,-104.2123295,19.41271048,6,0,2268321.774,825649.0616,13
1609430,-104.2027818,19.41284993,6,0,2269321.774,825649.0616,13
1609431,-104.1932342,19.41298878,6,0,2270321.774,825649.0616,13
1609432,-104.1836865,19.41312702,6,0,2271321.774,825649.0616,13
1609433,-104.1741388,19.41326465,6,15,2272321.774,825649.0616,13
1609434,-104.1645911,19.41340169,6,0,2273321.774,825649.0616,13
1609435,-104.1550433,19.41353812,6,0,2274321.774,825649.0616,13
1609436,-104.1454956,19.41367395,6,32,2275321.774,825649.0616,13
1609437,-104.1359478,19.41380918,6,0,2276321.774,825649.0616,13
1609438,-104.1264,19.4139438,6,0,2277321.774,825649.0616,13
1609439,-104.1168522,19.41407782,6,0,2278321.774,825649.0616,13
1609440,-104.1073044,19.41421124,6,18,2279321.774,825649.0616,13
1609441,-104.0977565,19.41434405,6,0,2280321.774,825649.0616,13
1609442,-104.0882086,19.41447626,6,0,2281321.774,825649.0616,13
1609443,-104.0786607,19.41460787,6,0,2282321.774,825649.0616,13
1609444,-104.0691128,19.41473887,6,0,2283321.774,825649.0616,13
1609445,-104.0595649,19.41486927,6,0,2284321.774,825649.0616,13
1609446,-104.050017,19.41499907,6,0,2285321.774,825649.0616,13
1609447,-104.040469,19.41512827,6,0,2286321.774,825649.0616,13
1609448,-104.030921,19.41525686,6,0,2287321.774,825649.0616,13
1609449,-104.021373,19.41538485,6,0,2288321.774,825649.0616,13
1609450,-104.011825,19.41551223,6,1,2289321.774,825649.0616,13
1609451,-104.002277,19.41563902,6,0,2290321.774,825649.0616,13
1609452,-103.9927289,19.4157652,6,0,2291321.774,825649.0616,13
1609453,-103.9831808,19.41589077,6,0,2292321.774,825649.0616,13
1609454,-103.9736328,19.41601575,6,0,2293321.774,825649.0616,13
1609455,-103.9640847,19.41614012,6,0,2294321.774,825649.0616,13
1609456,-103.9545365,19.41626389,6,0,2295321.774,825649.0616,13
1609457,-103.9449884,19.41638705,6,0,2296321.774,825649.0616,13
1609458,-103.9354402,19.41650961,6,0,2297321.774,825649.0616,13
1609459,-103.9258921,19.41663157,6,0,2298321.774,825649.0616,13
1609460,-103.9163439,19.41675292,6,0,2299321.774,825649.0616,13
1609461,-103.9067957,19.41687368,6,0,2300321.774,825649.0616,13
1609462,-103.8972474,19.41699383,6,0,2301321.774,825649.0616,13
1609463,-103.8876992,19.41711337,6,0,2302321.774,825649.0616,13
1609464,-103.8781509,19.41723231,6,0,2303321.774,825649.0616,13
1609465,-103.8686027,19.41735065,6,2,2304321.774,825649.0616,13
1609466,-103.8590544,19.41746839,6,0,2305321.774,825649.0616,13
1609467,-103.8495061,19.41758552,6,0,2306321.774,825649.0616,13
1609468,-103.8399577,19.41770205,6,0,2307321.774,825649.0616,13
1609469,-103.8304094,19.41781798,6,0,2308321.774,825649.0616,13
1609470,-103.820861,19.4179333,6,0,2309321.774,825649.0616,13
1609471,-103.8113127,19.41804803,6,0,2310321.774,825649.0616,13
1609472,-103.8017643,19.41816214,6,103,2311321.774,825649.0616,13
1609473,-103.7922159,19.41827566,6,0,2312321.774,825649.0616,13
1609474,-103.7826674,19.41838857,6,0,2313321.774,825649.0616,13
1609475,-103.773119,19.41850088,6,0,2314321.774,825649.0616,13
1609476,-103.7635706,19.41861258,6,0,2315321.774,825649.0616,13
1609477,-103.7540221,19.41872369,6,367,2316321.774,825649.0616,13
1609478,-103.7444736,19.41883418,6,0,2317321.774,825649.0616,13
1609479,-103.7349251,19.41894408,6,0,2318321.774,825649.0616,13
1609480,-103.7253766,19.41905337,6,11,2319321.774,825649.0616,13
1609481,-103.7158281,19.41916206,6,0,2320321.774,825649.0616,13
1609482,-103.7062795,19.41927015,6,0,2321321.774,825649.0616,13
1609483,-103.696731,19.41937763,6,6,2322321.774,825649.0616,13
1609484,-103.6871824,19.41948451,6,0,2323321.774,825649.0616,13
1609485,-103.6776338,19.41959079,6,3,2324321.774,825649.0616,13
1609486,-103.6680852,19.41969646,6,0,2325321.774,825649.0616,13
1609487,-103.6585366,19.41980154,6,0,2326321.774,825649.0616,13
1609488,-103.6489879,19.419906,6,0,2327321.774,825649.0616,13
1609489,-103.6394393,19.42000987,6,0,2328321.774,825649.0616,13
1609490,-103.6298906,19.42011313,6,0,2329321.774,825649.0616,13
1609491,-103.6203419,19.42021579,6,0,2330321.774,825649.0616,13
1609492,-103.6107932,19.42031784,6,0,2331321.774,825649.0616,13
1609493,-103.6012445,19.42041929,6,0,2332321.774,825649.0616,13
1609494,-103.5916958,19.42052014,6,0,2333321.774,825649.0616,13
1609495,-103.5821471,19.42062039,6,0,2334321.774,825649.0616,13
1609496,-103.5725983,19.42072003,6,0,2335321.774,825649.0616,13
1609497,-103.5630496,19.42081907,6,0,2336321.774,825649.0616,13
1609498,-103.5535008,19.42091751,6,22.86300481,2337321.774,825649.0616,13
1609499,-103.543952,19.42101534,6,0,2338321.774,825649.0616,13
1609500,-103.5344032,19.42111257,6,7,2339321.774,825649.0616,13
1609501,-103.5248544,19.4212092,6,0,2340321.774,825649.0616,13
1609502,-103.5153055,19.42130522,6,0,2341321.774,825649.0616,13
1609503,-103.5057567,19.42140064,6,0,2342321.774,825649.0616,13
1609504,-103.4962078,19.42149546,6,0,2343321.774,825649.0616,13
1609505,-103.486659,19.42158967,6,0,2344321.774,825649.0616,13
1612564,-104.623033,19.41520218,6,0,2225321.774,826649.0616,13
1612565,-104.6134857,19.41536757,6,0,2226321.774,826649.0616,13
1612566,-104.6039383,19.41553235,6,0,2227321.774,826649.0616,13
1612567,-104.5943909,19.41569654,6,0,2228321.774,826649.0616,13
1612568,-104.5848435,19.41586011,6,0,2229321.774,826649.0616,13
1612569,-104.575296,19.41602309,6,0,2230321.774,826649.0616,13
1612570,-104.5657486,19.41618546,6,0,2231321.774,826649.0616,13
1612571,-104.5562011,19.41634724,6,0,2232321.774,826649.0616,13
1612572,-104.5466535,19.4165084,6,0,2233321.774,826649.0616,13
1612573,-104.537106,19.41666897,6,0,2234321.774,826649.0616,13
1612574,-104.5275584,19.41682893,6,0,2235321.774,826649.0616,13
1612575,-104.5180108,19.41698829,6,0,2236321.774,826649.0616,13
1612576,-104.5084632,19.41714704,6,0,2237321.774,826649.0616,13
1612577,-104.4989156,19.41730519,6,0,2238321.774,826649.0616,13
1612578,-104.489368,19.41746274,6,0,2239321.774,826649.0616,13
1612579,-104.4798203,19.41761969,6,0,2240321.774,826649.0616,13
1612580,-104.4702726,19.41777603,6,3,2241321.774,826649.0616,13
1612581,-104.4607249,19.41793177,6,0,2242321.774,826649.0616,13
1612582,-104.4511771,19.41808691,6,0,2243321.774,826649.0616,13
1612583,-104.4416294,19.41824145,6,0,2244321.774,826649.0616,13
1612584,-104.4320816,19.41839538,6,0,2245321.774,826649.0616,13
1612585,-104.4225338,19.4185487,6,0,2246321.774,826649.0616,13
1612586,-104.4129859,19.41870143,6,0,2247321.774,826649.0616,13
1612587,-104.4034381,19.41885355,6,0,2248321.774,826649.0616,13
1612588,-104.3938902,19.41900507,6,0,2249321.774,826649.0616,13
1612589,-104.3843423,19.41915599,6,0,2250321.774,826649.0616,13
1612590,-104.3747944,19.4193063,6,0,2251321.774,826649.0616,13
1612591,-104.3652465,19.41945601,6,0,2252321.774,826649.0616,13
1612592,-104.3556985,19.41960512,6,0,2253321.774,826649.0616,13
1612593,-104.3461506,19.41975362,6,0,2254321.774,826649.0616,13
1612594,-104.3366026,19.41990152,6,154,2255321.774,826649.0616,13
1612595,-104.3270546,19.42004882,6,0,2256321.774,826649.0616,13
1612596,-104.3175065,19.42019551,6,0,2257321.774,826649.0616,13
1612597,-104.3079585,19.42034161,6,0,2258321.774,826649.0616,13
1612598,-104.2984104,19.42048709,6,0,2259321.774,826649.0616,13
1612599,-104.2888623,19.42063198,6,0,2260321.774,826649.0616,13
1612600,-104.2793142,19.42077626,6,49,2261321.774,826649.0616,13
1612601,-104.269766,19.42091994,6,0,2262321.774,826649.0616,13
1612602,-104.2602179,19.42106302,6,0,2263321.774,826649.0616,13
1612603,-104.2506697,19.42120549,6,0,2264321.774,826649.0616,13
1612604,-104.2411215,19.42134736,6,0,2265321.774,826649.0616,13
1612605,-104.2315733,19.42148863,6,0,2266321.774,826649.0616,13
1612606,-104.222025,19.42162929,6,0,2267321.774,826649.0616,13
1612607,-104.2124768,19.42176935,6,0,2268321.774,826649.0616,13
1612608,-104.2029285,19.42190881,6,0,2269321.774,826649.0616,13
1612609,-104.1933802,19.42204767,6,29,2270321.774,826649.0616,13
1612610,-104.1838319,19.42218592,6,157,2271321.774,826649.0616,13
1612611,-104.1742835,19.42232357,6,0,2272321.774,826649.0616,13
1612612,-104.1647352,19.42246061,6,0,2273321.774,826649.0616,13
1612613,-104.1551868,19.42259705,6,0,2274321.774,826649.0616,13
1612614,-104.1456384,19.42273289,6,21,2275321.774,826649.0616,13
1612615,-104.13609,19.42286813,6,0,2276321.774,826649.0616,13
1612616,-104.1265416,19.42300276,6,0,2277321.774,826649.0616,13
1612617,-104.1169931,19.42313679,6,91,2278321.774,826649.0616,13
1612618,-104.1074447,19.42327022,6,216,2279321.774,826649.0616,13
1612619,-104.0978962,19.42340304,6,0,2280321.774,826649.0616,13
1612620,-104.0883477,19.42353526,6,0,2281321.774,826649.0616,13
1612621,-104.0787991,19.42366688,6,0,2282321.774,826649.0616,13
1612622,-104.0692506,19.4237979,6,0,2283321.774,826649.0616,13
1612623,-104.059702,19.42392831,6,0,2284321.774,826649.0616,13
1612624,-104.0501535,19.42405812,6,0,2285321.774,826649.0616,13
1612625,-104.0406049,19.42418732,6,0,2286321.774,826649.0616,13
1612626,-104.0310562,19.42431592,6,0,2287321.774,826649.0616,13
1612627,-104.0215076,19.42444392,6,205,2288321.774,826649.0616,13
