GRIDCODE,CVENTMUN,Fa
1628543,14122,0.005940493
1628544,14122,0.015717962
1628545,14122,0.017725173
1628546,14122,0.016694422
1628547,14122,0.017725173
1628548,14122,0.017725173
1628549,14122,0.014184853
1628550,14122,0.001825416
1628561,14103,0.00623507
1628562,14103,0.013554702
1628563,14103,0.00923482
1628564,14103,0.004166651
1628565,14103,0.004455029
1628566,14103,0.012469241
1628567,14103,0.010549727
1628567,14108,0.008210166
1628568,14103,0.003286708
1628568,14108,0.000901991
1628569,14103,6.42976E-05
1628571,14108,0.005066001
1628572,14108,0.039448228
1628573,14108,0.021043566
1631632,14043,0.002691422
1631633,14043,0.013448711
1631634,14043,0.01155672
1631635,14043,0.011320481
1631636,14043,0.018153636
1631637,14043,0.018127477
1631638,14043,0.017190278
1631639,14043,0.017679216
1631640,14043,0.003409307
1631648,14021,0.000501952
1631649,14021,0.008073594
1631650,14021,0.01115046
1631650,14027,0.000780017
1631651,14027,0.000407431
1631652,14027,0.003363701
1631653,14027,0.004163789
1631654,14027,0.004163789
1631655,14027,0.004163789
1631656,14027,0.004163789
1631657,14027,0.003807033
1631663,14027,0.001579701
1631664,14027,0.001428557
1631676,14027,0.00018417
1631677,14027,0.002654335
1631678,14027,0.001795823
1631679,14027,2.3262E-06
1631686,14027,0.002176724
1631687,14027,0.003410005
1631688,14027,3.2249E-06
1631690,06008,0.001648016
1631690,14027,1.82261E-07
1631691,06008,0.007621027
1631692,06008,0.009318792
1631693,06008,0.012463967
1631694,06008,0.003647604
1631694,14099,0.004878032
1631716,14122,0.005188126
1631717,14122,0.007046222
1631718,14122,0.005592525
1631719,14122,0.004127595
1631721,14122,0.005864569
1631722,14122,0.009726684
1631723,14122,0.006737162
1631724,14122,0.000393566
1631725,14122,0.006473646
1631726,14122,0.009455377
1631727,14122,0.012833746
1631728,14122,0.006293426
1631730,06003,0.00220533
1631731,06003,0.003540184
1631732,06003,0.000568631
1631741,14103,0.000102874
1631742,14103,0.004508032
1631743,14103,0.004947131
1631744,14103,0.001622145
1631745,14108,4.77561E-09
1631748,14108,0.001126196
1631749,14108,0.053987759
1631750,14108,0.037599608
1631751,14108,0.04337867
1634810,14043,0.015146074
1634811,14043,0.018153636
1634812,14043,0.017431735
1634813,14043,0.011790303
1634814,14043,0.017598629
1634815,14043,0.018153636
1634816,14043,0.018153636
1634817,14043,0.008988403
1634829,14027,0.002567922
1634830,14027,0.004163789
1634831,14027,0.004163789
1634832,14027,0.004087139
1634833,14027,0.004163789
1634834,14027,0.004132706
1634835,14027,0.001253099
1634841,14027,0.001690509
1634842,14027,0.001249854
1634855,14027,0.000567947
1634856,14027,0.002391782
1634857,14027,0.000280449
1634864,14027,0.000717796
1634865,14027,0.001850883
1634866,14027,0.001278494
1634867,14027,0.003172021
1634868,06008,0.001515929
1634868,14027,0.000550305
1634868,14099,0.023863445
1634869,06008,1.49814E-05
1634870,06008,0.002893335
1634871,06008,0.00592328
1634871,14099,0.060424911
1634872,06008,3.23811E-05
1634872,14099,0.0501964
1634873,14099,0.010954064
1634875,14099,0.029075502
1634876,14099,0.057794474
1634892,14122,7.43193E-06
1634893,14122,0.003195003
1634894,14122,0.00434364
1634895,14122,0.014334065
1634896,14122,0.012472415
1634897,14122,0.017668156
1634898,14122,0.009590789
1634899,14122,0.011131584
1634900,14122,0.000643784
1634905,14122,0.002028547
1634906,14122,0.006193024
1634926,14108,0.000908911
1634927,14108,0.013325969
1634929,14108,0.044980702
1637988,14043,0.018043792
1637989,14043,0.018153636
1637990,14043,0.018153636
1637991,14043,0.018153636
1637992,14043,0.018153636
1637993,14043,0.018153636
1637994,14043,0.013753147
1637995,14043,0.00495903
1637996,14021,0.004025879
1637996,14043,0.008497701
1637997,14021,0.007144644
1637998,14021,0.022206234
1637999,14021,0.007529393
1638000,14021,0.012822885
1638002,14021,0.000313384
1638007,14027,0.00222863
1638008,14027,0.002838842
1638009,14027,0.004163789
1638010,14027,0.00296575
1638011,14027,0.001417111
1638012,14027,0.001335492
1638018,14027,0.000105718
1638019,14027,0.003095077
1638020,14027,0.002540987
1638021,14027,0.000642349
1638033,14027,0.000661213
1638034,14027,0.002851691
1638035,14027,0.001229936
1638042,14027,0.00034736
1638043,14027,0.000610084
1638044,14027,0.001520277
1638045,14027,0.000638989
1638049,14099,0.019677895
1638050,14099,0.056150209
1638051,14099,0.033251725
1638052,14099,0.066781121
1638053,14099,0.089742402
1638054,14099,0.032103546
1638066,14099,0.007063741
1638067,14099,0.040919996
1638067,14122,0.000635073
1638068,14099,0.004952424
1638068,14122,0.001354734
1638070,14122,0.009396654
1638071,14122,0.004887307
1638072,14122,0.008451887
1638073,14122,0.0123828
1638074,14122,0.009903722
1638075,14122,0.013703289
1638076,14122,0.017725173
1638077,14122,0.017725173
1638078,14122,0.007972155
1638079,14122,2.15787E-05
1638106,14108,0.0158252
1638107,14108,0.005168778
1641166,14043,0.018153636
1641167,14043,0.018153636
1641168,14043,0.018153636
1641169,14043,0.018153636
1641170,14043,0.018153636
1641171,14043,0.018153636
1641172,14043,0.014068486
1641173,14043,0.01642931
1641174,14021,0.035304248
1641174,14043,0.007560349
1641175,14021,0.056495332
1641176,14021,0.050964225
1641177,14021,0.048043765
1641178,14021,0.030601512
1641180,14021,0.032509787
1641181,14021,0.002524089
1641185,14027,0.000568034
1641186,14027,0.001657678
1641187,14027,0.002114152
1641188,14027,0.002972276
1641196,14027,0.000802357
1641197,14027,0.003629581
1641198,14027,0.001242
1641199,14027,0.003771933
1641200,14027,0.002025827
1641211,14027,2.11177E-09
1641212,14027,0.001545568
1641213,14027,0.000967659
1641227,14099,0.060216965
1641228,14099,0.074283668
1641229,14099,0.079942458
1641230,14099,0.073549991
1641244,14099,0.021059844
1641244,14122,0.005852261
1641245,14099,0.010266062
1641245,14122,0.016250876
1641246,14122,0.016308871
1641247,14122,0.003794477
1641248,14122,0.015706563
1641249,14122,0.0162901
1641250,14122,0.004783709
1641251,14122,0.000956163
1641252,14122,0.006058354
1641253,14122,0.00261362
1641254,14122,0.003032541
1641255,14122,0.00769801
1641256,14122,0.015763727
1641257,14122,0.002210239
1641284,14108,0.00164958
1641285,14108,0.030909525
1644344,14043,0.018153636
1644345,14043,0.018153636
1644346,14043,0.018153636
1644347,14043,0.018153636
1644348,14043,0.018153636
1644349,14043,0.018153636
1644350,14043,0.016457455
1644351,14043,0.017525482
1644352,14021,0.012265568
1644352,14043,0.014473266
1644353,14021,0.057331969
1644353,14043,0.000950776
1644354,14021,0.060500622
1644355,14021,0.060500622
1644356,14021,0.056914865
1644357,14021,0.0133312
1644358,14021,0.00607451
1644365,14027,4.01785E-05
1644366,14027,0.000184957
1644374,14027,0.000487497
1644375,14027,0.001718596
1644376,14027,0.001645589
1644377,14027,0.004163789
1644378,14027,0.004097837
1644379,14027,0.002117265
1644380,14027,0.000473274
1644390,14027,0.000115787
1644403,14099,0.00132831
1644405,14099,0.009115758
1644407,14099,0.004703691
1644408,14099,0.00052963
1644422,14122,0.00345471
1644423,14122,0.013026738
1644424,14122,0.012481768
1644425,14122,0.017292852
1644426,14122,0.014816238
1644427,14122,0.017715548
1644428,14122,0.014770394
1644429,14122,0.012536772
1644430,14122,0.005559548
1644431,14122,0.005940198
1644434,14122,0.000512011
1644435,14122,0.000848265
1644462,14108,0.041691025
1644463,14108,0.062868549
1647522,14043,0.018153636
1647523,14043,0.018153636
1647524,14043,0.018153636
1647525,14043,0.018153636
1647526,14043,0.018153636
1647527,14043,0.010816434
1647528,14043,0.018153636
1647529,14043,0.018153636
1647530,14043,0.018153636
1647531,14021,0.01510713
1647531,14043,0.013620636
1647532,14021,0.058485427
1647532,14043,0.000604673
1647533,14021,0.060500622
1647534,14021,0.060500622
1647535,14021,0.047678152
1647536,14021,0.007668727
1647552,14027,0.00026832
1647553,14027,0.002228196
1647554,14027,0.002238058
1647555,14027,0.004163789
1647556,14027,0.004163789
1647557,14027,0.004163789
1647558,14027,0.002989484
1647559,14027,0.001019676
1647560,14027,5.44063E-05
1647581,14099,0.040028747
1647582,14099,1.20339E-05
1647591,14099,0.004500909
1647599,14122,0.000107882
1647600,14122,0.006631336
1647601,14122,0.017666469
1647602,14122,0.014249567
1647603,14122,0.017725173
1647604,14122,0.017436502
1647605,14122,0.014458512
1647606,14122,0.017724019
1647607,14122,0.015857632
1647608,14122,0.014807525
1647609,14122,0.003024905
1647639,14108,0.010826321
1647640,14108,0.060394556
1647641,14108,0.062868549
