GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMY,UTMZ
191217,-100.082592,19.733921,6,2306,2700321.7742,860649.0616,14
191218,-100.053880,19.733554,6,588,2703321.7742,860649.0616,14
191219,-100.025169,19.733183,6,2569,2706321.7742,860649.0616,14
191220,-99.996458,19.732806,6,3478,2709321.7742,860649.0616,14
191221,-99.967747,19.732423,6,2980,2712321.7742,860649.0616,14
191222,-99.939036,19.732035,6,1000,2715321.7742,860649.0616,14
191223,-99.910325,19.731642,6,1989,2718321.7742,860649.0616,14
191224,-99.881615,19.731243,6,300,2721321.7742,860649.0616,14
191225,-99.852905,19.730839,6,822,2724321.7742,860649.0616,14
191226,-99.824194,19.730429,6,3917,2727321.7742,860649.0616,14
191227,-99.795485,19.730014,6,1428,2730321.7742,860649.0616,14
191228,-99.766775,19.729593,6,93,2733321.7742,860649.0616,14
191229,-99.738065,19.729167,6,93,2736321.7742,860649.0616,14
191230,-99.709356,19.728735,6,1373,2739321.7742,860649.0616,14
191231,-99.680647,19.728299,6,713,2742321.7742,860649.0616,14
191232,-99.651937,19.727856,6,869,2745321.7742,860649.0616,14
191233,-99.623229,19.727408,6,2255,2748321.7742,860649.0616,14
191234,-99.594520,19.726955,6,4367,2751321.7742,860649.0616,14
191235,-99.565812,19.726496,6,4367,2754321.7742,860649.0616,14
191236,-99.537103,19.726032,6,894,2757321.7742,860649.0616,14
191237,-99.508395,19.725563,6,1169,2760321.7742,860649.0616,14
191238,-99.479687,19.725087,6,3307,2763321.7742,860649.0616,14
191239,-99.450980,19.724607,6,5510,2766321.7742,860649.0616,14
191240,-99.422272,19.724121,6,2126,2769321.7742,860649.0616,14
191241,-99.393565,19.723630,6,553,2772321.7742,860649.0616,14
191242,-99.364858,19.723133,6,553,2775321.7742,860649.0616,14
191243,-99.336151,19.722631,6,1478,2778321.7742,860649.0616,14
191244,-99.307444,19.722123,6,61,2781321.7742,860649.0616,14
191245,-99.278738,19.721610,6,25,2784321.7742,860649.0616,14
191246,-99.250032,19.721091,6,4694,2787321.7742,860649.0616,14
191247,-99.221326,19.720567,6,25597,2790321.7742,860649.0616,14
191248,-99.192620,19.720038,6,17846,2793321.7742,860649.0616,14
191249,-99.163915,19.719503,6,10359,2796321.7742,860649.0616,14
191250,-99.135209,19.718963,6,21773,2799321.7742,860649.0616,14
191251,-99.106504,19.718417,6,3491,2802321.7742,860649.0616,14
191252,-99.077799,19.717866,6,7693,2805321.7742,860649.0616,14
191253,-99.049095,19.717309,6,3726,2808321.7742,860649.0616,14
191254,-99.020390,19.716747,6,11,2811321.7742,860649.0616,14
191255,-98.991686,19.716179,6,1539,2814321.7742,860649.0616,14
191256,-98.962982,19.715606,6,15796,2817321.7742,860649.0616,14
191257,-98.934279,19.715028,6,433,2820321.7742,860649.0616,14
191258,-98.905575,19.714444,6,612,2823321.7742,860649.0616,14
191259,-98.876872,19.713855,6,352,2826321.7742,860649.0616,14
191260,-98.848169,19.713260,6,10220,2829321.7742,860649.0616,14
191261,-98.819467,19.712660,6,4688,2832321.7742,860649.0616,14
191262,-98.790764,19.712054,6,4682,2835321.7742,860649.0616,14
191263,-98.762062,19.711443,6,8243,2838321.7742,860649.0616,14
191264,-98.733360,19.710827,6,1227,2841321.7742,860649.0616,14
191265,-98.704659,19.710205,6,1227,2844321.7742,860649.0616,14
191266,-98.675957,19.709577,6,31,2847321.7742,860649.0616,14
191267,-98.647256,19.708945,6,31,2850321.7742,860649.0616,14
191268,-98.618555,19.708306,6,31,2853321.7742,860649.0616,14
191269,-98.589855,19.707663,6,1571,2856321.7742,860649.0616,14
191270,-98.561155,19.707013,6,2,2859321.7742,860649.0616,14
191271,-98.532455,19.706359,6,833,2862321.7742,860649.0616,14
191272,-98.503755,19.705699,6,8,2865321.7742,860649.0616,14
191273,-98.475055,19.705033,6,1942,2868321.7742,860649.0616,14
191274,-98.446356,19.704363,6,23514,2871321.7742,860649.0616,14
191275,-98.417657,19.703686,6,2508,2874321.7742,860649.0616,14
191276,-98.388959,19.703004,6,2678,2877321.7742,860649.0616,14
191277,-98.360260,19.702317,6,6,2880321.7742,860649.0616,14
191278,-98.331562,19.701625,6,750,2883321.7742,860649.0616,14
191279,-98.302865,19.700927,6,443,2886321.7742,860649.0616,14
191280,-98.274167,19.700223,6,443,2889321.7742,860649.0616,14
191281,-98.245470,19.699514,6,443,2892321.7742,860649.0616,14
191282,-98.216773,19.698800,6,443,2895321.7742,860649.0616,14
191283,-98.188077,19.698080,6,443,2898321.7742,860649.0616,14
191284,-98.159381,19.697355,6,443,2901321.7742,860649.0616,14
191285,-98.130685,19.696624,6,443,2904321.7742,860649.0616,14
191286,-98.101989,19.695888,6,1,2907321.7742,860649.0616,14
191287,-98.073294,19.695146,6,236,2910321.7742,860649.0616,14
191288,-98.044599,19.694399,6,236,2913321.7742,860649.0616,14
191289,-98.015904,19.693647,6,929,2916321.7742,860649.0616,14
191290,-97.987210,19.692889,6,255,2919321.7742,860649.0616,14
191291,-97.958516,19.692126,6,84,2922321.7742,860649.0616,14
191292,-97.929822,19.691357,6,118,2925321.7742,860649.0616,14
191293,-97.901129,19.690583,6,118,2928321.7742,860649.0616,14
191294,-97.872436,19.689803,6,118,2931321.7742,860649.0616,14
191295,-97.843743,19.689018,6,563,2934321.7742,860649.0616,14
191296,-97.815051,19.688227,6,292,2937321.7742,860649.0616,14
191297,-97.786359,19.687431,6,611,2940321.7742,860649.0616,14
191298,-97.757667,19.686630,6,611,2943321.7742,860649.0616,14
191299,-97.728976,19.685823,6,1136,2946321.7742,860649.0616,14
191300,-97.700285,19.685011,6,1226,2949321.7742,860649.0616,14
191301,-97.671594,19.684193,6,134,2952321.7742,860649.0616,14
191302,-97.642904,19.683370,6,634,2955321.7742,860649.0616,14
191303,-97.614214,19.682542,6,500,2958321.7742,860649.0616,14
192258,-100.599141,19.766770,6,9,2646321.7742,863649.0616,14
192259,-100.570421,19.766502,6,267,2649321.7742,863649.0616,14
192260,-100.541702,19.766228,6,186,2652321.7742,863649.0616,14
192261,-100.512982,19.765949,6,365,2655321.7742,863649.0616,14
192262,-100.484263,19.765664,6,3365,2658321.7742,863649.0616,14
192263,-100.455544,19.765374,6,669,2661321.7742,863649.0616,14
192264,-100.426825,19.765079,6,392,2664321.7742,863649.0616,14
192265,-100.398106,19.764778,6,129,2667321.7742,863649.0616,14
192266,-100.369387,19.764471,6,1002,2670321.7742,863649.0616,14
192267,-100.340669,19.764159,6,1008,2673321.7742,863649.0616,14
192268,-100.311950,19.763842,6,1265,2676321.7742,863649.0616,14
192269,-100.283232,19.763519,6,701,2679321.7742,863649.0616,14
192270,-100.254514,19.763191,6,1760,2682321.7742,863649.0616,14
192271,-100.225796,19.762858,6,2520,2685321.7742,863649.0616,14
192272,-100.197078,19.762518,6,1126,2688321.7742,863649.0616,14
192273,-100.168360,19.762174,6,1299,2691321.7742,863649.0616,14
192274,-100.139642,19.761824,6,1994,2694321.7742,863649.0616,14
192275,-100.110925,19.761469,6,1879,2697321.7742,863649.0616,14
192276,-100.082208,19.761108,6,1898,2700321.7742,863649.0616,14
192277,-100.053490,19.760741,6,1898,2703321.7742,863649.0616,14
192278,-100.024773,19.760370,6,1649,2706321.7742,863649.0616,14
192279,-99.996057,19.759993,6,63,2709321.7742,863649.0616,14
192280,-99.967340,19.759610,6,9273,2712321.7742,863649.0616,14
192281,-99.938623,19.759222,6,1384,2715321.7742,863649.0616,14
192282,-99.909907,19.758828,6,5574,2718321.7742,863649.0616,14
192283,-99.881191,19.758429,6,294,2721321.7742,863649.0616,14
192284,-99.852475,19.758025,6,244,2724321.7742,863649.0616,14
192285,-99.823759,19.757615,6,6573,2727321.7742,863649.0616,14
192286,-99.795043,19.757200,6,293,2730321.7742,863649.0616,14
192287,-99.766328,19.756779,6,1817,2733321.7742,863649.0616,14
192288,-99.737612,19.756353,6,1817,2736321.7742,863649.0616,14
192289,-99.708897,19.755921,6,1817,2739321.7742,863649.0616,14
192290,-99.680182,19.755484,6,2558,2742321.7742,863649.0616,14
192291,-99.651467,19.755042,6,467,2745321.7742,863649.0616,14
192292,-99.622753,19.754594,6,133,2748321.7742,863649.0616,14
192293,-99.594038,19.754140,6,280,2751321.7742,863649.0616,14
192294,-99.565324,19.753682,6,359,2754321.7742,863649.0616,14
192295,-99.536610,19.753217,6,750,2757321.7742,863649.0616,14
192296,-99.507896,19.752748,6,214,2760321.7742,863649.0616,14
192297,-99.479183,19.752273,6,375,2763321.7742,863649.0616,14
192298,-99.450469,19.751792,6,1039,2766321.7742,863649.0616,14
192299,-99.421756,19.751306,6,428,2769321.7742,863649.0616,14
192300,-99.393043,19.750814,6,428,2772321.7742,863649.0616,14
192301,-99.364330,19.750317,6,428,2775321.7742,863649.0616,14
192302,-99.335618,19.749815,6,428,2778321.7742,863649.0616,14
192303,-99.306905,19.749307,6,428,2781321.7742,863649.0616,14
192304,-99.278193,19.748794,6,428,2784321.7742,863649.0616,14
192305,-99.249481,19.748275,6,641,2787321.7742,863649.0616,14
192306,-99.220769,19.747751,6,4422,2790321.7742,863649.0616,14
192307,-99.192058,19.747222,6,30370,2793321.7742,863649.0616,14
192308,-99.163347,19.746687,6,19394,2796321.7742,863649.0616,14
192309,-99.134636,19.746146,6,3470,2799321.7742,863649.0616,14
192310,-99.105925,19.745600,6,7533,2802321.7742,863649.0616,14
192311,-99.077214,19.745049,6,16049,2805321.7742,863649.0616,14
192312,-99.048504,19.744492,6,1051,2808321.7742,863649.0616,14
192313,-99.019794,19.743930,6,1051,2811321.7742,863649.0616,14
192314,-98.991084,19.743362,6,3204,2814321.7742,863649.0616,14
192315,-98.962374,19.742789,6,5781,2817321.7742,863649.0616,14
192316,-98.933665,19.742211,6,3034,2820321.7742,863649.0616,14
192317,-98.904956,19.741627,6,735,2823321.7742,863649.0616,14
192318,-98.876247,19.741037,6,2135,2826321.7742,863649.0616,14
192319,-98.847538,19.740442,6,1849,2829321.7742,863649.0616,14
192320,-98.818830,19.739842,6,1849,2832321.7742,863649.0616,14
192321,-98.790122,19.739236,6,3917,2835321.7742,863649.0616,14
192322,-98.761414,19.738625,6,2737,2838321.7742,863649.0616,14
192323,-98.732706,19.738008,6,2198,2841321.7742,863649.0616,14
192324,-98.703999,19.737386,6,12,2844321.7742,863649.0616,14
192325,-98.675292,19.736759,6,644,2847321.7742,863649.0616,14
192326,-98.646585,19.736126,6,3523,2850321.7742,863649.0616,14
192327,-98.617878,19.735487,6,1511,2853321.7742,863649.0616,14
192328,-98.589172,19.734844,6,1759,2856321.7742,863649.0616,14
192329,-98.560466,19.734194,6,937,2859321.7742,863649.0616,14
192330,-98.531760,19.733540,6,16,2862321.7742,863649.0616,14
192331,-98.503055,19.732880,6,1832,2865321.7742,863649.0616,14
192332,-98.474350,19.732214,6,240,2868321.7742,863649.0616,14
192333,-98.445645,19.731543,6,3470,2871321.7742,863649.0616,14
192334,-98.416940,19.730866,6,42,2874321.7742,863649.0616,14
192335,-98.388236,19.730184,6,13,2877321.7742,863649.0616,14
192336,-98.359532,19.729497,6,1,2880321.7742,863649.0616,14
192337,-98.330828,19.728804,6,1,2883321.7742,863649.0616,14
192338,-98.302125,19.728106,6,147,2886321.7742,863649.0616,14
192339,-98.273422,19.727402,6,439,2889321.7742,863649.0616,14
192340,-98.244719,19.726693,6,439,2892321.7742,863649.0616,14
192341,-98.216016,19.725979,6,439,2895321.7742,863649.0616,14
192342,-98.187314,19.725259,6,1483,2898321.7742,863649.0616,14
192343,-98.158612,19.724533,6,796,2901321.7742,863649.0616,14
192344,-98.129910,19.723803,6,796,2904321.7742,863649.0616,14
192345,-98.101209,19.723066,6,113,2907321.7742,863649.0616,14
192346,-98.072508,19.722324,6,1587,2910321.7742,863649.0616,14
192347,-98.043807,19.721577,6,1587,2913321.7742,863649.0616,14
192348,-98.015107,19.720825,6,86,2916321.7742,863649.0616,14
192349,-97.986407,19.720067,6,86,2919321.7742,863649.0616,14
192350,-97.957707,19.719303,6,141,2922321.7742,863649.0616,14
192351,-97.929008,19.718534,6,116,2925321.7742,863649.0616,14
192352,-97.900309,19.717760,6,206,2928321.7742,863649.0616,14
192353,-97.871610,19.716980,6,206,2931321.7742,863649.0616,14
192354,-97.842911,19.716195,6,334,2934321.7742,863649.0616,14
192355,-97.814213,19.715404,6,24,2937321.7742,863649.0616,14
192356,-97.785516,19.714608,6,306,2940321.7742,863649.0616,14
192357,-97.756818,19.713806,6,306,2943321.7742,863649.0616,14
192358,-97.728121,19.712999,6,306,2946321.7742,863649.0616,14
192359,-97.699424,19.712187,6,199,2949321.7742,863649.0616,14
192360,-97.670728,19.711369,6,1119,2952321.7742,863649.0616,14
192361,-97.642032,19.710546,6,1554,2955321.7742,863649.0616,14
192362,-97.613336,19.709717,6,3273,2958321.7742,863649.0616,14
193317,-100.598860,19.793959,6,7,2646321.7742,866649.0616,14
193318,-100.570135,19.793691,6,166,2649321.7742,866649.0616,14
193319,-100.541410,19.793417,6,230,2652321.7742,866649.0616,14
193320,-100.512685,19.793138,6,173,2655321.7742,866649.0616,14
193321,-100.483960,19.792853,6,243,2658321.7742,866649.0616,14
193322,-100.455235,19.792563,6,659,2661321.7742,866649.0616,14
193323,-100.426510,19.792267,6,659,2664321.7742,866649.0616,14
193324,-100.397785,19.791966,6,878,2667321.7742,866649.0616,14
193325,-100.369061,19.791660,6,850,2670321.7742,866649.0616,14
193326,-100.340336,19.791348,6,910,2673321.7742,866649.0616,14
193327,-100.311612,19.791031,6,996,2676321.7742,866649.0616,14
193328,-100.282888,19.790708,6,1289,2679321.7742,866649.0616,14
193329,-100.254164,19.790379,6,927,2682321.7742,866649.0616,14
193330,-100.225440,19.790046,6,610,2685321.7742,866649.0616,14
193331,-100.196717,19.789707,6,3474,2688321.7742,866649.0616,14
193332,-100.167993,19.789362,6,2638,2691321.7742,866649.0616,14
193333,-100.139270,19.789012,6,5297,2694321.7742,866649.0616,14
193334,-100.110547,19.788656,6,4740,2697321.7742,866649.0616,14
193335,-100.081823,19.788296,6,414,2700321.7742,866649.0616,14
193336,-100.053101,19.787929,6,4373,2703321.7742,866649.0616,14
193337,-100.024378,19.787557,6,2058,2706321.7742,866649.0616,14
193338,-99.995655,19.787180,6,2146,2709321.7742,866649.0616,14
193339,-99.966933,19.786797,6,2146,2712321.7742,866649.0616,14
193340,-99.938210,19.786409,6,4875,2715321.7742,866649.0616,14
193341,-99.909488,19.786016,6,1215,2718321.7742,866649.0616,14
193342,-99.880766,19.785617,6,9409,2721321.7742,866649.0616,14
193343,-99.852045,19.785212,6,7844,2724321.7742,866649.0616,14
193344,-99.823323,19.784802,6,5054,2727321.7742,866649.0616,14
193345,-99.794601,19.784387,6,878,2730321.7742,866649.0616,14
193346,-99.765880,19.783966,6,5953,2733321.7742,866649.0616,14
193347,-99.737159,19.783540,6,504,2736321.7742,866649.0616,14
193348,-99.708438,19.783108,6,504,2739321.7742,866649.0616,14
193349,-99.679718,19.782671,6,2787,2742321.7742,866649.0616,14
193350,-99.650997,19.782228,6,2106,2745321.7742,866649.0616,14
193351,-99.622277,19.781780,6,173,2748321.7742,866649.0616,14
193352,-99.593556,19.781327,6,177,2751321.7742,866649.0616,14
193353,-99.564837,19.780868,6,177,2754321.7742,866649.0616,14
193354,-99.536117,19.780403,6,222,2757321.7742,866649.0616,14
193355,-99.507397,19.779934,6,222,2760321.7742,866649.0616,14
193356,-99.478678,19.779458,6,588,2763321.7742,866649.0616,14
193357,-99.449959,19.778978,6,313,2766321.7742,866649.0616,14
193358,-99.421240,19.778491,6,1023,2769321.7742,866649.0616,14
193359,-99.392521,19.778000,6,497,2772321.7742,866649.0616,14
193360,-99.363802,19.777503,6,497,2775321.7742,866649.0616,14
193361,-99.335084,19.777000,6,65,2778321.7742,866649.0616,14
193362,-99.306366,19.776492,6,65,2781321.7742,866649.0616,14
193363,-99.277648,19.775979,6,65,2784321.7742,866649.0616,14
193364,-99.248930,19.775460,6,887,2787321.7742,866649.0616,14
193365,-99.220213,19.774936,6,31078,2790321.7742,866649.0616,14
193366,-99.191496,19.774406,6,20479,2793321.7742,866649.0616,14
193367,-99.162779,19.773871,6,8972,2796321.7742,866649.0616,14
193368,-99.134062,19.773331,6,1575,2799321.7742,866649.0616,14
193369,-99.105345,19.772785,6,10787,2802321.7742,866649.0616,14
193370,-99.076629,19.772233,6,4177,2805321.7742,866649.0616,14
193371,-99.047913,19.771676,6,6341,2808321.7742,866649.0616,14
193372,-99.019197,19.771114,6,14278,2811321.7742,866649.0616,14
193373,-98.990481,19.770546,6,16661,2814321.7742,866649.0616,14
193374,-98.961766,19.769973,6,14630,2817321.7742,866649.0616,14
193375,-98.933051,19.769394,6,484,2820321.7742,866649.0616,14
193376,-98.904336,19.768810,6,7437,2823321.7742,866649.0616,14
193377,-98.875621,19.768220,6,4372,2826321.7742,866649.0616,14
193378,-98.846907,19.767625,6,4372,2829321.7742,866649.0616,14
193379,-98.818193,19.767025,6,754,2832321.7742,866649.0616,14
193380,-98.789479,19.766419,6,3,2835321.7742,866649.0616,14
193381,-98.760765,19.765808,6,1228,2838321.7742,866649.0616,14
193382,-98.732052,19.765191,6,281,2841321.7742,866649.0616,14
193383,-98.703339,19.764569,6,1612,2844321.7742,866649.0616,14
193384,-98.674626,19.763941,6,1612,2847321.7742,866649.0616,14
193385,-98.645913,19.763308,6,914,2850321.7742,866649.0616,14
193386,-98.617201,19.762669,6,914,2853321.7742,866649.0616,14
193387,-98.588489,19.762025,6,12223,2856321.7742,866649.0616,14
193388,-98.559777,19.761376,6,6897,2859321.7742,866649.0616,14
193389,-98.531066,19.760721,6,6897,2862321.7742,866649.0616,14
193390,-98.502355,19.760061,6,1996,2865321.7742,866649.0616,14
193391,-98.473644,19.759395,6,19,2868321.7742,866649.0616,14
193392,-98.444933,19.758724,6,45,2871321.7742,866649.0616,14
193393,-98.416223,19.758047,6,169,2874321.7742,866649.0616,14
193394,-98.387513,19.757365,6,15,2877321.7742,866649.0616,14
193395,-98.358803,19.756678,6,650,2880321.7742,866649.0616,14
193396,-98.330093,19.755985,6,127,2883321.7742,866649.0616,14
193397,-98.301384,19.755286,6,104,2886321.7742,866649.0616,14
193398,-98.272675,19.754583,6,774,2889321.7742,866649.0616,14
193399,-98.243967,19.753873,6,774,2892321.7742,866649.0616,14
193400,-98.215259,19.753159,6,774,2895321.7742,866649.0616,14
193401,-98.186551,19.752438,6,393,2898321.7742,866649.0616,14
193402,-98.157843,19.751713,6,426,2901321.7742,866649.0616,14
193403,-98.129135,19.750982,6,1053,2904321.7742,866649.0616,14
193404,-98.100428,19.750245,6,197,2907321.7742,866649.0616,14
193405,-98.071722,19.749503,6,2115,2910321.7742,866649.0616,14
193406,-98.043015,19.748756,6,2115,2913321.7742,866649.0616,14
193407,-98.014309,19.748003,6,2115,2916321.7742,866649.0616,14
193408,-97.985603,19.747245,6,675,2919321.7742,866649.0616,14
193409,-97.956898,19.746481,6,682,2922321.7742,866649.0616,14
193410,-97.928193,19.745712,6,642,2925321.7742,866649.0616,14
193411,-97.899488,19.744938,6,200,2928321.7742,866649.0616,14
193412,-97.870783,19.744158,6,200,2931321.7742,866649.0616,14
193413,-97.842079,19.743372,6,200,2934321.7742,866649.0616,14
193414,-97.813375,19.742581,6,453,2937321.7742,866649.0616,14
193415,-97.784672,19.741785,6,453,2940321.7742,866649.0616,14
193416,-97.755969,19.740983,6,36,2943321.7742,866649.0616,14
193417,-97.727266,19.740176,6,165,2946321.7742,866649.0616,14
193418,-97.698563,19.739364,6,506,2949321.7742,866649.0616,14
193419,-97.669861,19.738546,6,212,2952321.7742,866649.0616,14
193420,-97.641159,19.737722,6,454,2955321.7742,866649.0616,14
193421,-97.612458,19.736893,6,1628,2958321.7742,866649.0616,14
194376,-100.598580,19.821149,6,218,2646321.7742,869649.0616,14
194377,-100.569848,19.820881,6,650,2649321.7742,869649.0616,14
194378,-100.541117,19.820607,6,258,2652321.7742,869649.0616,14
194379,-100.512387,19.820327,6,216,2655321.7742,869649.0616,14
194380,-100.483656,19.820043,6,379,2658321.7742,869649.0616,14
194381,-100.454925,19.819752,6,379,2661321.7742,869649.0616,14
