GRIDCODE,LONG,LATITUDE,Huso,POB,UTMX,UTMY,UTMZ
451739,-99.741686,26.426455,6,0,2724321.77420,1598649.06160,14
451740,-99.711489,26.426024,6,23,2727321.77420,1598649.06160,14
451741,-99.681292,26.425587,6,0,2730321.77420,1598649.06160,14
451742,-99.651096,26.425145,6,0,2733321.77420,1598649.06160,14
451743,-99.6209,26.424697,6,0,2736321.77420,1598649.06160,14
452753,-101.100519,26.467114,6,0,2589321.77420,1601649.06160,14
452754,-101.07031,26.466941,6,0,2592321.77420,1601649.06160,14
452755,-101.0401,26.466762,6,0,2595321.77420,1601649.06160,14
452756,-101.009891,26.466577,6,0,2598321.77420,1601649.06160,14
452757,-100.979681,26.466386,6,0,2601321.77420,1601649.06160,14
452758,-100.949472,26.46619,6,0,2604321.77420,1601649.06160,14
452759,-100.919263,26.465988,6,0,2607321.77420,1601649.06160,14
452760,-100.889054,26.46578,6,0,2610321.77420,1601649.06160,14
452761,-100.858845,26.465567,6,0,2613321.77420,1601649.06160,14
452762,-100.828637,26.465347,6,0,2616321.77420,1601649.06160,14
452763,-100.798428,26.465123,6,0,2619321.77420,1601649.06160,14
452764,-100.768219,26.464892,6,0,2622321.77420,1601649.06160,14
452765,-100.738011,26.464655,6,0,2625321.77420,1601649.06160,14
452766,-100.707802,26.464413,6,0,2628321.77420,1601649.06160,14
452767,-100.677594,26.464166,6,0,2631321.77420,1601649.06160,14
452768,-100.647386,26.463912,6,0,2634321.77420,1601649.06160,14
452769,-100.617178,26.463653,6,0,2637321.77420,1601649.06160,14
452770,-100.58697,26.463388,6,0,2640321.77420,1601649.06160,14
452771,-100.556762,26.463117,6,0,2643321.77420,1601649.06160,14
452772,-100.526555,26.46284,6,0,2646321.77420,1601649.06160,14
452773,-100.496347,26.462558,6,0,2649321.77420,1601649.06160,14
452774,-100.46614,26.46227,6,0,2652321.77420,1601649.06160,14
452775,-100.435933,26.461977,6,0,2655321.77420,1601649.06160,14
452776,-100.405726,26.461677,6,0,2658321.77420,1601649.06160,14
452777,-100.375519,26.461372,6,0,2661321.77420,1601649.06160,14
452778,-100.345312,26.461061,6,0,2664321.77420,1601649.06160,14
452779,-100.315105,26.460745,6,0,2667321.77420,1601649.06160,14
452780,-100.284899,26.460423,6,0,2670321.77420,1601649.06160,14
452781,-100.254692,26.460094,6,0,2673321.77420,1601649.06160,14
452782,-100.224486,26.459761,6,0,2676321.77420,1601649.06160,14
452783,-100.19428,26.459421,6,8,2679321.77420,1601649.06160,14
452784,-100.164074,26.459076,6,176,2682321.77420,1601649.06160,14
452785,-100.133868,26.458725,6,2,2685321.77420,1601649.06160,14
452786,-100.103663,26.458369,6,4,2688321.77420,1601649.06160,14
452787,-100.073458,26.458006,6,0,2691321.77420,1601649.06160,14
452788,-100.043252,26.457638,6,0,2694321.77420,1601649.06160,14
452789,-100.013047,26.457264,6,0,2697321.77420,1601649.06160,14
452790,-99.982842,26.456885,6,4,2700321.77420,1601649.06160,14
452791,-99.952638,26.456499,6,38,2703321.77420,1601649.06160,14
452792,-99.922433,26.456108,6,0,2706321.77420,1601649.06160,14
452793,-99.892229,26.455712,6,0,2709321.77420,1601649.06160,14
452794,-99.862025,26.455309,6,3,2712321.77420,1601649.06160,14
452795,-99.831821,26.454901,6,0,2715321.77420,1601649.06160,14
452796,-99.801617,26.454487,6,0,2718321.77420,1601649.06160,14
452797,-99.771414,26.454068,6,0,2721321.77420,1601649.06160,14
452798,-99.74121,26.453642,6,1,2724321.77420,1601649.06160,14
452799,-99.711007,26.453211,6,1,2727321.77420,1601649.06160,14
452800,-99.680804,26.452774,6,1,2730321.77420,1601649.06160,14
452801,-99.650601,26.452332,6,0,2733321.77420,1601649.06160,14
452802,-99.620399,26.451884,6,0,2736321.77420,1601649.06160,14
