GRIDCODE,CVE_ENTCVE_MUN,Fa
258921,14035,0.006143274
258922,14035,0.007231639
258923,14035,0.007108826
258924,14035,0.002673461
258925,14035,0.00028632
258925,14053,0.000594962
258926,14053,0.000210261
258927,14053,8.97E-05
258928,14053,0.00169014
258929,14053,0.00273364
258930,14053,0.005031832
258931,14053,0.009227791
258932,14053,0.010044926
258933,14053,0.007557562
258934,14053,0.007595297
258935,14053,0.002303868
258942,11022,0.009254567
258943,11022,0.016818958
258944,11022,0.016831582
258945,11022,0.006909575
258946,11022,2.80E-05
258952,11030,0.002558621
258953,11030,0.006295244
258954,11030,0.007537037
258955,11030,0.007181398
258956,11030,0.007839356
258957,11030,0.001506103
258962,11029,0.006316534
258963,11029,0.020772266
258964,11029,0.011823153
258965,11029,0.012428123
258966,11029,0.006530117
258967,11029,0.001623219
258968,11029,0.00786257
258969,11029,0.022312854
258970,11029,0.012262123
258972,11033,0.00654786
258973,11033,0.007675726
258976,11033,7.08E-05
258977,11033,0.005937651
258978,11033,0.006509384
258979,11033,0.001853499
258980,11033,0.006401478
258981,11033,0.00467074
258983,11033,0.000582354
258991,11043,0.003281523
258992,11043,0.003615749
259005,22003,0.018499857
259006,22003,0.021715718
259007,22003,0.022171016
259008,22003,0.001815386
259011,24031,0.002985684
259012,24031,0.019235122
259013,24031,0.005115967
259014,24031,0.026028401
259015,24031,0.008484748
259018,22009,0.015864943
259019,22009,0.010407699
259023,22009,0.014404481
259024,22009,0.005109566
259026,24054,0.005999951
259027,24054,0.017669442
259028,24054,0.011852698
259029,24054,0.037337947
259030,24018,0.046102568
259030,24054,0.016788343
259031,24014,0.001872131
259031,24018,0.042677758
259031,24053,0.015724838
259031,24054,0.008618665
259032,24014,0.000177001
259032,24053,0.032006769
259032,24054,0.000200921
259033,24053,0.041427342
259034,24053,0.055258824
259035,24038,0.000220001
259035,24053,0.055441478
259036,24038,0.031014279
259036,24053,0.025913621
259037,24038,0.042288769
259038,24038,0.036839895
259039,24038,0.043417212
259039,24039,0.002564499
259040,24029,0.002639467
259040,24038,0.043645889
259040,24039,0.006033772
259041,24029,0.014254205
259041,24038,0.008037074
259042,24029,0.023816981
259043,24029,0.02307714
259044,24029,0.024244644
259045,24029,0.024838575
259046,24029,0.008331019
259046,30161,0.004979738
259047,30161,0.008936749
259048,30161,0.008930505
259049,30161,0.008936749
259050,30161,0.008750852
259051,30161,0.008936749
259052,30155,0.003144979
259052,30161,0.005488361
259053,30155,0.008150442
259054,30155,0.008150442
259055,30155,0.008150442
259056,30155,0.008150442
259057,30155,0.007625163
259058,30155,0.005473783
259059,30155,0.008150442
259060,30155,0.008004552
259061,30063,2.87E-05
259061,30155,0.008097641
259062,30063,0.023099516
259062,30155,0.001096439
259063,30063,0.026689988
259064,30063,0.026689988
259065,30063,0.008046079
259065,30121,0.003588311
259066,30035,0.011874985
259066,30121,0.00387821
259066,30154,0.004980539
259067,30121,0.001237226
259067,30154,0.020309445
259068,30121,0.001333671
259068,30154,0.021817837
259069,30121,0.001716721
259069,30154,0.020020931
259070,30154,0.02997054
259071,30150,0.019335889
259071,30154,0.016830489
259072,30060,0.000137103
259072,30150,0.0279477
259072,30154,0.010929278
259073,30060,0.002317293
259073,30154,0.021399039
259074,30154,0.022579895
259075,30060,0.001221828
259075,30154,0.029534765
259076,30060,0.017776528
259076,30154,0.018069073
259077,30060,0.020814584
259077,30154,0.022026556
259078,30060,0.002502634
259078,30150,0.00104042
259078,30154,0.025242205
259079,30150,0.029255485
259079,30151,0.000120069
259079,30154,0.003376183
259080,30150,0.015385878
259080,30151,0.007237031
259081,30151,0.002251727
259083,30151,0.005827868
259084,30151,0.005279823
259085,30151,0.014916942
259086,30151,0.000902878
259875,18012,0.001358938
259876,18012,0.011521225
259877,18012,0.001172829
259878,18012,0.016477448
259879,18012,0.013603282
259880,18012,0.001748157
259881,18012,9.22E-05
259881,18017,6.96E-05
259883,18017,0.000352421
259884,18017,2.88E-05
259885,18017,0.006800699
259886,18017,0.000341485
259887,18017,0.002006905
259888,18017,0.005636486
259889,18017,0.015516834
259890,18017,0.011382837
259891,18017,0.009038047
259892,18017,0.015083464
259893,18014,0.002030087
259893,18017,0.008693554
259894,18014,0.013284651
259894,18017,0.000785263
259895,18014,0.018853817
259896,18014,0.019119681
259897,18014,0.0230225
259898,18014,0.001477944
259899,18009,0.000151054
259900,18009,0.011280383
259909,18019,0.008974702
259911,18019,0.014634314
259912,18019,0.014270242
259923,14076,0.025111522
259924,14076,0.007545057
259924,18019,0.000549352
259927,14076,3.00E-06
259927,32004,6.53E-05
259928,32004,0.02089161
259929,32004,0.070441216
259930,32004,0.045309307
259931,32004,0.058133395
259932,32004,0.064800776
259933,32004,0.044340703
259934,32004,0.010393077
259935,32047,0.006834419
259935,32058,0.026081976
259936,32047,0.000595953
259936,32058,0.049431128
259937,32058,0.07349336
259938,32058,0.066160467
259939,32058,0.076324351
259940,32045,0.000326936
259940,32058,0.003239097
259941,32045,0.001005221
259942,32045,0.005087366
259942,32058,0.004595867
259943,32045,0.001507047
259943,32058,0.032878139
259945,32001,0.001082667
259946,32001,0.054875944
259947,32001,0.030726235
259948,32001,0.083160754
259948,32019,0.000267416
259949,32001,0.046639779
259949,32019,0.003237797
259950,32001,0.031861381
259950,32019,0.015454597
259951,32001,0.010344901
259951,32019,0.018517162
259952,32019,0.003127967
259953,32019,0.001105005
259953,32034,0.000579907
259954,32034,0.005182439
259955,32034,0.011231803
259956,32034,0.001497451
259957,32034,0.000943136
259958,32034,0.010088493
259959,32002,0.000243101
259959,32034,0.015283107
259960,32002,0.042171289
259960,32034,0.002716761
259961,32002,0.035297014
259962,32002,0.049958618
259963,14091,0.001389836
259963,32002,0.05114019
259964,14091,0.003881601
259964,32002,0.00286164
259965,14091,0.012105719
259966,14091,0.010097531
259967,14091,0.011013327
259968,14091,0.014409676
259969,14091,0.007084476
259970,14091,0.011319855
259971,14091,0.012818279
259972,14035,0.001948737
259972,14091,0.004827293
259973,14035,0.007758561
259973,14091,0.000122689
259974,14035,0.011745531
259975,14035,0.011177284
259976,14035,0.012581245
259977,14035,0.005403824
259978,14035,0.012284309
259979,14035,0.012570711
259980,14035,0.006003531
259981,14035,0.005198762
259982,14035,0.007778687
259983,14035,0.010087805
259984,14035,0.005250241
259984,14053,0.001634765
259985,14035,3.23E-07
259985,14053,0.001027399
259986,14053,0.003927127
259987,14053,0.004304539
259988,14053,0.002364882
259989,14053,0.003985693
259990,14053,0.004528574
259991,14053,0.007190501
259992,14053,0.002551448
259993,14053,0.004721163
259994,14053,0.001947369
260000,11022,0.000287775
260001,11022,0.005044646
260002,11022,0.018385611
260003,11022,0.020723566
260004,11022,0.019841574
260005,11022,0.013552618
260006,11022,0.008220311
260007,11022,0.001158571
260010,11030,7.44E-05
260011,11030,0.0040436
260012,11030,0.007048601
260013,11030,0.003092668
260014,11030,0.0022428
260015,11030,0.001544849
260016,11030,0.000970915
260017,11030,0.000850297
260018,11030,0.000275687
260022,11029,0.005838288
260023,11029,0.006939677
260025,11029,0.01000932
260026,11029,0.009063469
260027,11029,0.007049185
260028,11029,0.022295061
260028,11033,0.000167508
260029,11029,0.010320819
260029,11033,0.004067247
260030,11029,0.000706698
260036,11033,0.00099573
260037,11033,0.001466326
260038,11033,0.004145937
260039,11033,0.00806097
260063,22003,0.016091126
260064,22003,0.013658492
260065,22003,0.023665361
260066,22003,0.030724423
260068,24019,0.011813162
260069,24019,0.023714516
260070,24019,0.016350237
260070,24031,0.0088188
260071,24031,0.012757777
260072,24031,0.004685877
260073,24031,0.022798805
260074,24031,0.018958575
260075,22009,2.22E-06
260075,24031,0.008614338
260076,22009,0.001407037
260077,22009,0.021521385
260078,22009,0.004398705
260082,22009,0.007945226
260083,22009,0.00312256
260086,24003,0.003477988
260087,24003,0.013278615
260087,24054,0.011525106
260088,24018,0.002246922
260088,24054,0.006022888
260089,24014,6.53E-06
260089,24018,0.125877886
260089,24054,0.002914092
260090,24014,0.033905934
260090,24018,0.03116055
260090,24053,0.002450766
260091,24014,0.068037306
260091,24053,0.004445362
260092,24014,0.07938822
260092,24053,0.025104363
260093,24014,0.009728742
260093,24053,0.047106106
260094,24039,0.000257505
260094,24053,0.055079609
260095,24038,0.005905247
260095,24039,0.010361906
260095,24053,0.037252218
260096,24038,0.041724675
260096,24039,1.19E-05
260097,24038,0.031607765
260097,24039,0.019748388
260098,24038,0.017032992
260098,24039,0.031536043
260099,24029,0.012060988
260099,24039,0.023351724
260100,24029,0.024312205
260101,24029,0.025163388
260102,24029,0.023798184
260103,24029,0.025163388
260104,24029,0.024623491
260104,30161,0.000191744
260105,24029,0.00463585
260105,30161,0.006791195
260106,30161,0.007954361
260107,30161,0.007503436
260108,30161,0.008936749
260109,30161,0.008936749
260110,30161,0.007844806
260111,30155,0.001360357
260111,30161,0.007445152
260112,30155,0.005241462
260112,30161,0.003189621
260113,30155,0.007955399
260113,30161,0.00021386
260114,30155,0.003074189
260114,30161,0.00556598
260115,30155,0.008021309
260115,30161,6.57E-05
260116,30155,0.004934657
260117,30155,0.006275155
260118,30155,0.005777795
260119,30155,0.006679538
260120,30063,0.000346592
260120,30155,0.008002884
260121,30063,0.021992367
260121,30155,0.001434534
260122,30063,0.026689988
260123,30063,0.02156354
260123,30121,0.000993245
260124,30063,0.000506082
260124,30121,0.004279737
260125,30121,0.004979243
260126,30121,0.005123623
260127,30121,0.005171164
260128,30121,0.004589648
260128,30154,0.003370294
260129,30121,4.19E-05
260129,30154,0.029727815
260130,30154,0.02997054
260131,30150,0.012753657
260131,30154,0.021303563
260132,30150,0.019318132
260132,30154,0.016842555
260133,30150,0.000742813
260133,30154,0.029465748
260134,30150,0.000801932
260134,30154,0.029425573
260135,30154,0.017161357
260136,30154,0.025777076
260137,30154,0.021785746
260138,30150,0.003144192
260138,30154,0.003039651
260139,30150,0.003571457
260139,30151,0.001950247
260140,30151,0.005856662
260142,30151,0.001354202
260143,30151,0.004537317
260144,30151,0.014129743
260145,30151,0.006322496
260932,18012,0.002147117
260933,18012,0.000484553
260934,18012,0.007453209
260935,18012,0.010193745
260936,18012,0.003104191
260937,18012,0.018673162
260938,18012,0.014728665
260939,18012,0.006085184
260939,18017,0.002955047
260940,18012,9.85E-06
260940,18017,0.002015976
260941,18017,0.008088417
260942,18017,0.007817003
260943,18017,0.008756328
260944,18017,0.000467032
260945,18017,3.16E-05
260946,18017,0.012139611
260947,18017,0.010360659
260948,18017,0.014512813
260949,18017,0.012060819
260950,18017,0.005433166
260951,18017,0.005131688
260952,18017,0.003372024
260953,18014,0.00022407
260953,18017,0.006993559
260954,18014,0.006121633
260954,18017,0.000125986
260955,18014,0.00383231
260956,18014,0.005262484
260959,18009,2.36E-05
260967,18019,0.002661105
260968,18019,0.002044895
260982,14076,0.034446788
260983,14076,0.002053677
260986,14076,0.002026157
260986,32004,0.001066894
260987,32004,0.024542066
260988,32004,0.048419208
260989,32004,0.061074014
260990,32004,0.081179413
260991,32004,0.073875547
260992,32004,0.059762744
260993,32004,0.008253274
260993,32058,0.002185367
260994,32058,0.042244848
260995,32058,0.060659596
260996,32058,0.08834255
260997,32058,0.072950991
260998,32058,0.022745406
260999,32045,0.021541454
260999,32058,3.68E-07
261000,32045,0.010909627
261001,32045,0.000406811
261002,32045,0.007408221
261002,32058,0.032641359
261003,32058,0.01877328
261004,32001,0.022471576
261004,32058,8.90E-05
261005,32001,0.011071285
261006,32001,0.005100737
261006,32019,8.60E-06
261007,32001,0.003634317
261007,32019,0.001272953
261008,32001,0.000339667
261008,32019,0.022715895
261009,32019,0.025053152
261010,32019,0.013504663
261011,32019,0.018029064
261012,32019,0.006566563
261014,32034,0.000194608
261015,32034,9.23E-08
261016,32034,0.002724851
261017,32034,0.022358691
261018,32002,0.000514366
261018,32034,0.018039173
261019,32002,0.053549331
261019,32034,0.00269514
261020,32002,0.023395204
261021,14091,0.007128849
261021,32002,0.005014981
261022,14091,0.012535428
261022,32002,0.007071389
261023,14091,0.012199139
261023,32002,0.000241583
261024,14091,0.015350683
261025,14091,0.013057354
261026,14091,0.014460686
261027,14091,0.014856499
261028,14091,0.01779989
261029,14091,0.008945775
261030,14091,0.010663265
261031,14091,0.007717831
261032,14035,0.002783628
261032,14091,7.65E-07
261033,14035,0.001953116
261034,14035,0.006583884
261035,14035,0.008430676
261036,14035,0.006692407
261037,14035,0.006741435
261038,14035,0.008269863
261039,14035,0.007286865
261040,14035,0.005515422
261041,14035,0.001391258
261042,14035,0.000242965
261043,14035,0.008020211
261043,14053,8.80E-05
261044,14035,0.002609208
261044,14053,5.08E-06
261045,14053,0.00257085
261046,14053,0.006508977
261048,14053,0.001819525
261051,14053,0.001164893
261052,14053,0.003926126
261053,14053,0.000807813
261055,14053,0.000140281
261055,14064,1.45E-05
261059,11022,0.004442091
261061,11022,0.00178797
261062,11022,0.018211885
261063,11022,0.016203564
261064,11022,0.015744005
261065,11022,0.020410957
261066,11022,0.011683101
261067,11022,0.0029064
261068,11022,4.03E-07
261068,11030,0.000913933
261069,11030,0.002442499
261070,11030,0.004901035
261071,11030,0.005302959
261072,11030,0.002312484
261073,11030,0.001226442
261074,11030,4.19E-06
261075,11030,0.006174827
261076,11030,0.00648189
261077,11030,0.006590751
261078,11030,8.75E-07
261085,11029,0.003143195
261086,11029,0.004570358
261087,11029,0.015597392
261088,11029,0.007058189
261088,11033,0.000392751
261095,11033,0.001259908
261098,11033,0.000292999
261107,11043,6.27E-05
261108,11043,0.008879628
261109,11043,0.009801765
261112,11045,0.005524583
261112,24027,0.006462993
261113,11045,0.003787247
261113,24027,0.000464112
261114,24027,0.006564042
261120,24027,0.016015813
261122,22003,0.001043393
261123,22003,0.010441074
261124,22003,0.021096541
261125,22003,5.22E-05
261126,24019,0.009989406
261127,24019,0.054195928
261128,24019,0.031563349
261128,24031,0.003640359
261129,24019,0.007902135
261129,24031,0.013920971
261130,24031,0.004214929
261131,24031,0.019112744
261132,24031,0.005107232
261133,24031,0.010994341
261134,24031,0.007522655
261135,22009,5.44E-07
261136,22009,0.006358501
261141,22009,0.008856503
261142,22009,0.011481198
261145,24003,0.005772861
261146,24003,0.017789146
261147,24003,4.48E-05
261147,24018,0.068800519
261148,24018,0.115617342
261149,24014,0.046160068
261149,24018,0.000664943
261150,24014,0.088184647
261151,24014,0.131637439
261152,24014,0.098474281
261152,24053,0.012084886
261153,24014,0.073735459
261153,24039,0.013500479
261153,24053,0.006080985
261154,24039,0.036384794
261155,24038,0.015611849
261155,24039,0.026852229
261156,24038,0.004524349
261156,24039,0.041311599
261157,24039,0.043975326
261158,24029,0.003632779
261158,24039,0.037123933
261159,24029,0.019264688
261160,24029,0.022514936
261161,24029,0.025163388
261162,24029,0.025163388
261163,24029,0.017839018
261163,30161,0.002601242
261164,30161,0.007783842
261165,30161,0.004490731
261166,30161,0.008608968
261167,30161,0.008936749
261168,30161,0.008936749
261169,30161,0.008333878
261170,30161,0.008936749
261171,30161,0.008936749
261172,30155,0.002828341
261172,30161,0.005835546
261173,30155,0.003019346
261173,30161,0.005626114
261174,30155,0.007147984
261174,30161,3.17E-05
261175,30155,0.006750614
261176,30155,0.007778206
261177,30155,0.005880777
261178,30155,0.008012497
261179,30155,0.008150442
261180,30063,0.005064334
261180,30155,0.006603924
261181,30063,0.022560187
261181,30155,0.001261136
261182,30063,0.01711378
261182,30121,0.001855383
261183,30121,0.005171164
261184,30121,0.005171164
261185,30121,0.005171164
261186,30121,0.005171164
261187,30121,0.005171164
261188,30121,0.002910014
261188,30154,0.013104956
261189,30121,6.17E-05
261189,30154,0.027869173
261190,30150,0.016438555
261190,30154,0.018799424
261191,30150,0.041902113
261191,30154,0.001495205
