GRIDCODE,CVENTMUN,Fb
81220,20226,0.00109556
81221,20131,0.001785421
81221,20226,0.022094845
81221,20551,0.040333208
81222,20226,0.006570342
81222,20325,0.001532089
81222,20551,0.054045509
81223,20325,0.016997865
81224,20325,0.017813184
81225,20325,0.017813184
81226,20325,0.017813184
81227,20325,0.017809647
81228,20325,0.016851369
81229,20325,0.017813184
81230,20200,0.004589834
81230,20325,0.014862478
81231,20200,0.023439204
81231,20325,0.003496353
81232,20200,0.021892436
81233,20125,0.000337644
81233,20200,0.026692986
81234,20125,0.003875004
81234,20200,0.000801907
81235,20125,0.003984564
81236,20125,0.003984564
81237,20125,0.003984564
81238,20064,0.005603604
81238,20125,0.002889854
81239,20064,0.018008589
81239,20125,0.000466438
81240,20064,0.020396191
81241,20064,0.020396191
81242,20064,0.020396191
81243,20064,0.010728651
81243,20470,0.010010694
81244,20470,0.021120164
81245,20470,0.020562448
81246,20470,0.021120164
81247,20036,0.024518183
81247,20412,0.001539805
81247,20470,0.003646178
81248,20036,0.03214423
81249,20036,0.03214423
81250,20036,0.031841038
81251,20036,0.020030129
81251,20412,0.008612531
81252,20036,0.001385258
81252,20412,0.021260428
81253,20412,0.02383414
81254,20412,0.023787414
81254,20513,5.44E-05
81255,20412,0.002640693
81255,20513,0.024628983
81256,20513,0.018064356
81257,20010,0.001114302
81257,20513,0.012935764
81258,20010,0.024590685
81258,20513,0.006159262
81259,20010,0.025200307
81260,20010,0.01548411
81261,20010,0.001186673
81262,20010,0.016788371
81263,20005,0.007587298
81263,20010,0.023598201
81264,20005,0.015131106
81265,20005,0.017100644
81266,20005,0.017100644
81267,20005,0.017100644
81268,20005,0.017100644
81269,20005,0.012811138
81269,20265,0.001951926
81270,20265,0.00528063
81271,20265,0.006493237
81271,20407,0.000122253
81272,20265,0.005312838
81272,20407,0.000649332
81273,20265,0.003409576
81273,20407,0.001130351
81274,20265,0.001302122
81274,20407,0.001662976
81275,20265,1.30E-05
81275,20407,0.001988789
81276,20407,0.001992066
81277,20407,0.001992066
81278,20407,0.001992066
81279,20407,0.001992066
81280,20407,0.001992066
81281,20407,0.001992066
81282,20407,0.001992066
81283,20407,0.001992066
81284,20407,0.001992066
81285,20265,5.00E-05
81285,20407,0.001979424
81286,20265,0.00036113
81286,20407,0.001900797
81287,20265,0.000709835
81287,20407,0.001812667
81288,20265,0.001058539
81288,20407,0.001724537
81289,20265,0.001407244
81289,20407,0.001636408
81290,20265,0.001755949
81290,20407,0.001548278
81291,20265,0.002104653
81291,20407,0.001460149
81292,20265,0.002436228
81292,20407,0.001372019
81293,20265,0.002625879
81293,20407,0.00128389
81294,20265,0.003023695
81294,20407,0.001184431
81295,20265,0.003499472
81295,20407,0.001107631
81296,20265,0.003848177
81296,20407,0.001019501
81297,7017,0.000169961
81297,20265,0.003416475
81297,20407,0.00105343
81298,7017,0.004250842
81298,20407,8.68E-05
81299,7017,0.004503706
81300,7017,0.004503706
81301,7017,0.004503706
81302,7017,0.0038904
81303,7017,0.002439325
81304,7017,0.001851328
81305,7017,0.004462756
81306,7017,0.004429803
81307,7017,0.001892154
81308,7017,0.000756251
81309,7017,4.81E-06
81310,7017,0.001437805
81310,7046,0.002466315
81311,7017,0.000328253
81311,7046,0.002612662
81312,7046,0.000513721
81313,7046,0.002509818
81314,7046,0.00156333
81315,7046,0.002348958
81315,7061,0.002950126
81316,7046,0.000288076
81316,7061,0.004868904
81317,7061,0.003956875
81318,7061,0.003706174
81319,7061,0.004189045
81320,7061,0.003467885
81321,7061,0.004745788
81322,7061,0.005013312
81323,7061,0.003112196
81324,7061,0.00285962
81325,7061,0.001107859
81326,7061,0.000297434
81326,7086,0.007832302
81326,7101,0.002157347
81327,7061,4.60E-05
81327,7086,0.012981135
81327,7101,0.019125628
81328,7086,0.007912181
81328,7101,0.042882928
81329,7086,0.004726682
81329,7101,0.013292566
81330,7086,0.018518935
81330,7101,0.018250502
81331,7086,0.021432842
81331,7101,0.009999056
81332,7027,0.000929401
81332,7086,0.016907862
81333,7027,0.014362921
81333,7101,0.000762785
81334,7027,0.00316602
81335,7027,0.003040839
81336,7027,0.009109683
81337,7002,0.00044442
81337,7027,0.001866517
81338,7002,0.017301109
81338,7027,0.006998175
81339,7002,0.027763392
81339,7027,0.00532646
81340,7002,0.034328106
81340,7027,0.002017933
81341,7002,0.038332049
81342,7002,0.032962372
81342,7110,0.022437179
81343,7002,0.003420031
81343,7110,0.145879774
81344,7110,0.105364275
81344,7111,0.000802744
81345,7078,0.004392988
81345,7110,0.041461354
81345,7111,3.42E-05
81346,7078,0.019817686
81346,7110,0.039395591
81347,7078,0.034360423
81347,7110,0.00366801
81348,7078,0.028068619
81349,7078,0.018077777
81349,7094,0.010264113
81350,7078,0.010144124
81350,7094,0.030353054
81351,7078,0.015106101
81351,7094,0.021616046
81352,7078,0.00015059
81352,7094,0.035580068
81353,7038,0.001860629
81353,7078,0.00010137
81353,7094,0.028653007
81354,7038,0.023033821
81354,7094,0.015983817
81355,7038,0.009346231
81355,7094,0.032966659
81356,7038,0.04168711
81356,7094,0.011734124
81357,7024,0.000501653
81357,7038,0.026401773
81357,7078,9.59E-06
81358,7024,0.014610977
81359,7024,0.027394484
81360,7024,0.027194302
81361,7024,0.031318048
81362,7024,0.031318048
81363,7024,0.030618882
81364,7024,0.030904768
81365,7024,0.01360233
81365,7052,0.001821573
81366,7052,0.003110107
81367,7052,0.001213642
81368,7052,0.002186453
81369,7052,0.003419734
81370,7004,0.000784431
81370,7052,0.00270887
81371,7004,0.001529634
81371,7052,0.002874179
81372,7004,0.00039925
81372,7052,0.003289457
81373,7004,0.004635877
81373,7052,0.00190702
81374,7004,0.010480149
81375,7004,0.010333384
81375,7052,4.79E-05
81376,7004,0.010480149
81377,7004,0.009465742
81378,7004,0.010094488
81379,7004,0.010377314
81380,7004,0.010480149
81381,7004,0.008883429
81381,7052,0.000521019
81382,7004,0.00461298
81382,7052,0.001724717
81383,7004,0.009260474
81384,7004,0.00887496
81384,7059,0.000155463
81385,7004,0.004123456
81385,7059,0.0006036
81386,7004,0.000690904
81386,7059,0.000883265
81387,7059,0.001015006
81388,7059,0.000976135
81389,7059,0.001015006
81390,7059,0.001009625
81391,7059,0.001015006
81392,7059,0.001015006
81393,7059,0.001015006
81394,7059,0.001015006
81395,7059,0.001015006
81396,7059,0.000902021
81397,7059,0.001013477
81398,7059,0.001015006
81399,7059,0.001015006
81400,7059,0.001015006
81401,7059,0.001015006
81402,7059,0.001015006
81403,7059,0.001015006
81404,7059,0.001015006
81405,7059,0.001015006
81406,7059,0.001015006
81407,7059,0.001015006
81408,7059,0.001015006
81409,7059,0.001015006
81410,7059,0.001015006
81411,7059,0.001015006
81412,7059,0.001015006
81413,7059,0.001015006
81414,7059,0.001015006
81415,7059,0.001015006
81416,7059,0.001010771
81417,7059,0.00047366
81417,7114,0.000158597
81418,7059,1.82E-06
81418,7114,0.009552163
81419,7114,0.008034721
81420,7114,0.00591327
81421,7114,0.000165194
81422,7114,0.000818042
81423,7114,0.000252688
81424,7114,0.00030832
82140,12021,0.000233568
82141,12021,0.000701013
82142,12021,0.001615407
82143,12021,0.000192361
82146,12001,0.000454228
82146,12021,0.002414409
82147,12001,0.001345052
82147,12021,0.004814721
82148,12001,0.005907865
82148,12021,0.001545793
82149,12001,0.008420026
82150,12001,0.006662322
82151,12001,0.004907384
82152,12001,0.008422577
82153,12001,0.007795152
82154,12001,0.005465546
82155,12001,0.008422577
82156,12001,0.008422577
82157,12001,0.008229936
82158,12001,0.007852245
82159,12001,0.003213325
82160,12001,0.004181576
82161,12001,0.004608092
82161,12053,0.001525608
82162,12001,0.000474348
82162,12053,0.003425661
82163,12053,0.007048717
82164,12053,0.002199206
82165,12053,2.67E-05
82165,12056,0.000509869
82166,12053,0.000776706
82166,12056,0.006399729
82167,12053,0.000295305
82167,12056,0.012980047
82168,12056,0.010009854
82169,12056,0.022477653
82170,12056,0.016695041
82171,12056,0.013496519
82172,12056,0.012945262
82173,12056,0.011460258
82176,12012,0.000123188
82177,12012,0.011007283
82178,12012,0.003991698
82179,12012,0.003668757
82180,12012,0.009959511
82181,12012,0.010763141
82182,12012,0.010108315
82183,12012,0.011113225
82184,12012,0.011847332
82185,12012,0.004988978
82185,12052,0.005091609
82186,12052,0.008795402
82187,12052,0.008795402
82188,12052,0.008795402
82189,12052,0.008733788
82190,12041,0.004250403
82190,12052,0.0069022
82191,12052,0.008795402
82192,12052,0.008795402
82193,12052,0.008795402
82194,12052,0.008795402
82195,12043,0.000468397
82195,12052,0.008524903
82196,12036,0.000839849
82196,12043,0.004290728
82196,12052,0.006161401
82197,12036,0.027251167
82197,12043,0.006030581
82197,12052,0.000247658
82198,12036,0.009897958
82198,12043,0.012044482
82199,12036,0.007903295
82199,12043,0.01268541
82199,12062,7.77E-07
82200,12043,0.006499417
82200,12062,0.006484835
82201,12043,0.00550267
82201,12062,0.007225183
82202,12062,0.011312368
82203,12062,0.011312368
82204,12062,0.011312368
82205,12062,0.011312368
82206,12062,0.011312368
82207,12062,0.011312368
82208,12062,0.011312368
82209,12062,0.009178461
82209,12071,0.003756361
82210,12062,0.001411299
82210,12071,0.017429058
82211,12071,0.019913396
82212,12071,0.018626198
82212,20037,0.00353713
82213,12071,0.000307957
82213,20037,0.053874376
82214,20037,0.05472062
82215,20037,0.053760281
82215,20447,0.000337303
82216,20037,0.054557927
82216,20447,2.59E-05
82217,20037,0.048306692
82217,20073,0.000268659
82218,20037,0.037326528
82218,20073,0.007021726
82218,20447,0.000299079
82219,20037,0.000154128
82219,20073,0.01764958
82219,20088,0.008051135
82219,20447,0.004305789
82220,20073,0.010307463
82220,20088,0.025067496
82221,20073,0.00026814
82221,20088,0.033556005
82221,20392,0.005838138
82222,20088,0.031838726
82222,20392,0.009883796
82223,20088,0.033176497
82223,20392,0.007207064
82224,20088,0.032587091
82224,20392,0.008386401
82225,20088,0.028652183
82225,20392,0.003782439
82226,20088,0.023228314
82227,20088,0.009937042
82227,20377,0.005473652
82228,20377,0.012987029
82228,20500,0.001780272
82229,20377,9.47E-06
82229,20500,0.021076572
82230,20500,0.017259365
82231,20500,0.031439459
82232,20500,0.003637291
82233,20444,0.088264435
82233,20500,0.012807401
82233,20510,5.30E-05
82234,20382,6.60E-05
82234,20444,0.253539586
82234,20500,0.013963164
82235,20382,0.002686792
82235,20444,0.382921777
82235,20500,0.011781155
82236,20137,0.011050625
82236,20382,0.017534113
82236,20444,0.244732664
82236,20500,0.006548175
82237,20137,0.035347476
82237,20444,1.77E-07
82237,20500,0.000176836
82238,20137,0.035515519
82239,20137,0.035515519
82240,20137,0.032656759
82241,20137,0.010612031
82241,20277,0.000314569
82241,20566,0.033291792
82242,20277,1.47E-06
82242,20566,0.033605606
82243,20108,0.009113708
82243,20277,1.59E-06
82243,20566,0.0183063
82244,20108,0.033783732
82244,20277,9.25E-05
82244,20566,2.07E-05
82245,20108,0.052112469
82246,20104,0.000503598
82246,20108,0.057823912
82247,20104,0.014456716
82247,20108,0.049172857
82248,20104,0.040632027
82248,20108,0.027103009
82248,20273,0.009000429
82248,20292,0.000227285
82249,20104,0.076936845
82249,20273,3.87E-05
82249,20292,0.007636664
82250,20104,0.051606799
82250,20292,0.036300847
82251,20104,0.02012624
82251,20123,0.029854781
82251,20292,0.04011923
82252,20123,0.063310062
82253,20048,0.004387351
82253,20123,0.065651778
82254,20048,0.075010091
82254,20123,0.060459306
82255,20048,0.025001265
82255,20123,0.084465349
82256,20048,0.004382867
82256,20123,0.064503464
82256,20570,0.009237576
82257,20570,0.022827781
82258,20295,0.00919336
82260,20360,0.386330608
82260,20369,0.105935265
82261,20243,0.051374728
82261,20360,0.613669392
82261,20369,0.044087354
82262,20068,0.006439682
82262,20530,0.006239962
82263,20068,0.017551304
82263,20530,0.085738349
82264,20530,0.114469291
82265,20219,0.015035255
82265,20530,0.16885733
82266,20051,0.005674674
82266,20219,0.283529149
82266,20284,0.010018248
82266,20368,0.001221332
82266,20530,0.028683472
82267,20051,0.20670633
82267,20112,0.042187202
82267,20219,0.031261482
82267,20284,0.008634783
82268,20051,0.047438308
82268,20112,0.024538014
82268,20475,0.070366419
82269,20118,0.000560557
82269,20233,0.020179957
82269,20475,0.089554688
82270,20233,0.136088435
82270,20475,0.059288723
82271,20233,0.25836377
82271,20475,0.021520792
82272,20475,0.02128639
82273,20475,0.011004826
82274,20475,0.083655387
82275,20131,0.02645631
82275,20475,0.028592302
82276,20131,0.036170287
82277,20131,0.036314683
82277,20226,0.000167657
82278,20131,0.032489075
82278,20226,0.009562094
82279,20131,0.028656206
82279,20226,0.017651702
82280,20226,0.058171508
82281,20226,0.036295441
82281,20325,0.00442913
82282,20325,0.017808447
82283,20325,0.017400053
82284,20325,0.016943381
82285,20325,0.017813184
82286,20325,0.014392078
82287,20325,0.017739428
82288,20200,0.008194376
82288,20325,0.012808166
82289,20200,0.027946608
82289,20325,0.00074376
82290,20200,0.029164315
82291,20200,0.028772022
82292,20200,0.029164315
82293,20125,0.001644622
82293,20200,0.017126792
82294,20125,0.003984564
82295,20125,0.003984564
82296,20125,0.003984564
82297,20125,0.003984564
82298,20064,0.007173575
82298,20125,0.002511244
82299,20064,0.009628932
82299,20125,0.002047274
82300,20064,0.017656353
82300,20125,0.00053525
82301,20064,0.017653489
82301,20470,0.002840055
82302,20064,0.009612746
82302,20470,0.011166209
82303,20470,0.020710997
82304,20470,0.020848096
82305,20036,0.001114627
82305,20470,0.020387805
82306,20036,0.031194165
82306,20470,0.000624234
82307,20036,0.03214423
82308,20036,0.03214423
82309,20036,0.030465717
82310,20036,0.032013179
82311,20036,0.013904931
82311,20412,0.013523982
82312,20412,0.02383414
82313,20412,0.018319133
82313,20513,0.006415473
82314,20513,0.027725671
82315,20513,0.027026701
82316,20513,0.026803034
82317,20010,0.004482442
82317,20513,0.016244583
82318,20010,0.01410593
82319,20010,0.023022929
82320,20010,0.040303154
82321,20010,0.039172467
82322,20005,0.006905264
82322,20010,0.022579556
82323,20005,0.016949014
82323,20010,0.000444935
82324,20005,0.017100644
82325,20005,0.017100644
82326,20005,0.017100644
82327,20005,0.017100644
82328,20005,0.015421818
82328,20265,9.02E-06
82329,20005,0.003108791
82329,20265,0.000115191
82329,20407,0.000536247
82330,20265,0.000124275
82330,20407,0.001630315
82331,20407,0.001958878
82332,20407,0.001992066
82333,20407,0.001992066
82334,20407,0.001992066
82335,20407,0.001992066
82336,20407,0.001992066
82337,20407,0.001992066
82338,20407,0.001992066
82339,20407,0.001992066
82340,20407,0.001992066
82341,20407,0.001992066
82342,20407,0.001992066
82343,20407,0.001992066
82344,20407,0.001992066
82345,20407,0.001992066
82346,20407,0.001992066
82347,20407,0.001992066
82348,20407,0.001992066
82349,20407,0.001992066
82350,20407,0.001992066
82351,20407,0.001992066
82352,20407,0.001992066
82353,20407,0.001992066
82354,20407,0.001992066
82355,20407,0.001992066
82356,20407,0.001992066
82357,7017,0.002950812
82357,20407,0.000658669
82358,7017,0.004503706
82359,7017,0.004503706
82360,7017,0.004503706
82361,7017,0.004152588
82362,7017,0.004447494
82363,7017,0.004334156
82364,7017,0.003026842
82365,7017,0.002570799
82366,7017,0.001746476
82367,7017,0.004351075
82368,7017,0.004083405
82369,7017,0.003906105
82370,7017,0.000886693
82370,7046,0.002493871
82371,7046,0.009445074
82372,7046,0.011810312
82373,7046,0.011720812
82374,7046,0.004786809
82374,7061,0.002649352
82375,7061,0.004239054
82376,7061,0.00403398
82377,7061,0.003607273
82378,7061,0.002643621
82379,7061,0.00192497
82380,7061,0.001983538
82381,7061,0.002762886
82382,7061,0.003039583
82383,7061,0.001309373
82384,7061,0.001979496
82385,7061,0.001823792
82385,7101,0.02112034
82386,7101,0.048841671
82387,7101,0.004978807
82388,7086,9.06E-05
82388,7101,0.015772819
82389,7101,0.015383109
82390,7101,0.000598687
82391,7027,1.54E-05
82391,7086,0.008981205
82391,7101,0.020612884
82392,7027,0.003896287
82392,7101,0.020790563
82393,7027,0.001992187
82394,7027,0.00189924
82395,7027,0.006459096
82396,7027,0.009942969
82397,7027,0.017666831
82398,7027,0.017063699
82398,7111,0.008664496
82399,7002,0.004394414
82399,7027,0.003868618
82399,7111,0.045666918
82400,7002,0.018017
82400,7110,0.056905626
82400,7111,0.011450062
82401,7002,0.007199299
82401,7110,0.073237032
82401,7111,0.008715031
82402,7110,0.120977304
82402,7111,0.00186534
82403,7110,0.044765962
82403,7111,0.053869877
82404,7078,0.008939716
82404,7110,0.006274106
82404,7111,0.019196769
82405,7078,0.003299029
82406,7078,0.035316788
82407,7078,0.0373808
82408,7078,0.036526419
82408,7094,0.000952138
82409,7078,0.03365298
82410,7078,0.017847482
82410,7094,0.001203466
82411,7078,0.021742049
82411,7094,0.007836476
82412,7038,0.002464692
82412,7078,0.021116028
82412,7094,0.003262962
82413,7038,0.034199096
82413,7078,0.005010975
82414,7038,0.029050559
82414,7078,0.000341489
82414,7094,0.00107327
82415,7038,0.042628205
82416,7024,0.000388159
82416,7038,0.001088059
82417,7024,0.006065831
82417,7038,0.010560213
82418,7024,0.010192549
82418,7038,0.007775903
82419,7024,0.012542922
82419,7038,0.038921167
82420,7024,0.02596152
82421,7024,0.010428477
82422,7024,0.024089358
82423,7024,0.014775964
82424,7024,0.007890674
82424,7052,0.001610515
82425,7052,0.000320184
82426,7052,0.001913138
82427,7052,0.003395416
82428,7052,0.003419734
82429,7004,0.004403071
82429,7052,0.001636922
82430,7004,0.008087948
82431,7004,0.008809614
82431,7052,1.46E-05
82432,7004,0.009977207
82432,7052,0.000164113
82433,7004,0.009323422
82434,7004,0.010255344
82435,7004,0.010480149
82436,7004,0.010480149
82437,7004,0.010480149
82438,7004,0.010480149
82439,7004,0.010480149
82440,7004,0.010480149
82441,7004,0.008819878
82441,7052,1.35E-09
82442,7004,0.010479212
82443,7004,0.010390269
82443,7059,8.70E-06
82444,7004,0.010038405
82444,7059,4.28E-05
82445,7004,0.004970254
82445,7059,0.000533635
82446,7059,0.001015006
82447,7059,0.001015006
82448,7059,0.000984895
82449,7059,0.001015006
82450,7059,0.001015006
